id,age,income,educ,gender,vacc_b
1,37,9,2,1,3
2,84,4,2,1,3
3,18,7,3,1,1
4,69,5,1,1,5
5,84,1,2,0,3
6,21,6,2,1,5
7,21,4,2,0,3
8,69,8,2,0,1
9,57,9,3,1,4
10,75,6,3,0,5
11,26,2,3,0,1
12,65,7,3,0,4
13,32,1,3,1,1
14,39,9,3,1,5
15,16,5,2,0,5
16,65,4,2,0,1
17,82,1,2,1,4
18,82,5,2,0,1
19,66,7,3,0,1
20,62,9,3,1,5
21,46,3,2,1,1
22,53,8,2,1,4
23,30,7,3,0,1
24,80,5,3,1,2
25,84,2,2,1,4
26,59,2,1,0,4
27,44,8,1,1,3
28,44,9,3,1,3
29,43,9,3,0,5
30,45,2,2,1,1
31,68,7,2,1,3
32,55,4,2,0,2
33,55,6,2,1,5
34,38,9,2,1,4
35,57,6,2,1,1
36,21,7,2,0,4
37,77,9,2,1,4
38,79,9,2,0,2
39,23,4,2,1,1
40,34,4,2,0,2
41,28,7,2,1,1
42,17,7,2,1,1
43,50,3,3,1,2
44,41,9,2,1,4
45,60,2,1,0,3
46,73,3,2,0,4
47,60,7,2,0,5
48,83,9,3,1,1
49,61,8,3,1,1
50,69,6,2,0,5
51,61,6,3,1,3
52,82,4,3,0,5
53,26,5,2,0,3
54,65,7,2,1,1
55,30,3,1,0,1
56,70,8,3,1,5
57,36,6,1,1,4
58,67,9,2,0,4
59,17,2,1,1,4
60,19,7,2,1,3
61,58,4,2,0,4
62,42,7,2,1,4
63,66,4,1,1,4
64,39,2,3,0,1
65,56,5,2,1,3
66,29,5,2,1,2
67,71,4,2,0,1
68,56,2,3,1,3
69,51,5,3,1,3
70,40,7,2,0,5
71,38,4,3,1,2
72,26,5,3,0,1
73,23,7,2,1,1
74,69,9,3,0,2
75,77,6,2,1,4
76,49,5,2,1,1
77,72,6,2,0,2
78,40,1,2,0,3
79,62,9,2,0,3
80,51,3,2,1,1
81,32,5,2,0,1
82,80,8,3,1,1
83,33,8,1,1,5
84,37,6,2,1,5
85,40,7,2,1,3
86,19,7,2,1,2
87,54,9,3,1,1
88,78,6,2,1,3
89,68,5,2,0,3
90,56,8,3,0,4
91,17,3,3,1,2
92,52,4,1,0,5
93,57,5,3,1,1
94,18,7,3,1,3
95,64,1,3,0,3
96,26,5,2,1,2
97,74,8,2,1,4
98,59,4,2,1,5
99,51,8,1,0,5
100,82,5,2,0,4
101,40,5,3,0,5
102,41,4,2,0,4
103,45,6,2,1,1
104,60,6,2,1,4
105,85,4,2,0,2
106,35,5,2,1,4
107,53,8,2,0,1
108,79,9,2,0,1
109,30,4,2,0,3
110,22,9,2,0,1
111,24,5,2,0,1
112,83,5,2,0,3
113,44,4,2,1,1
114,85,7,2,0,2
115,63,3,2,0,1
116,16,1,3,1,5
117,25,8,2,0,4
118,61,1,2,0,1
119,15,5,2,1,5
120,46,5,2,1,3
121,27,4,3,1,3
122,76,3,3,0,3
123,25,7,3,1,2
124,72,9,2,1,4
125,28,9,3,1,2
126,56,4,2,1,5
127,34,5,2,1,2
128,78,6,2,1,1
129,29,9,2,1,3
130,34,9,2,1,1
131,64,2,2,1,3
132,61,8,2,0,4
133,69,8,2,1,1
134,32,3,2,0,3
135,67,5,1,0,3
136,25,7,3,1,2
137,36,1,3,0,2
138,66,3,3,1,5
139,53,6,2,0,5
140,45,6,1,1,3
141,60,1,3,1,2
142,78,1,3,1,2
143,33,7,2,1,4
144,25,8,2,1,1
145,34,7,3,1,2
146,60,5,2,0,2
147,42,6,2,1,1
148,30,7,2,0,3
149,83,1,1,1,4
150,21,9,3,0,4
151,70,6,3,0,2
152,51,5,2,0,1
153,19,7,2,0,5
154,60,6,2,1,3
155,34,7,2,1,3
156,70,5,2,0,5
157,79,8,3,1,2
158,50,8,3,0,3
159,52,5,3,0,1
160,70,5,1,0,3
161,57,7,2,1,5
162,25,3,3,0,2
163,75,4,3,1,5
164,33,5,1,1,2
165,56,5,2,1,5
166,28,4,2,1,3
167,72,4,3,1,5
168,17,8,3,0,5
169,57,4,3,0,1
170,22,5,2,0,4
171,72,9,1,0,4
172,34,7,2,0,4
173,69,5,3,1,4
174,39,5,1,0,5
175,62,1,2,0,2
176,56,9,2,0,3
177,62,1,2,1,5
178,53,4,2,1,3
179,77,5,3,0,3
180,21,5,2,1,3
181,55,1,1,0,1
182,33,6,1,1,1
183,63,1,3,1,2
184,63,6,2,0,2
185,16,3,2,1,4
186,68,1,2,0,2
187,70,9,2,0,4
188,26,5,2,0,1
189,50,1,3,1,4
190,23,3,2,0,1
191,15,2,3,1,3
192,27,2,3,1,4
193,69,9,2,0,2
194,57,9,2,1,3
195,55,7,2,0,1
196,85,7,2,0,2
197,83,7,2,0,5
198,83,1,2,1,4
199,75,7,2,1,5
200,72,7,2,0,2
201,52,5,1,1,5
202,22,1,3,0,5
203,59,5,2,1,5
204,49,2,2,0,1
205,21,7,3,0,3
206,16,4,2,1,4
207,69,2,3,1,2
208,70,8,3,1,3
209,61,6,2,1,2
210,22,7,2,0,5
211,41,7,2,0,2
212,42,5,1,1,2
213,26,4,2,0,4
214,53,8,2,1,5
215,18,5,2,1,4
216,57,6,2,0,3
217,54,8,3,1,2
218,32,6,3,1,4
219,82,7,2,1,1
220,31,7,2,1,4
221,27,7,2,0,1
222,37,1,3,1,3
223,39,6,2,1,3
224,16,7,2,0,5
225,36,5,1,0,5
226,85,4,3,1,2
227,70,4,2,0,2
228,26,7,2,0,1
229,15,4,2,1,2
230,64,7,3,0,1
231,19,2,2,1,4
232,54,9,2,0,2
233,77,1,2,1,5
234,47,6,2,1,3
235,16,9,3,0,4
236,77,5,2,0,3
237,54,1,2,0,4
238,51,7,3,0,5
239,30,1,2,0,2
240,65,1,3,0,4
241,35,7,2,1,3
242,32,4,3,1,4
243,59,8,2,1,4
244,28,8,2,1,5
245,59,8,3,1,2
246,19,5,2,1,2
247,30,9,2,0,4
248,71,3,3,0,3
249,40,7,2,0,1
250,51,1,2,0,5
251,15,7,2,1,2
252,73,4,2,0,2
253,80,6,3,0,2
254,60,4,2,0,2
255,35,1,3,0,1
256,83,6,3,0,4
257,66,3,3,1,5
258,74,1,2,0,5
259,45,5,3,1,1
260,55,1,2,0,1
261,18,7,3,0,2
262,20,5,3,0,3
263,16,6,3,0,3
264,46,4,3,0,1
265,35,1,2,0,4
266,72,9,2,1,4
267,27,2,2,1,4
268,31,9,3,0,2
269,39,5,2,1,5
270,61,1,3,0,4
271,39,5,3,0,3
272,41,4,2,1,3
273,62,3,3,1,3
274,58,6,3,1,3
275,24,1,3,1,3
276,72,6,3,0,1
277,84,9,3,0,5
278,44,3,2,0,3
279,21,5,3,1,3
280,78,3,2,0,4
281,80,5,2,0,4
282,53,4,2,1,3
283,19,6,2,1,4
284,29,2,2,0,3
285,18,3,2,0,4
286,74,4,2,0,4
287,40,4,2,0,5
288,30,4,3,0,3
289,47,5,2,1,1
290,56,2,2,0,1
291,36,1,2,1,5
292,34,5,1,0,3
293,59,8,2,1,4
294,73,2,2,0,2
295,61,3,2,1,3
296,18,4,3,1,1
297,25,6,2,1,3
298,72,9,2,0,3
299,34,7,3,0,2
300,48,4,2,0,5
301,41,9,3,0,3
302,37,9,2,0,3
303,23,8,2,1,1
304,15,5,1,0,3
305,54,7,2,1,5
306,53,7,3,0,5
307,72,1,2,1,3
308,41,5,3,1,4
309,34,7,3,0,1
310,71,5,3,0,5
311,83,7,3,0,5
312,54,3,1,1,1
313,63,5,3,0,5
314,77,4,2,1,3
315,78,9,2,0,1
316,51,2,2,1,5
317,45,4,2,0,5
318,35,7,2,0,3
319,20,1,2,1,1
320,69,6,3,1,1
321,79,7,3,0,1
322,59,7,3,0,3
323,40,6,2,0,5
324,83,4,2,1,5
325,56,6,3,0,2
326,83,7,3,0,3
327,32,8,3,0,5
328,48,3,1,1,2
329,32,7,2,0,3
330,53,4,3,0,3
331,64,6,1,1,4
332,50,5,2,0,3
333,20,6,2,1,3
334,47,5,3,0,2
335,60,7,2,0,4
336,30,6,3,0,2
337,55,3,3,0,1
338,27,8,3,1,3
339,70,3,3,0,2
340,27,1,2,0,5
341,28,7,2,0,1
342,69,6,2,0,3
343,44,1,2,1,2
344,59,8,2,1,5
345,49,5,2,0,2
346,77,4,1,0,2
347,58,7,3,1,4
348,31,5,3,1,1
349,62,7,2,0,4
350,53,9,2,1,3
351,15,5,1,0,2
352,55,4,3,0,1
353,73,1,2,0,2
354,26,5,2,1,4
355,19,5,3,1,4
356,20,7,3,1,4
357,55,6,3,0,1
358,18,2,2,0,2
359,78,5,3,1,5
360,22,7,3,1,5
361,30,5,3,1,1
362,74,1,2,1,1
363,39,9,1,1,2
364,67,2,2,1,4
365,21,4,3,0,3
366,32,8,3,0,1
367,68,9,2,1,2
368,54,3,2,1,2
369,49,7,2,1,2
370,77,8,2,1,2
371,23,8,2,1,1
372,82,3,3,1,4
373,45,1,2,0,3
374,46,1,3,1,4
375,59,7,2,0,2
376,51,1,2,1,4
377,67,1,3,1,2
378,41,6,2,1,1
379,71,9,2,0,1
380,22,1,2,1,3
381,28,6,2,1,2
382,44,7,2,1,1
383,58,9,3,0,1
384,78,7,3,0,4
385,75,9,2,1,3
386,45,2,2,0,4
387,26,8,2,1,3
388,60,6,3,0,4
389,80,1,1,1,1
390,20,5,2,1,1
391,68,9,2,1,1
392,58,9,2,0,5
393,25,7,1,0,2
394,55,8,3,0,3
395,62,2,1,0,2
396,45,7,3,1,3
397,52,1,2,1,5
398,79,5,2,1,1
399,31,5,2,0,2
400,30,4,2,1,5
401,22,7,3,1,3
402,46,9,3,1,3
403,44,9,2,1,1
404,54,2,2,1,4
405,38,7,1,1,2
406,36,2,1,1,5
407,67,6,3,0,5
408,24,4,2,1,3
409,79,9,3,1,2
410,52,5,2,1,2
411,60,9,3,1,5
412,58,8,3,1,1
413,17,7,3,1,3
414,40,9,3,1,4
415,56,8,3,0,5
416,36,1,2,1,5
417,33,1,2,1,3
418,33,8,2,0,2
419,22,8,2,1,3
420,79,7,3,0,5
421,84,8,2,1,3
422,36,7,3,0,1
423,50,8,3,1,5
424,44,4,1,0,5
425,36,1,3,1,5
426,67,4,2,0,1
427,67,6,2,1,3
428,39,2,3,1,5
429,73,7,2,0,3
430,72,7,2,0,4
431,38,1,3,1,1
432,27,7,2,0,2
433,81,7,3,0,3
434,69,8,2,1,3
435,67,5,2,1,5
436,70,3,2,1,3
437,17,1,3,0,2
438,62,8,2,0,3
439,41,6,3,0,1
440,81,1,2,1,2
441,30,6,2,1,5
442,52,5,2,0,3
443,44,8,3,1,5
444,40,5,2,0,5
445,30,1,2,0,3
446,32,1,2,0,4
447,20,7,2,0,2
448,84,7,1,0,5
449,62,7,2,0,3
450,48,3,3,1,3
451,55,7,2,0,1
452,64,1,3,1,2
453,19,6,2,1,2
454,49,9,1,1,5
455,49,3,2,1,5
456,68,4,3,0,4
457,35,7,2,0,2
458,20,8,1,1,1
459,78,2,2,1,4
460,28,5,2,1,5
461,74,8,2,1,2
462,82,3,2,1,3
463,54,7,3,0,2
464,52,7,2,1,5
465,68,6,2,1,2
466,83,4,2,0,2
467,33,9,3,0,1
468,37,8,2,1,2
469,16,5,2,1,1
470,63,3,2,0,4
471,72,8,2,1,4
472,20,9,1,1,2
473,23,2,2,1,1
474,19,9,2,0,3
475,39,4,2,1,4
476,27,3,2,1,4
477,24,9,3,0,5
478,42,6,2,1,4
479,43,6,3,0,5
480,78,5,3,0,1
481,20,4,3,1,4
482,49,9,3,1,3
483,78,5,2,0,5
484,52,6,2,1,2
485,79,9,2,1,3
486,62,9,2,1,5
487,25,7,3,1,5
488,32,7,3,0,5
489,16,7,2,1,3
490,60,9,1,0,4
491,56,3,2,0,4
492,16,2,2,1,3
493,84,7,2,1,4
494,24,5,2,0,3
495,69,1,2,1,1
496,44,7,2,1,3
497,76,6,2,1,5
498,64,9,3,1,2
499,80,4,2,1,4
500,45,8,2,0,3
501,70,7,2,1,2
502,65,1,3,1,4
503,37,2,1,1,4
504,79,7,3,0,3
505,60,2,2,0,3
506,21,9,1,1,4
507,37,9,2,1,2
508,65,2,2,0,5
509,25,8,2,0,5
510,28,1,2,0,3
511,70,7,1,1,5
512,74,3,2,1,1
513,41,2,2,0,4
514,45,9,2,0,4
515,64,6,2,0,3
516,59,3,3,0,4
517,44,2,3,0,2
518,55,3,3,0,3
519,83,4,2,1,1
520,77,9,2,1,3
521,66,2,2,1,1
522,38,4,3,0,5
523,15,7,3,0,5
524,22,4,3,1,4
525,18,6,2,1,5
526,41,7,2,1,3
527,65,4,1,0,3
528,75,3,3,0,2
529,31,6,3,0,4
530,61,6,2,1,5
531,64,6,2,1,3
532,76,5,3,0,4
533,73,7,2,0,1
534,77,5,3,0,4
535,55,5,2,1,2
536,63,3,2,0,2
537,73,5,3,1,4
538,78,5,3,0,5
539,19,5,3,1,5
540,32,6,2,0,5
541,35,7,1,0,5
542,79,9,1,1,2
543,75,5,2,1,2
544,17,8,3,1,1
545,48,8,2,1,4
546,51,9,3,1,3
547,85,3,2,0,4
548,38,5,2,0,3
549,27,7,2,0,2
550,30,2,2,0,1
551,30,6,2,1,2
552,69,8,3,0,4
553,66,8,2,0,3
554,50,5,2,1,3
555,73,4,3,0,1
556,58,3,2,0,1
557,29,7,2,1,5
558,29,8,3,0,4
559,84,7,2,0,2
560,78,3,3,1,4
561,35,3,3,1,2
562,44,9,2,0,3
563,79,6,2,1,4
564,54,5,3,0,1
565,43,5,2,1,1
566,42,7,3,0,1
567,78,3,2,1,2
568,49,8,3,0,1
569,34,5,2,0,4
570,75,2,2,0,3
571,32,8,2,0,1
572,32,5,3,0,2
573,48,8,2,0,2
574,71,3,2,1,1
575,18,5,2,0,4
576,47,6,3,0,3
577,34,5,3,1,4
578,66,6,2,0,2
579,71,3,3,1,5
580,50,7,3,1,5
581,49,3,2,1,1
582,63,5,2,0,1
583,49,5,3,1,4
584,63,7,3,1,5
585,30,2,2,0,2
586,77,3,2,0,2
587,28,4,3,1,5
588,27,3,3,1,2
589,16,4,3,0,2
590,43,2,2,0,3
591,50,6,2,0,3
592,34,9,2,0,2
593,74,5,2,0,2
594,75,7,2,1,5
595,73,5,3,1,4
596,59,5,2,1,2
597,30,9,3,1,2
598,50,4,2,1,1
599,49,4,3,0,3
600,73,9,3,0,2
601,37,7,2,0,2
602,58,4,3,1,4
603,50,3,2,0,3
604,27,7,2,0,4
605,36,5,2,1,5
606,79,5,2,1,1
607,59,6,2,0,3
608,61,5,2,1,2
609,57,5,2,0,2
610,39,3,2,0,2
611,18,9,2,0,1
612,59,9,2,1,3
613,46,5,3,1,2
614,24,5,3,1,3
615,51,6,2,0,4
616,43,8,2,1,1
617,85,7,2,0,2
618,42,1,3,1,5
619,18,9,2,1,2
620,15,7,3,0,3
621,22,1,2,0,4
622,68,7,3,0,3
623,57,5,2,0,3
624,79,9,2,1,3
625,38,7,2,0,5
626,41,4,3,0,1
627,82,5,1,1,1
628,31,5,3,0,3
629,64,6,3,1,5
630,44,2,2,1,2
631,16,3,2,0,5
632,49,1,1,0,1
633,33,3,2,0,2
634,53,7,2,0,4
635,35,9,2,0,3
636,57,8,3,0,5
637,67,3,2,1,3
638,74,6,2,1,4
639,50,2,2,1,3
640,41,4,2,1,4
641,51,6,2,1,5
642,31,3,3,0,5
643,57,6,2,0,5
644,41,6,3,1,2
645,35,2,1,0,2
646,66,5,3,1,3
647,31,6,2,0,3
648,52,9,2,1,4
649,15,5,2,0,2
650,41,2,2,0,5
651,55,6,3,1,3
652,33,5,1,0,5
653,41,6,3,0,5
654,29,4,2,1,3
655,17,9,3,1,1
656,74,5,1,0,4
657,57,3,2,0,2
658,35,1,3,1,3
659,21,8,3,0,5
660,47,4,2,0,1
661,41,6,1,0,4
662,66,2,2,0,2
663,32,4,2,1,2
664,67,7,2,1,1
665,31,6,3,1,3
666,70,2,2,1,3
667,16,5,3,1,4
668,54,2,2,1,1
669,28,7,2,1,5
670,51,7,3,0,1
671,24,4,3,1,4
672,35,4,2,0,5
673,84,3,2,1,4
674,83,2,2,0,2
675,54,3,3,0,1
676,62,6,2,0,5
677,82,6,3,0,5
678,23,7,2,0,5
679,74,5,1,1,3
680,76,7,3,1,1
681,84,4,2,1,2
682,46,7,2,0,5
683,35,8,2,1,5
684,43,9,3,1,4
685,31,7,2,1,2
686,30,4,2,0,1
687,57,7,2,0,5
688,85,2,3,0,2
689,34,4,2,0,5
690,79,5,2,0,5
691,70,6,2,1,5
692,78,1,2,0,5
693,85,7,3,0,5
694,62,5,3,1,3
695,28,6,2,0,3
696,74,7,3,1,5
697,50,5,1,0,1
698,82,5,2,0,4
699,20,1,3,0,1
700,37,3,2,0,1
701,72,5,3,1,3
702,82,6,3,0,4
703,23,1,2,0,3
704,38,5,2,1,2
705,27,5,2,0,1
706,65,7,3,0,2
707,24,2,3,1,4
708,30,8,2,1,2
709,44,7,1,0,2
710,32,8,2,0,3
711,59,8,2,0,2
712,56,8,2,1,3
713,27,9,3,1,2
714,28,5,1,1,2
715,77,7,2,1,3
716,44,5,2,0,3
717,73,5,2,1,4
718,31,7,2,1,3
719,42,4,2,1,1
720,66,5,3,0,2
721,75,4,3,1,1
722,71,7,2,1,2
723,65,6,3,0,4
724,54,5,2,0,5
725,70,5,3,0,4
726,77,8,2,0,3
727,77,9,3,1,2
728,33,6,3,0,2
729,58,7,2,1,2
730,63,3,2,1,4
731,36,8,3,0,1
732,40,3,3,1,3
733,74,1,1,0,3
734,85,5,2,0,5
735,42,5,3,1,1
736,33,2,3,1,1
737,17,1,2,0,4
738,51,5,2,1,3
739,23,2,2,1,5
740,78,8,3,1,3
741,28,7,2,0,3
742,59,1,3,1,2
743,47,1,3,1,3
744,56,5,3,1,5
745,63,8,2,0,3
746,60,5,2,0,3
747,58,7,1,0,3
748,76,9,1,0,2
749,42,7,1,1,5
750,38,7,2,0,3
751,57,7,2,0,5
752,70,4,3,0,2
753,48,3,2,0,2
754,74,4,1,0,1
755,62,4,2,0,4
756,64,4,3,0,3
757,46,8,2,1,3
758,26,9,3,0,4
759,37,3,3,1,3
760,35,1,3,1,3
761,60,9,1,0,4
762,65,7,2,0,2
763,32,7,2,1,1
764,54,5,2,1,5
765,68,5,2,1,2
766,17,2,3,1,1
767,64,7,1,1,2
768,30,6,3,0,1
769,65,5,2,0,3
770,84,8,3,1,1
771,81,1,2,0,1
772,69,9,2,1,5
773,45,3,2,0,4
774,20,9,3,0,1
775,81,5,1,1,5
776,82,9,1,0,2
777,18,6,2,0,4
778,73,8,2,0,4
779,55,2,2,1,5
780,62,6,2,0,1
781,73,5,2,0,4
782,24,7,2,1,2
783,85,6,3,1,3
784,76,7,2,1,3
785,61,4,2,0,5
786,31,7,3,1,1
787,74,1,2,0,1
788,48,9,3,1,5
789,15,6,3,1,1
790,82,5,2,1,1
791,32,1,3,1,5
792,45,5,2,0,3
793,36,5,3,1,5
794,77,9,1,1,5
795,15,2,2,0,5
796,46,1,2,1,4
797,40,6,3,0,1
798,15,9,3,1,3
799,46,7,1,0,3
800,39,5,2,1,1
801,34,6,2,0,5
802,22,8,2,1,5
803,30,3,1,0,4
804,38,1,3,0,3
805,43,6,3,0,2
806,24,9,2,1,3
807,20,9,2,0,1
808,56,4,2,0,1
809,30,7,3,1,5
810,18,9,2,0,2
811,70,9,3,0,2
812,33,6,3,0,3
813,42,8,3,0,5
814,84,1,2,0,2
815,49,1,2,1,4
816,30,9,2,0,2
817,48,8,2,1,3
818,50,5,3,0,2
819,22,7,2,0,4
820,28,3,2,1,3
821,80,9,3,1,1
822,25,8,2,1,1
823,63,3,2,1,1
824,46,1,3,0,3
825,73,9,3,1,4
826,50,7,1,1,3
827,69,4,2,1,3
828,39,5,3,1,1
829,24,7,2,0,2
830,27,9,3,1,3
831,35,6,2,1,3
832,28,2,2,1,1
833,63,9,2,0,3
834,31,8,1,1,2
835,81,9,3,0,4
836,59,8,3,1,5
837,80,1,2,0,4
838,25,5,2,1,1
839,61,5,2,0,1
840,66,3,2,1,1
841,84,5,3,0,1
842,23,1,2,0,2
843,44,6,2,0,3
844,35,6,1,1,4
845,61,4,2,0,5
846,26,5,3,0,5
847,22,9,2,1,2
848,76,8,2,1,4
849,81,4,2,1,3
850,17,2,2,0,1
851,73,7,3,0,4
852,29,7,2,0,3
853,15,7,2,1,5
854,23,9,2,0,3
855,29,3,2,0,4
856,85,5,2,1,3
857,84,2,2,0,1
858,79,5,3,0,2
859,17,7,3,0,4
860,21,7,3,0,2
861,73,7,3,0,4
862,34,2,2,0,2
863,16,6,2,1,1
864,16,7,3,0,5
865,42,5,2,0,3
866,57,5,3,1,4
867,77,7,3,0,5
868,75,7,2,0,4
869,66,5,1,1,3
870,85,6,2,0,5
871,18,3,2,1,2
872,22,9,2,0,3
873,43,5,3,1,4
874,46,2,3,1,1
875,37,3,2,1,2
876,75,5,2,0,5
877,78,6,2,0,5
878,45,6,2,1,1
879,27,1,2,0,2
880,31,1,2,1,4
881,39,7,1,1,5
882,62,3,2,0,5
883,78,6,2,1,1
884,37,6,2,1,5
885,78,8,2,0,5
886,49,6,2,0,3
887,64,6,1,0,2
888,33,3,2,0,2
889,55,7,1,1,1
890,57,1,3,1,4
891,55,7,2,1,1
892,47,7,2,1,5
893,60,4,2,1,5
894,78,5,3,0,4
895,51,5,2,1,5
896,63,5,3,0,4
897,70,3,2,0,5
898,46,6,2,0,1
899,44,8,2,0,3
900,35,9,1,1,4
901,21,5,2,0,2
902,26,7,2,1,4
903,80,6,3,0,5
904,83,9,2,0,3
905,73,5,3,1,3
906,53,9,3,1,2
907,68,9,2,0,2
908,18,3,2,1,1
909,40,7,3,0,5
910,43,6,2,0,4
911,56,8,2,0,3
912,17,4,1,0,3
913,77,4,2,0,5
914,43,5,2,0,5
915,83,5,3,1,1
916,68,6,2,1,2
917,40,6,2,0,4
918,73,5,3,0,5
919,63,8,3,1,2
920,56,6,1,0,2
921,34,5,3,1,2
922,29,6,2,0,3
923,83,8,1,1,3
924,46,6,2,1,2
925,39,7,2,1,2
926,46,8,3,0,5
927,62,5,2,1,5
928,16,6,3,0,2
929,65,7,2,1,5
930,32,6,2,1,1
931,32,8,2,1,5
932,78,3,2,1,3
933,42,9,2,0,4
934,51,3,3,0,2
935,63,5,3,0,3
936,68,6,1,0,1
937,24,6,2,0,1
938,42,5,2,1,3
939,80,3,3,0,3
940,50,4,1,0,4
941,59,1,2,1,1
942,64,5,3,1,1
943,79,9,2,0,5
944,34,3,2,0,1
945,39,5,2,0,3
946,72,4,3,1,3
947,49,4,1,1,4
948,71,1,2,1,1
949,73,1,3,1,5
950,52,1,3,0,1
951,60,4,3,1,4
952,28,8,2,0,2
953,72,2,2,0,4
954,52,6,2,0,5
955,20,5,3,1,2
956,61,6,1,0,2
957,19,3,2,1,4
958,38,6,3,0,3
959,56,5,1,0,5
960,64,5,3,1,3
961,75,6,1,1,3
962,36,3,2,0,5
963,69,5,3,0,1
964,80,4,3,1,2
965,32,2,2,1,5
966,82,7,2,0,1
967,50,1,2,0,2
968,66,6,2,1,3
969,83,6,2,0,2
970,61,8,2,0,2
971,33,5,2,0,4
972,36,4,1,1,5
973,33,7,2,0,3
974,31,1,3,1,4
975,31,5,1,1,5
976,77,3,2,0,3
977,58,2,3,0,3
978,61,6,2,1,4
979,61,9,2,1,1
980,72,7,2,1,2
981,60,9,3,1,4
982,24,7,3,1,2
983,84,7,3,1,1
984,35,6,3,1,5
985,55,1,2,1,5
986,77,7,2,1,5
987,22,9,3,1,2
988,40,6,3,0,5
989,24,2,2,0,5
990,35,6,1,0,5
991,45,9,3,0,2
992,43,6,2,1,5
993,19,9,3,1,1
994,67,4,3,0,3
995,65,3,2,0,5
996,45,7,2,1,4
997,60,9,2,1,2
998,46,6,3,0,1
999,29,1,1,0,4
1000,20,7,2,1,5
1001,80,5,2,1,3
1002,48,9,3,1,5
1003,54,2,2,1,1
1004,33,7,3,0,5
1005,33,8,2,1,5
1006,21,1,2,0,1
1007,75,1,3,0,3
1008,45,8,2,0,1
1009,27,5,2,0,4
1010,60,8,2,0,1
1011,85,1,3,1,3
1012,19,2,2,0,4
1013,43,5,2,0,3
1014,66,5,2,1,5
1015,73,5,2,1,3
1016,43,3,1,0,1
1017,42,1,3,1,4
1018,23,4,3,0,4
1019,24,3,3,0,3
1020,53,2,1,0,1
1021,65,9,3,1,5
1022,68,2,2,0,5
1023,31,9,3,1,3
1024,16,1,2,1,5
1025,73,4,2,1,1
1026,67,6,2,0,1
1027,60,8,3,1,4
1028,37,7,1,1,5
1029,19,9,2,0,5
1030,70,7,2,0,2
1031,60,3,3,1,3
1032,61,5,2,0,1
1033,39,3,3,0,3
1034,65,1,2,1,2
1035,78,9,2,0,3
1036,83,5,3,0,2
1037,83,8,1,0,2
1038,45,8,2,1,5
1039,58,5,2,1,4
1040,22,6,3,1,2
1041,36,6,3,1,1
1042,77,4,2,0,5
1043,66,8,3,0,3
1044,84,6,2,1,1
1045,85,7,2,1,3
1046,26,3,2,1,2
1047,55,1,2,1,4
1048,24,5,1,1,2
1049,32,2,2,1,5
1050,36,9,2,1,4
1051,74,8,3,1,5
1052,27,9,3,1,1
1053,40,5,2,0,1
