id,age,income,educ,gender,vacc_b
2040,48,8,2,1,4
2041,34,7,3,0,2
2042,32,8,3,0,5
2043,35,5,3,0,5
2044,76,9,2,1,2
2045,19,4,2,0,5
2046,75,3,3,0,4
2047,38,5,2,1,2
2048,65,5,2,0,3
2049,24,6,2,0,5
2050,15,4,3,0,3
2051,62,3,1,0,2
2052,31,6,3,1,1
2053,83,4,3,1,3
2054,20,4,2,0,3
2055,20,7,3,0,1
2056,70,7,1,0,3
2057,36,2,3,1,5
2058,71,6,2,1,4
2059,70,8,2,1,2
2060,15,7,2,0,1
2061,45,8,3,1,3
2062,62,1,2,1,4
2063,65,9,3,1,1
2064,48,6,2,1,2
2065,75,9,2,1,5
2066,19,7,2,0,3
2067,15,7,2,0,5
2068,54,5,3,0,2
2069,71,3,1,0,4
2070,63,1,3,0,2
2071,21,6,2,1,2
2072,33,7,3,0,5
2073,39,6,2,0,3
2074,68,3,2,1,4
2075,85,2,2,0,5
2076,53,7,3,0,2
2077,73,9,3,1,2
2078,40,4,2,1,3
2079,65,7,3,1,4
2080,52,9,2,0,5
2081,63,7,2,1,5
2082,34,2,3,1,5
2083,70,5,1,0,3
2084,20,5,2,0,2
2085,17,2,2,0,5
2086,56,1,3,0,2
2087,28,6,2,0,4
2088,79,5,2,0,4
2089,57,3,1,0,4
2090,16,7,2,1,5
2091,17,6,2,0,2
2092,35,8,3,1,2
2093,59,2,2,0,3
2094,85,2,2,1,3
2095,81,9,2,0,5
2096,79,4,2,0,2
2097,43,4,3,0,2
2098,35,1,2,1,4
2099,62,3,1,0,4
2100,79,5,3,1,1
2101,83,3,2,1,5
2102,61,6,1,1,4
2103,84,5,1,1,4
2104,21,5,3,0,4
2105,23,1,2,1,4
2106,79,7,2,1,4
2107,61,9,2,1,3
2108,22,1,2,1,2
2109,83,7,2,1,1
2110,17,8,3,1,2
2111,34,5,2,1,4
2112,67,9,3,0,4
2113,79,9,2,1,2
2114,21,2,3,1,5
2115,27,7,2,1,3
2116,58,4,3,1,2
2117,78,6,2,0,5
2118,26,6,2,0,1
2119,49,5,1,0,2
2120,23,9,2,1,1
2121,44,8,3,1,2
2122,35,6,2,0,1
2123,59,1,2,0,3
2124,77,5,3,0,2
2125,85,7,2,1,1
2126,85,5,2,1,1
2127,33,4,2,1,2
2128,77,5,3,0,5
2129,35,5,1,0,3
2130,81,3,2,0,2
2131,17,9,2,0,1
2132,83,9,1,0,5
2133,84,2,2,1,3
2134,70,5,3,1,3
2135,20,7,2,1,4
2136,39,1,2,1,5
2137,34,4,2,0,2
2138,39,8,2,1,2
2139,67,4,3,1,1
2140,82,9,2,1,3
2141,61,9,3,1,5
2142,22,2,3,1,4
2143,53,1,2,1,1
2144,66,7,3,0,1
2145,23,5,2,1,5
2146,73,3,2,1,2
2147,53,5,2,1,1
2148,25,6,3,1,3
2149,40,6,3,1,2
2150,62,7,3,1,5
2151,51,3,2,0,1
2152,69,4,2,0,1
2153,75,7,2,1,5
2154,45,1,3,1,2
2155,31,5,2,0,5
2156,16,6,2,1,2
2157,78,3,2,1,5
2158,75,4,2,1,1
2159,25,3,3,1,2
2160,63,1,2,1,5
2161,32,9,2,1,5
2162,39,3,3,1,1
2163,24,7,2,1,5
2164,24,5,2,1,5
2165,48,3,3,0,4
2166,24,6,2,0,3
2167,84,6,2,1,3
2168,42,7,2,0,3
2169,26,9,1,1,4
2170,77,8,2,1,5
2171,80,8,3,0,5
2172,67,5,3,1,3
2173,21,8,3,1,1
2174,30,1,3,0,4
2175,47,6,2,1,4
2176,53,7,2,0,4
2177,46,7,2,1,2
2178,48,8,1,0,4
2179,68,7,2,1,4
2180,61,4,2,1,4
2181,64,6,1,1,5
2182,22,6,2,1,1
2183,68,9,2,0,1
2184,74,7,1,1,5
2185,56,5,2,0,1
2186,66,2,2,0,1
2187,64,6,3,0,5
2188,46,1,2,1,4
2189,28,7,2,1,3
2190,81,2,2,1,2
2191,52,8,2,1,2
2192,61,4,2,1,2
2193,31,8,3,0,2
2194,44,3,2,0,5
2195,25,6,2,1,4
2196,49,1,2,0,3
2197,40,5,2,0,5
2198,60,6,2,0,4
2199,70,5,2,1,1
2200,20,6,2,1,5
2201,68,7,2,0,2
2202,41,7,2,1,2
2203,67,9,3,1,5
2204,80,9,2,0,1
2205,78,8,2,1,3
2206,28,1,2,0,3
2207,67,7,3,0,2
2208,36,7,2,0,1
2209,63,8,1,1,4
2210,57,9,2,1,3
2211,40,7,2,1,2
2212,35,9,3,0,3
2213,76,5,3,1,3
2214,78,5,2,0,2
2215,77,4,3,1,5
2216,20,6,1,0,2
2217,78,4,3,0,2
2218,66,8,2,0,4
2219,65,7,2,1,4
2220,29,1,2,0,3
2221,66,7,2,1,1
2222,26,8,2,0,4
2223,16,2,3,0,2
2224,21,5,3,1,5
2225,72,1,2,0,3
2226,83,6,2,1,5
2227,42,2,3,0,4
2228,62,7,1,1,4
2229,30,6,2,0,5
2230,36,8,3,0,1
2231,60,7,2,1,3
2232,40,7,1,1,1
2233,24,8,2,1,2
2234,78,3,2,0,2
2235,70,2,2,0,3
2236,54,1,3,0,2
2237,25,3,3,1,2
2238,16,6,3,1,4
2239,63,7,3,1,1
2240,16,9,2,1,1
2241,76,4,2,0,3
2242,27,7,3,0,3
2243,52,8,2,1,2
2244,25,3,3,0,2
2245,57,9,3,1,3
2246,59,1,3,1,5
2247,59,4,3,1,1
2248,72,3,3,0,3
2249,37,6,1,1,1
2250,70,9,3,0,3
2251,66,1,3,1,4
2252,74,7,1,0,3
2253,37,4,3,1,1
2254,38,1,2,1,2
2255,70,1,2,1,4
2256,30,8,2,1,4
2257,46,9,2,1,5
2258,76,7,2,0,4
2259,21,2,1,1,1
2260,35,9,2,0,5
2261,62,3,2,1,3
2262,58,8,1,1,1
2263,31,4,3,1,2
2264,46,1,2,1,4
2265,76,4,2,0,4
2266,85,6,3,1,4
2267,79,2,2,0,2
2268,39,9,3,1,5
2269,56,8,2,1,1
2270,56,4,3,0,4
2271,79,5,1,0,3
2272,16,6,2,1,2
2273,33,8,2,0,3
2274,43,7,2,1,4
2275,65,5,2,0,2
2276,30,5,2,1,4
2277,61,3,3,0,1
2278,61,8,2,1,4
2279,19,1,2,0,5
2280,36,8,2,1,2
2281,80,9,2,0,1
2282,27,8,2,1,2
2283,32,6,2,1,5
2284,54,3,3,0,2
2285,33,9,3,0,1
2286,74,9,2,1,2
2287,58,6,2,1,2
2288,68,5,2,0,5
2289,76,5,2,0,3
2290,39,6,2,1,5
2291,73,9,3,1,1
2292,36,2,2,0,4
2293,23,6,3,1,1
2294,53,4,3,0,3
2295,44,3,2,0,1
2296,58,9,3,0,1
2297,79,1,1,0,4
2298,27,5,2,1,4
2299,43,6,2,1,2
2300,48,1,1,1,3
2301,45,6,1,1,4
2302,69,6,2,1,3
2303,70,3,2,0,3
2304,39,3,2,1,1
2305,75,9,3,0,2
2306,22,7,3,1,4
2307,55,7,2,0,1
2308,17,5,2,0,5
2309,41,2,2,1,2
2310,16,3,2,1,5
2311,42,1,2,1,5
2312,50,1,2,0,4
2313,73,6,2,1,2
2314,70,7,2,0,1
2315,60,5,3,0,5
2316,62,7,3,1,3
2317,26,1,3,0,1
2318,51,9,3,0,4
2319,24,3,3,1,5
2320,65,6,2,0,1
2321,58,9,2,0,4
2322,66,5,2,1,2
2323,76,6,2,1,5
2324,30,8,3,1,1
2325,79,3,3,1,1
2326,19,1,3,1,5
2327,49,7,2,1,2
2328,51,3,3,1,5
2329,74,5,2,0,3
2330,77,5,2,1,3
2331,72,1,3,1,1
2332,57,6,2,0,2
2333,67,6,3,1,4
2334,65,8,3,0,1
2335,33,1,3,1,4
2336,22,1,3,1,2
2337,24,9,2,1,4
2338,22,1,3,1,1
2339,28,3,1,0,5
2340,71,5,2,1,3
2341,20,7,3,1,3
2342,26,9,3,1,4
2343,72,4,3,1,1
2344,31,4,2,1,2
2345,62,9,3,0,5
2346,22,6,1,0,5
2347,80,7,2,0,1
2348,75,8,2,0,2
2349,71,4,3,0,4
2350,81,1,2,0,5
2351,54,5,2,1,3
2352,27,8,3,1,3
2353,72,4,3,0,4
2354,25,5,2,1,1
2355,50,1,1,1,1
2356,71,1,2,1,4
2357,69,8,2,1,3
2358,29,4,1,0,3
2359,42,1,3,0,3
2360,58,4,2,1,1
2361,72,7,2,0,3
2362,63,6,1,0,2
2363,31,5,2,0,1
2364,82,9,3,1,4
2365,26,5,3,0,4
2366,52,8,3,0,1
2367,71,3,2,1,5
2368,46,9,2,1,2
2369,53,8,3,0,5
2370,44,5,2,1,4
2371,48,4,2,1,4
2372,17,4,2,1,1
2373,57,6,2,0,3
2374,19,4,2,0,1
2375,77,7,2,0,4
2376,63,6,2,0,3
2377,37,5,2,1,5
2378,22,4,2,0,5
2379,68,2,3,1,3
2380,78,4,3,1,5
2381,65,5,2,1,5
2382,27,1,3,1,5
2383,64,5,3,1,1
2384,42,7,2,0,1
2385,50,1,2,1,5
2386,66,8,2,0,1
2387,76,7,1,1,5
2388,85,6,2,1,5
2389,68,8,2,0,4
2390,49,6,3,0,4
2391,42,3,2,1,2
2392,47,5,2,0,5
2393,36,3,3,0,4
2394,34,3,2,1,2
2395,51,5,2,0,5
2396,32,5,3,0,1
2397,85,6,2,0,4
2398,81,7,3,1,4
2399,41,3,3,0,5
2400,59,8,2,0,4
2401,52,5,2,1,2
2402,84,2,2,0,2
2403,61,8,3,0,1
2404,45,2,2,1,2
2405,33,7,2,1,3
2406,53,9,1,0,3
2407,16,3,2,0,3
2408,46,6,2,1,1
2409,44,2,2,1,3
2410,71,5,2,0,4
2411,28,7,2,0,3
2412,37,1,2,0,5
2413,26,1,3,0,4
2414,58,6,2,0,4
2415,32,1,3,1,3
2416,35,5,1,0,2
2417,29,9,2,0,1
2418,74,8,3,0,3
2419,62,8,2,0,5
2420,80,5,3,0,2
2421,54,3,2,1,5
2422,37,9,2,0,5
2423,41,9,1,1,5
2424,40,6,1,1,2
2425,70,5,2,0,3
2426,46,9,3,0,5
2427,26,7,3,1,3
2428,48,1,3,0,5
2429,63,9,2,1,5
2430,65,4,2,1,3
2431,36,9,1,1,2
2432,83,7,2,0,5
2433,39,5,2,1,2
2434,59,4,2,1,5
2435,29,4,3,0,5
2436,40,9,3,1,2
2437,45,5,3,1,5
2438,85,9,2,1,4
2439,37,2,3,0,3
2440,16,5,2,1,4
2441,76,1,3,0,5
2442,15,3,2,1,5
2443,45,6,2,0,1
2444,16,8,3,0,3
2445,28,6,1,1,2
2446,34,7,2,1,1
2447,68,4,2,1,3
2448,69,7,3,0,1
2449,49,5,1,0,3
2450,34,5,2,1,5
2451,23,1,2,0,5
2452,66,6,2,1,4
2453,81,6,3,0,2
2454,29,6,2,1,1
2455,66,5,3,0,3
2456,63,4,2,1,2
2457,79,1,2,0,3
2458,79,5,3,1,1
2459,16,7,2,1,4
2460,51,8,3,0,1
2461,18,2,1,1,1
2462,44,5,2,0,1
2463,78,4,2,0,3
2464,54,7,3,1,5
2465,54,5,2,1,3
2466,19,2,2,1,1
2467,16,2,3,0,4
2468,32,5,3,0,5
2469,83,4,3,1,2
2470,18,5,3,0,3
2471,38,9,3,0,4
2472,73,8,3,1,4
2473,84,7,2,0,3
2474,36,4,2,0,3
2475,50,5,3,1,1
2476,68,6,2,0,1
2477,65,9,2,0,3
2478,56,6,2,0,4
2479,74,7,2,1,2
2480,58,3,3,0,4
2481,42,6,2,1,5
2482,25,5,2,1,2
2483,59,1,3,1,4
2484,57,1,2,1,3
2485,39,7,2,0,4
2486,33,6,2,1,1
2487,52,1,2,0,4
2488,47,7,3,1,4
2489,59,7,3,0,3
2490,77,5,3,1,4
2491,69,5,1,0,1
2492,27,4,2,0,5
2493,60,9,2,0,4
2494,70,5,2,1,3
2495,23,5,1,0,3
2496,40,9,3,0,5
2497,76,6,1,0,3
2498,20,5,3,1,3
2499,27,9,2,1,4
2500,64,9,3,0,4
2501,37,7,3,0,3
2502,70,8,1,1,3
2503,83,7,2,0,4
2504,57,1,3,1,4
2505,41,9,2,0,1
2506,65,6,2,1,5
2507,20,1,2,1,4
2508,73,6,1,0,2
2509,38,5,2,1,5
2510,34,4,2,0,2
2511,24,1,1,0,5
2512,38,5,3,0,2
2513,35,5,2,0,2
2514,56,3,3,1,4
2515,75,8,3,1,4
2516,50,4,3,1,3
2517,20,9,2,0,2
2518,73,6,2,1,1
2519,16,5,1,0,5
2520,63,2,2,1,5
2521,67,9,2,1,4
2522,25,4,3,1,4
2523,20,5,3,0,1
2524,68,1,2,0,2
2525,50,3,2,0,3
2526,62,5,3,1,4
2527,40,9,1,1,3
2528,83,6,2,1,2
2529,38,1,2,1,3
2530,40,8,2,1,1
2531,55,9,1,1,3
2532,82,9,2,1,3
2533,48,5,2,0,3
2534,25,5,3,0,1
2535,60,8,2,0,1
2536,39,7,2,1,4
2537,83,3,2,0,1
2538,65,4,1,0,5
2539,73,7,3,0,2
2540,24,2,3,1,4
2541,16,7,2,0,1
2542,78,8,1,1,5
2543,70,2,1,1,4
2544,52,7,2,1,2
2545,65,5,3,0,4
2546,56,2,2,0,4
2547,17,1,2,0,2
2548,27,5,2,0,1
2549,24,2,2,1,4
2550,72,3,3,1,4
2551,72,4,3,1,3
2552,80,8,2,0,3
2553,51,6,3,0,4
2554,80,7,3,1,5
2555,54,4,2,1,5
2556,46,5,2,1,5
2557,36,5,2,0,3
2558,26,7,2,1,1
2559,53,9,3,1,5
2560,54,6,3,1,3
2561,35,6,3,0,3
2562,81,6,3,0,5
2563,83,7,2,1,3
2564,19,2,2,1,2
2565,70,8,3,1,4
2566,47,3,3,0,3
2567,64,4,2,0,2
2568,19,4,1,0,3
2569,59,7,2,0,3
2570,70,5,2,0,5
2571,32,7,2,0,1
2572,47,2,2,0,4
2573,64,2,2,0,5
2574,40,5,2,1,2
2575,23,5,3,1,2
2576,48,3,2,1,1
2577,63,7,2,0,1
2578,33,7,3,0,5
2579,31,5,3,0,3
2580,63,2,2,0,1
2581,17,4,2,0,5
2582,70,1,3,0,1
2583,42,8,3,0,4
2584,52,4,2,0,4
2585,74,4,2,0,4
2586,66,3,3,1,1
2587,15,5,2,0,2
2588,35,7,1,0,2
2589,38,2,3,0,1
2590,77,9,2,1,5
2591,42,7,3,1,4
2592,44,4,2,1,5
2593,18,7,3,0,4
2594,75,4,2,1,1
2595,34,6,2,1,5
2596,68,9,1,1,3
2597,46,7,3,0,4
2598,49,9,2,0,5
2599,72,4,3,1,5
2600,38,3,2,0,4
2601,65,8,3,0,4
2602,46,7,3,1,1
2603,56,7,2,1,1
2604,68,3,2,0,5
2605,19,7,2,0,5
2606,15,8,2,1,3
2607,32,8,2,1,1
2608,49,2,3,0,4
2609,52,5,2,0,5
2610,24,6,1,0,3
2611,62,3,1,1,3
2612,44,4,2,0,3
2613,52,3,2,1,4
2614,53,6,1,1,5
2615,26,7,2,0,4
2616,57,5,2,0,2
2617,66,7,3,0,1
2618,16,2,2,0,4
2619,44,3,2,0,5
2620,46,6,3,0,5
2621,22,4,2,0,5
2622,16,3,3,1,2
2623,29,2,1,0,3
2624,61,7,2,1,3
2625,16,3,3,0,5
2626,62,7,2,0,2
2627,41,2,3,0,2
2628,48,4,2,0,1
2629,58,4,2,1,1
2630,63,4,1,0,3
2631,30,7,2,1,1
2632,41,5,1,0,5
2633,80,2,1,1,2
2634,79,6,2,0,5
2635,54,8,1,0,4
2636,29,4,2,1,1
2637,28,9,3,0,2
2638,60,4,3,1,1
2639,35,1,2,1,2
2640,42,6,3,0,2
2641,43,4,3,1,1
2642,58,4,2,1,3
2643,83,1,2,0,4
2644,64,4,2,1,2
2645,31,9,2,0,5
2646,75,9,3,0,4
2647,70,5,2,0,5
2648,44,9,2,0,4
2649,36,1,2,0,4
2650,58,6,2,1,5
2651,21,7,2,1,5
2652,72,5,3,0,3
2653,55,2,2,0,4
2654,69,2,2,1,4
2655,43,8,1,0,2
2656,31,6,3,0,1
2657,28,4,2,1,4
2658,37,3,3,0,2
2659,37,5,2,0,2
2660,33,3,2,1,2
2661,59,4,2,1,5
2662,61,3,2,0,4
2663,29,4,1,1,3
2664,23,7,2,1,2
2665,40,2,2,1,4
2666,77,8,3,1,1
2667,22,7,1,0,4
2668,77,5,2,1,4
2669,20,6,1,0,3
2670,77,7,1,1,4
2671,73,8,2,1,4
2672,16,1,3,0,4
2673,53,2,1,1,4
2674,21,8,3,0,3
2675,17,9,3,1,5
2676,53,5,3,0,1
2677,36,6,1,1,4
2678,56,1,2,1,1
2679,20,7,2,1,4
2680,30,2,2,0,2
2681,53,4,2,0,3
2682,21,6,2,0,2
2683,22,5,3,0,2
2684,59,9,2,1,5
2685,18,7,3,1,2
2686,58,9,3,0,1
2687,35,6,2,0,5
2688,73,8,2,1,1
2689,53,9,2,1,4
2690,37,7,2,1,2
2691,44,5,2,0,2
2692,65,6,2,1,3
2693,49,7,1,0,1
2694,35,2,1,0,5
2695,40,1,3,1,2
2696,55,9,3,0,1
2697,28,9,2,0,1
2698,51,7,1,1,2
2699,29,3,2,1,5
2700,34,2,2,0,4
2701,52,6,2,1,1
2702,36,3,2,1,1
2703,26,7,2,0,1
2704,34,1,2,0,2
2705,25,7,3,1,5
2706,48,5,1,0,3
2707,60,4,2,0,1
2708,73,3,3,1,2
2709,45,6,2,1,4
2710,60,7,2,0,1
2711,76,3,2,1,3
2712,42,8,3,1,2
2713,51,7,2,1,3
2714,17,7,1,1,5
2715,54,9,2,1,1
2716,52,8,3,1,4
2717,38,6,3,0,5
2718,71,2,2,1,3
2719,77,7,3,1,3
2720,40,7,2,1,2
2721,64,8,2,1,5
2722,74,7,2,1,3
2723,84,6,3,0,3
2724,80,7,2,0,5
2725,61,7,1,1,4
2726,59,5,2,0,1
2727,85,7,3,1,4
2728,28,1,2,0,1
2729,85,5,3,1,3
2730,51,4,3,1,4
2731,58,5,2,0,3
2732,30,4,1,1,4
2733,85,8,1,0,3
2734,33,8,2,1,5
2735,66,6,1,0,2
2736,71,6,1,0,3
2737,35,9,3,0,4
2738,56,9,2,0,2
2739,55,1,3,1,1
2740,82,6,2,1,2
2741,65,7,3,0,4
2742,40,5,2,0,1
2743,15,5,3,1,1
2744,62,3,3,0,5
2745,18,5,2,0,4
2746,56,9,2,1,1
2747,30,9,2,0,5
2748,17,8,2,1,1
2749,25,2,3,1,4
2750,65,9,2,0,1
2751,36,4,3,1,1
2752,33,8,3,0,5
2753,45,6,2,0,2
2754,61,5,3,0,3
2755,73,4,2,1,3
2756,76,3,2,1,2
2757,44,3,2,1,4
2758,84,1,3,0,3
2759,29,5,2,1,3
2760,17,4,3,0,5
2761,21,6,1,0,1
2762,49,6,3,0,3
2763,65,5,3,0,5
2764,55,4,2,1,2
2765,22,1,3,1,5
2766,25,9,2,1,2
2767,54,6,1,1,5
2768,18,9,3,1,2
2769,26,6,2,0,2
2770,40,7,2,1,5
2771,58,4,2,1,4
2772,55,8,1,1,5
2773,73,5,2,1,4
2774,21,5,1,1,2
2775,71,6,2,0,3
2776,41,2,3,1,2
2777,33,7,1,0,2
2778,59,3,3,1,1
2779,34,5,1,1,5
2780,17,3,3,0,1
2781,37,9,3,1,4
2782,16,5,2,0,2
2783,84,3,2,0,1
2784,48,6,2,0,5
2785,67,5,2,0,2
2786,26,4,2,0,5
2787,66,7,1,1,2
2788,26,6,2,0,5
2789,71,8,2,1,1
2790,56,5,2,1,4
2791,67,7,2,0,4
2792,67,2,2,0,5
2793,16,9,2,1,5
2794,18,9,2,1,4
2795,22,7,3,1,4
2796,23,6,3,1,2
2797,69,8,2,0,5
2798,64,2,2,0,1
2799,75,5,2,1,3
2800,16,7,2,0,2
2801,68,6,3,1,1
2802,78,3,1,0,1
2803,43,2,2,0,3
2804,21,3,2,1,1
2805,45,5,2,0,1
2806,53,3,2,0,5
2807,43,7,2,0,3
2808,77,9,2,0,3
2809,49,3,2,1,3
2810,24,2,2,1,1
2811,48,1,1,0,4
2812,35,8,2,0,1
2813,72,7,2,1,3
2814,54,4,3,1,2
2815,77,7,3,1,3
2816,73,1,2,1,1
2817,36,9,1,1,1
2818,60,5,2,0,3
2819,62,5,2,0,5
2820,20,6,3,1,3
2821,73,8,2,0,2
2822,47,4,2,0,4
2823,85,7,3,0,3
2824,83,2,3,1,5
2825,29,3,1,1,4
2826,16,8,2,1,4
2827,39,7,2,1,3
2828,33,9,3,0,4
2829,31,9,1,1,1
2830,47,6,2,1,4
2831,42,6,2,0,2
2832,77,1,2,0,2
2833,20,8,2,1,1
2834,82,9,1,0,4
2835,85,3,2,1,3
2836,67,4,2,0,1
2837,41,2,2,1,2
2838,58,6,3,1,1
2839,41,3,2,1,1
2840,21,8,2,0,2
2841,49,9,2,0,5
2842,16,8,2,0,4
2843,70,4,3,1,4
2844,37,1,2,0,4
2845,72,8,2,1,4
2846,41,5,2,0,3
2847,31,7,3,1,3
2848,82,1,3,0,1
2849,40,9,2,0,3
2850,58,6,2,0,3
2851,67,1,2,0,3
2852,35,8,1,0,5
2853,53,7,2,1,1
2854,31,5,2,1,5
2855,72,3,2,1,3
2856,59,1,3,0,2
2857,17,2,3,1,1
2858,27,6,3,0,5
2859,38,6,3,1,5
2860,78,3,3,0,2
2861,19,8,2,1,3
2862,61,5,2,0,2
2863,67,6,2,0,4
2864,54,4,2,0,3
2865,58,1,2,1,2
2866,64,5,3,0,5
2867,26,5,2,0,1
2868,63,9,3,0,1
2869,36,2,2,0,5
2870,77,4,3,1,3
2871,37,5,3,0,4
2872,72,4,2,0,5
2873,37,4,3,1,2
2874,54,5,3,0,1
2875,70,6,3,1,5
2876,36,9,2,0,1
2877,55,7,2,0,4
2878,39,6,3,1,3
2879,73,4,2,0,3
2880,55,8,2,0,4
2881,75,6,3,0,3
2882,59,3,3,1,4
2883,31,7,1,0,3
2884,37,7,1,1,4
2885,26,9,3,1,1
2886,26,3,3,0,2
2887,73,1,2,1,1
2888,37,3,2,1,1
2889,71,6,2,0,4
2890,79,7,1,0,2
2891,49,2,2,0,2
2892,24,6,3,0,5
2893,78,9,3,0,2
2894,49,8,3,1,4
2895,57,7,3,0,4
2896,48,2,2,1,5
2897,43,4,2,0,2
2898,16,2,1,0,4
2899,84,4,2,1,2
2900,31,3,2,0,5
2901,53,7,2,0,1
2902,21,7,2,1,3
2903,41,7,3,1,2
2904,73,4,2,1,2
2905,44,1,2,1,5
2906,29,1,2,0,1
2907,42,9,2,1,4
2908,18,5,2,0,2
2909,40,1,3,0,4
2910,55,4,2,0,4
2911,25,7,2,1,5
2912,62,2,3,0,3
2913,69,8,3,0,5
2914,74,3,3,0,4
2915,19,7,3,0,4
2916,23,2,2,1,3
2917,67,9,3,0,1
2918,26,8,3,1,1
2919,41,5,3,0,3
2920,22,6,2,0,3
2921,81,5,3,0,4
2922,65,5,2,0,5
2923,67,3,2,0,1
2924,79,6,3,0,3
2925,68,6,2,1,5
2926,66,4,1,0,5
2927,19,9,3,1,1
2928,20,2,2,1,3
2929,58,5,1,1,3
2930,71,5,1,0,4
2931,48,5,2,1,3
2932,65,1,2,1,4
2933,61,7,1,0,3
2934,68,9,1,1,4
2935,34,4,3,0,2
2936,32,7,3,1,3
2937,61,4,3,0,1
2938,47,2,2,0,2
2939,57,5,2,1,1
2940,62,2,2,0,3
2941,52,3,1,0,3
2942,17,6,2,0,5
2943,83,2,2,1,2
2944,47,2,2,1,5
2945,23,7,3,1,2
2946,16,5,2,1,2
2947,75,5,2,0,3
2948,73,8,2,0,2
2949,66,2,2,1,5
2950,23,9,3,0,1
2951,84,3,2,1,4
2952,42,8,2,0,2
2953,19,6,2,1,1
2954,75,8,1,1,5
2955,63,8,2,0,1
2956,60,7,3,1,5
2957,63,8,2,1,2
2958,53,6,3,0,3
2959,42,5,3,1,1
2960,37,8,3,0,4
2961,60,5,2,1,3
2962,47,8,3,1,2
2963,32,4,3,1,1
2964,51,4,1,0,5
2965,78,8,2,0,3
2966,56,4,3,1,5
2967,16,5,2,0,3
2968,74,9,3,1,1
2969,85,7,2,0,2
2970,77,7,3,0,1
2971,48,8,2,1,2
2972,15,9,2,1,3
2973,72,7,3,0,4
2974,81,4,3,1,4
2975,68,5,2,1,5
2976,65,7,2,1,3
2977,21,7,3,1,5
2978,84,3,2,0,5
2979,23,7,3,1,4
2980,25,5,2,1,2
2981,71,7,3,1,1
2982,80,7,3,1,1
2983,40,5,2,0,3
2984,20,6,3,0,4
2985,45,9,3,1,4
2986,19,7,2,0,3
2987,71,9,3,0,2
2988,40,1,3,1,3
2989,59,4,3,1,3
2990,15,3,2,0,4
2991,18,6,2,1,2
2992,58,2,3,1,1
2993,71,9,2,1,1
2994,80,5,3,1,1
2995,51,5,2,1,4
2996,18,6,2,0,1
2997,67,1,1,1,4
2998,48,3,2,1,5
2999,45,7,2,1,5
3000,79,6,3,1,5
3001,21,6,3,0,5
3002,82,5,2,0,3
3003,19,7,2,1,3
3004,82,9,1,0,2
3005,82,4,3,0,2
3006,52,6,2,0,5
3007,60,9,3,0,2
3008,80,1,3,0,5
3009,63,4,2,1,5
3010,47,7,2,0,3
3011,50,7,2,1,4
3012,26,6,2,0,1
3013,80,7,2,1,1
3014,51,7,2,1,3
3015,85,4,3,0,4
3016,15,6,1,1,3
3017,17,9,2,1,4
3018,75,6,2,0,5
3019,64,9,3,0,4
3020,45,3,2,1,2
3021,35,5,2,1,5
3022,62,8,2,1,1
3023,74,6,3,0,1
3024,19,9,3,1,5
3025,61,9,2,0,5
3026,72,1,2,1,2
