id,age,income,educ,gender,vacc_b
4014,47,7,3,1,1
4015,60,5,2,0,3
4016,20,1,2,1,3
4017,66,5,3,0,5
4018,51,3,3,1,1
4019,29,5,2,0,3
4020,61,7,2,0,2
4021,73,3,3,0,5
4022,37,7,2,1,5
4023,41,7,3,1,2
4024,55,2,3,1,5
4025,74,4,3,0,5
4026,51,5,2,0,1
4027,70,5,2,1,4
4028,24,7,3,0,1
4029,55,1,2,0,4
4030,71,7,3,1,1
4031,67,6,2,1,1
4032,21,7,3,1,2
4033,34,3,1,0,1
4034,64,9,3,1,2
4035,71,4,2,0,1
4036,18,7,2,1,2
4037,55,7,3,0,1
4038,66,5,2,1,5
4039,19,3,2,1,2
4040,37,5,2,0,3
4041,42,7,3,0,4
4042,18,5,3,0,4
4043,27,2,3,0,5
4044,34,4,2,1,1
4045,85,9,3,0,2
4046,18,1,2,0,3
4047,34,5,2,1,4
4048,85,7,1,1,1
4049,28,1,3,1,2
4050,47,9,3,1,4
4051,28,8,3,0,2
4052,41,4,2,0,3
4053,82,2,2,1,2
4054,18,3,2,0,3
4055,30,6,3,1,1
4056,81,2,3,0,4
4057,84,3,2,1,2
4058,48,8,2,1,4
4059,45,4,2,0,1
4060,16,5,2,0,5
4061,23,8,2,0,2
4062,68,6,2,1,1
4063,47,9,3,0,2
4064,78,3,2,0,3
4065,79,3,2,1,3
4066,27,8,3,1,3
4067,34,6,2,0,1
4068,52,8,2,1,4
4069,75,5,2,0,4
4070,50,8,2,0,3
4071,58,7,2,0,4
4072,77,5,2,1,5
4073,58,6,3,0,1
4074,62,8,3,1,4
4075,49,3,2,1,3
4076,44,8,3,0,4
4077,63,6,2,1,5
4078,18,6,3,0,5
4079,28,5,2,0,2
4080,55,6,2,1,3
4081,48,5,3,0,2
4082,18,4,2,0,4
4083,74,5,3,1,5
4084,42,2,3,0,2
4085,85,7,2,0,1
4086,33,3,3,0,1
4087,16,1,2,0,4
4088,44,7,2,1,4
4089,39,5,3,0,5
4090,72,8,3,1,5
4091,72,5,3,1,2
4092,81,7,2,0,4
4093,34,2,2,0,1
4094,40,8,2,0,4
4095,83,2,2,0,2
4096,81,5,2,1,3
4097,63,3,2,1,3
4098,52,4,2,0,2
4099,42,6,3,1,4
4100,42,1,2,1,2
4101,67,6,3,0,2
4102,61,5,3,0,3
4103,66,6,2,0,1
4104,43,7,1,1,2
4105,18,7,2,1,4
4106,54,1,2,1,2
4107,77,5,2,1,1
4108,75,5,2,0,5
4109,38,6,2,0,1
4110,75,5,2,1,4
4111,66,5,2,1,4
4112,37,5,1,1,1
4113,20,1,3,0,4
4114,31,6,2,0,1
4115,60,3,3,1,5
4116,59,1,2,1,5
4117,42,7,2,0,5
4118,55,2,2,0,3
4119,65,7,3,0,4
4120,15,5,1,0,1
4121,30,1,1,0,5
4122,82,7,2,0,5
4123,31,6,2,1,3
4124,16,2,2,1,3
4125,72,5,2,1,3
4126,56,7,2,1,3
4127,21,6,2,0,1
4128,19,8,3,1,3
4129,66,7,2,0,1
4130,80,4,3,0,4
4131,41,3,2,1,2
4132,77,6,2,0,3
4133,52,6,3,1,4
4134,57,1,3,1,4
4135,73,6,2,0,5
4136,73,7,3,0,5
4137,35,4,1,0,2
4138,62,7,2,0,4
4139,36,5,2,1,5
4140,52,4,3,0,4
4141,41,8,3,1,4
4142,28,5,1,1,1
4143,34,6,2,0,3
4144,32,8,1,1,1
4145,67,5,2,0,3
4146,71,7,2,0,5
4147,83,9,2,1,1
4148,24,6,3,0,1
4149,61,4,2,1,5
4150,66,4,3,0,2
4151,18,7,2,1,3
4152,74,5,2,0,4
4153,59,4,2,0,1
4154,45,6,2,1,4
4155,80,5,3,0,2
4156,57,7,3,0,5
4157,16,2,2,1,2
4158,84,7,2,0,3
4159,37,7,1,1,3
4160,71,7,1,0,1
4161,36,7,2,0,3
4162,23,5,2,0,2
4163,59,6,3,0,3
4164,60,5,2,0,2
4165,34,4,2,0,5
4166,43,3,3,0,2
4167,24,7,2,0,2
4168,46,6,3,0,3
4169,70,6,2,0,5
4170,30,5,2,0,3
4171,44,6,2,0,5
4172,62,1,3,0,4
4173,36,6,2,1,3
4174,31,7,3,0,2
4175,46,5,3,0,4
4176,16,2,2,1,3
4177,58,7,2,0,4
4178,29,9,2,1,5
4179,70,6,2,1,3
4180,82,5,2,0,2
4181,30,5,2,1,3
4182,32,5,1,0,2
4183,20,3,2,1,2
4184,77,4,3,1,4
4185,26,8,2,1,1
4186,36,9,3,0,5
4187,59,9,1,1,5
4188,68,7,3,1,5
4189,25,6,3,1,1
4190,65,8,1,0,3
4191,54,5,2,1,5
4192,64,9,3,0,2
4193,27,7,3,1,2
4194,50,8,3,0,2
4195,41,9,2,0,2
4196,19,5,2,1,3
4197,47,8,3,0,2
4198,23,4,3,1,1
4199,49,5,2,1,1
4200,28,7,1,0,5
4201,15,1,2,1,4
4202,55,9,2,0,2
4203,16,8,3,1,5
4204,58,5,3,0,3
4205,58,6,2,1,3
4206,73,8,3,1,3
4207,22,6,3,1,1
4208,39,4,2,1,5
4209,30,8,3,0,1
4210,15,9,3,1,1
4211,19,2,3,0,2
4212,22,7,2,1,5
4213,40,4,3,0,5
4214,38,4,2,0,5
4215,16,6,3,1,2
4216,49,2,2,0,5
4217,39,4,2,0,3
4218,67,7,1,0,4
4219,44,6,2,1,5
4220,73,4,3,1,3
4221,51,2,3,1,1
4222,78,5,2,0,2
4223,48,5,1,0,5
4224,21,5,2,0,2
4225,27,4,2,0,5
4226,55,9,3,1,3
4227,34,5,2,1,3
4228,22,1,2,0,4
4229,85,2,3,1,4
4230,24,6,3,1,4
4231,40,4,3,0,4
4232,28,5,3,1,5
4233,38,5,3,1,3
4234,75,3,3,0,5
4235,66,7,2,0,1
4236,73,8,2,0,4
4237,26,6,3,0,3
4238,60,6,2,1,5
4239,40,5,2,1,5
4240,73,3,2,1,1
4241,49,6,2,1,1
4242,58,7,2,0,1
4243,21,7,2,0,2
4244,38,2,2,0,4
4245,67,5,2,0,1
4246,55,1,2,0,3
4247,17,5,1,1,4
4248,33,7,3,0,1
4249,25,9,2,1,1
4250,72,8,2,1,4
4251,37,8,3,1,2
4252,72,6,3,1,1
4253,30,7,3,1,1
4254,27,1,3,1,3
4255,30,6,2,1,5
4256,39,6,3,0,5
4257,32,9,3,0,4
4258,72,7,1,1,5
4259,72,6,3,0,5
4260,29,7,2,0,4
4261,52,6,2,1,3
4262,80,7,2,1,3
4263,15,5,1,0,3
4264,33,7,2,0,1
4265,66,5,2,0,5
4266,85,7,2,1,2
4267,78,9,2,1,5
4268,49,4,2,0,2
4269,81,7,2,1,2
4270,80,9,3,1,4
4271,83,6,2,0,3
4272,30,7,2,0,1
4273,79,7,2,1,3
4274,43,7,1,0,1
4275,15,6,3,0,2
4276,49,5,2,1,5
4277,18,7,2,1,1
4278,55,5,2,0,2
4279,63,5,3,1,2
4280,59,6,3,0,2
4281,44,1,3,0,3
4282,55,5,2,1,5
4283,26,5,2,0,1
4284,60,5,1,1,1
4285,53,1,1,0,2
4286,21,5,2,0,1
4287,53,9,2,0,5
4288,44,7,2,1,2
4289,34,7,3,0,5
4290,27,9,2,0,4
4291,43,7,2,0,3
4292,47,6,3,0,2
4293,59,9,3,1,3
4294,77,8,3,0,5
4295,42,7,2,1,5
4296,27,6,2,1,5
4297,47,9,2,1,5
4298,66,8,2,1,4
4299,38,4,2,0,4
4300,15,9,3,1,2
4301,59,6,1,1,3
4302,83,7,3,1,2
4303,83,4,3,0,5
4304,84,3,2,1,5
4305,50,3,2,0,4
4306,53,4,2,1,5
4307,29,9,2,0,1
4308,65,9,1,1,1
4309,85,4,2,0,3
4310,44,9,3,0,1
4311,82,8,3,0,2
4312,32,6,3,1,3
4313,43,6,3,0,1
4314,74,5,2,0,4
4315,22,9,2,1,4
4316,34,6,2,1,2
4317,76,4,2,1,3
4318,48,4,2,0,4
4319,39,6,2,1,2
4320,36,4,2,0,3
4321,47,8,3,1,3
4322,44,5,3,0,5
4323,16,4,3,0,2
4324,16,3,2,0,5
4325,69,5,3,0,3
4326,74,2,3,1,2
4327,81,5,1,0,3
4328,65,1,3,0,3
4329,27,3,2,0,1
4330,63,5,3,0,5
4331,39,6,2,1,5
4332,51,7,3,1,4
4333,41,6,2,1,5
4334,70,2,3,0,4
4335,52,4,3,0,2
4336,72,5,3,0,2
4337,30,6,2,1,4
4338,79,7,2,1,1
4339,55,2,3,1,2
4340,24,7,2,0,2
4341,17,4,3,0,1
4342,70,5,2,0,2
4343,51,5,3,1,3
4344,20,4,3,1,4
4345,37,9,2,0,3
4346,78,9,2,0,1
4347,59,6,3,1,2
4348,65,9,1,1,4
4349,33,9,2,0,5
4350,29,6,1,1,2
4351,54,3,3,0,5
4352,64,7,2,0,1
4353,24,8,2,1,3
4354,77,8,3,1,1
4355,16,3,2,0,4
4356,67,3,3,1,3
4357,76,9,2,0,2
4358,76,7,2,0,5
4359,52,2,2,0,2
4360,27,9,2,1,5
4361,76,1,2,1,1
4362,41,6,3,1,1
4363,54,5,2,0,4
4364,17,2,3,1,4
4365,57,5,3,0,1
4366,40,2,1,0,1
4367,20,8,2,0,1
4368,15,7,2,1,5
4369,43,6,1,1,5
4370,70,8,1,0,4
4371,84,7,3,1,3
4372,62,8,2,0,5
4373,23,1,2,0,5
4374,32,1,3,1,3
4375,79,1,1,0,2
4376,83,1,2,0,5
4377,65,9,3,1,4
4378,55,1,2,0,4
4379,76,1,2,0,3
4380,24,2,2,1,2
4381,39,7,3,0,5
4382,66,6,2,0,1
4383,55,7,2,1,2
4384,19,1,2,0,4
4385,26,6,3,0,2
4386,76,4,3,1,2
4387,27,5,2,0,2
4388,85,2,2,0,2
4389,40,7,3,0,1
4390,65,5,3,1,2
4391,44,6,3,1,2
4392,69,9,2,1,2
4393,36,6,3,1,3
4394,35,2,3,0,4
4395,46,7,3,0,1
4396,50,2,2,1,4
4397,85,4,3,0,1
4398,19,4,3,0,3
4399,34,5,2,1,4
4400,84,7,1,0,3
4401,47,7,1,1,5
4402,50,5,2,1,4
4403,62,7,3,1,2
4404,36,7,3,0,5
4405,82,7,1,1,2
4406,77,9,3,0,2
4407,55,7,2,1,5
4408,23,7,1,0,4
4409,67,1,2,0,1
4410,49,6,2,0,4
4411,66,9,2,0,4
4412,53,1,2,0,3
4413,68,3,2,0,4
4414,36,5,3,0,3
4415,75,4,2,1,4
4416,82,5,2,0,4
4417,30,1,3,0,3
4418,39,8,1,1,5
4419,45,7,3,1,3
4420,47,3,3,0,1
4421,53,5,2,1,1
4422,44,8,3,0,1
4423,36,8,3,1,5
4424,53,6,2,0,5
4425,30,7,2,1,1
4426,44,6,2,0,5
4427,32,2,2,1,1
4428,65,5,2,1,3
4429,54,3,3,0,2
4430,15,5,2,0,2
4431,78,1,3,1,3
4432,28,5,1,1,3
4433,18,9,3,1,4
4434,17,6,3,1,1
4435,28,3,2,0,3
4436,43,8,1,1,4
4437,68,6,1,0,3
4438,81,9,3,1,1
4439,21,4,2,1,4
4440,52,5,3,1,5
4441,31,1,2,1,1
4442,68,9,2,1,5
4443,15,6,2,1,1
4444,37,7,2,0,5
4445,21,1,2,0,5
4446,29,1,3,1,2
4447,60,5,3,1,3
4448,30,1,2,0,5
4449,76,3,3,0,4
4450,77,5,2,1,2
4451,75,5,3,1,5
4452,60,7,3,1,2
4453,27,4,3,0,2
4454,25,7,2,0,3
4455,58,3,2,0,3
4456,67,2,1,1,2
4457,47,2,2,1,1
4458,63,6,2,0,3
4459,68,7,2,0,2
4460,43,5,3,1,1
4461,71,1,3,1,3
4462,73,8,3,0,3
4463,17,6,2,1,2
4464,41,7,2,0,2
4465,31,6,3,0,5
4466,57,7,3,0,5
4467,41,4,2,1,2
4468,55,5,2,0,2
4469,42,9,1,1,5
4470,34,6,1,0,3
4471,24,9,2,1,3
4472,61,8,2,0,4
4473,58,6,1,0,4
4474,30,6,3,0,3
4475,69,5,3,0,1
4476,70,7,2,1,4
4477,19,4,2,0,2
4478,54,7,2,1,2
4479,60,9,3,1,4
4480,77,6,3,1,4
4481,72,9,2,1,3
4482,34,1,2,1,2
4483,33,9,2,1,3
4484,65,7,2,1,1
4485,39,8,3,1,4
4486,66,6,2,1,4
4487,45,5,3,0,5
4488,40,2,3,0,1
4489,50,1,1,1,5
4490,74,3,2,0,5
4491,22,7,2,0,5
4492,72,6,3,0,5
4493,34,1,2,1,4
4494,61,2,2,0,5
4495,37,9,2,0,4
4496,68,7,3,1,4
4497,73,4,2,1,4
4498,50,9,3,0,1
4499,34,6,3,0,3
4500,58,2,2,0,3
4501,67,6,2,1,4
4502,81,5,3,1,1
4503,73,6,2,1,4
4504,60,5,2,1,4
4505,81,7,2,0,1
4506,51,7,1,0,1
4507,54,1,3,0,4
4508,41,4,2,1,3
4509,47,4,1,0,2
4510,76,4,1,0,5
4511,63,6,2,0,4
4512,48,5,3,1,4
4513,44,4,3,1,1
4514,45,9,2,1,3
4515,21,5,1,0,1
4516,56,7,2,1,2
4517,30,5,3,0,2
4518,25,4,2,1,2
4519,41,5,2,1,3
4520,82,4,2,0,5
4521,55,4,1,1,3
4522,80,5,2,1,1
4523,30,3,1,1,2
4524,34,3,3,1,1
4525,76,4,2,0,3
4526,80,5,3,1,5
4527,69,1,2,0,3
4528,55,4,3,1,5
4529,64,9,3,1,2
4530,32,6,3,1,4
4531,69,8,2,0,1
4532,81,4,3,1,1
4533,27,6,2,0,2
4534,33,5,3,1,3
4535,40,4,2,0,4
4536,62,9,3,0,3
4537,71,7,2,0,5
4538,77,9,2,1,5
4539,70,6,2,0,3
4540,27,6,2,0,2
4541,62,6,2,0,5
4542,74,4,2,0,5
4543,23,9,3,0,1
4544,44,7,2,1,3
4545,24,7,2,1,1
4546,84,3,2,1,4
4547,15,7,2,0,3
4548,25,7,2,0,1
4549,55,9,2,0,2
4550,67,7,2,0,3
4551,82,7,2,1,4
4552,16,1,2,0,4
4553,15,3,2,1,2
4554,49,1,3,0,1
4555,48,5,2,0,5
4556,55,3,3,1,1
4557,51,7,2,1,3
4558,73,5,2,1,2
4559,49,5,3,1,4
4560,24,7,2,0,2
4561,17,7,2,1,5
4562,44,5,2,1,4
4563,77,8,3,1,1
4564,38,1,2,1,2
4565,28,5,2,1,3
4566,77,1,2,0,1
4567,79,4,2,0,1
4568,57,5,2,1,5
4569,29,2,2,1,1
4570,84,5,2,0,4
4571,67,5,2,1,2
4572,61,8,2,1,3
4573,16,4,3,0,2
4574,33,6,3,0,3
4575,18,9,2,0,3
4576,34,6,2,1,2
4577,69,4,2,0,4
4578,35,9,3,1,2
4579,81,6,2,0,3
4580,83,1,2,0,4
4581,60,4,3,0,5
4582,30,9,2,0,3
4583,28,8,2,0,2
4584,74,5,2,0,3
4585,35,5,3,1,4
4586,67,2,2,1,5
4587,18,5,3,1,4
4588,60,4,2,1,5
4589,37,1,2,1,5
4590,31,5,2,1,3
4591,74,6,2,1,5
4592,80,9,2,0,2
4593,15,8,2,0,4
4594,25,5,2,0,3
4595,74,7,3,1,2
4596,41,6,3,1,5
4597,60,6,2,1,5
4598,67,1,3,1,2
4599,52,3,2,1,4
4600,55,1,3,0,5
4601,47,7,2,1,2
4602,60,9,3,1,3
4603,27,6,2,1,4
4604,19,5,2,0,1
4605,25,3,2,0,3
4606,52,4,3,1,4
4607,69,7,2,0,2
4608,74,5,3,1,1
4609,22,5,1,1,4
4610,84,3,2,1,1
4611,45,5,3,1,3
4612,69,8,2,1,1
4613,41,7,1,1,4
4614,56,8,2,0,5
4615,26,9,3,1,3
4616,77,5,2,1,3
4617,15,3,3,1,5
4618,36,9,3,1,4
4619,54,9,3,0,3
4620,66,2,2,1,3
4621,85,4,3,1,2
4622,15,6,2,1,4
4623,49,1,2,1,1
4624,64,5,3,0,4
4625,59,8,1,1,4
4626,67,6,3,0,5
4627,23,8,3,1,1
4628,60,5,2,1,3
4629,38,7,2,1,4
4630,53,5,2,1,2
4631,68,6,3,0,2
4632,29,7,1,1,5
4633,29,6,2,0,5
4634,84,7,3,0,2
4635,72,9,2,0,3
4636,72,5,2,1,2
4637,64,1,2,1,5
4638,44,3,2,1,1
4639,34,1,2,0,2
4640,17,8,3,1,4
4641,47,5,1,0,5
4642,44,5,3,1,4
4643,80,4,3,0,5
4644,60,4,2,1,3
4645,60,3,2,0,3
4646,75,9,2,0,2
4647,55,3,3,1,1
4648,83,2,2,1,1
4649,61,9,2,1,3
4650,24,8,2,0,5
4651,46,3,2,0,1
4652,79,8,2,1,4
4653,23,5,2,1,1
4654,20,1,2,1,5
4655,56,1,3,1,4
4656,32,9,2,1,3
4657,82,5,2,0,3
4658,76,3,2,1,2
4659,82,7,2,1,2
4660,18,6,2,0,2
4661,53,7,2,0,2
4662,47,3,2,0,2
4663,58,4,3,1,3
4664,29,8,3,0,3
4665,54,4,3,0,2
4666,34,6,2,0,4
4667,43,3,3,0,1
4668,80,7,3,0,2
4669,64,6,2,1,1
4670,30,3,2,0,4
4671,71,4,2,0,2
4672,23,7,1,1,3
4673,20,8,2,0,2
4674,68,4,2,0,4
4675,41,4,2,0,4
4676,44,9,3,1,5
4677,49,7,3,1,3
4678,30,9,3,1,5
4679,81,5,3,0,1
4680,47,6,2,1,3
4681,25,5,2,1,4
4682,82,4,2,1,1
4683,24,8,2,0,2
4684,16,6,3,1,1
4685,38,5,2,1,1
4686,47,6,3,0,4
4687,35,6,2,1,3
4688,83,8,2,0,3
4689,81,2,2,1,4
4690,49,5,1,1,3
4691,61,8,2,1,4
4692,85,2,2,1,5
4693,73,4,3,0,4
4694,85,4,3,1,2
4695,58,8,3,1,5
4696,72,7,1,0,3
4697,50,9,2,0,3
4698,63,3,2,1,4
4699,53,5,2,1,4
4700,44,6,2,0,1
4701,58,7,2,1,2
4702,60,5,1,0,5
4703,15,7,1,1,3
4704,31,6,2,0,5
4705,51,6,2,1,3
4706,46,5,1,0,5
4707,42,6,2,1,2
4708,21,2,2,0,4
4709,23,7,2,1,1
4710,64,5,3,1,5
4711,37,5,3,1,2
4712,47,8,2,1,2
4713,48,4,3,0,5
4714,50,4,2,0,5
4715,17,8,2,1,3
4716,70,3,2,0,5
4717,22,4,1,1,5
4718,36,6,3,1,5
4719,71,7,2,0,3
4720,18,1,2,1,5
4721,76,3,2,1,1
4722,74,4,3,0,2
4723,51,5,3,0,1
4724,37,2,3,1,5
4725,72,6,2,1,4
4726,46,5,2,0,2
4727,29,5,2,0,4
4728,68,4,2,0,1
4729,56,6,2,0,1
4730,51,5,3,0,3
4731,78,4,2,1,5
4732,15,4,3,0,4
4733,29,1,2,1,4
4734,16,2,2,0,3
4735,49,5,2,1,2
4736,24,2,3,1,5
4737,30,2,3,1,5
4738,18,1,2,1,4
4739,49,6,2,0,1
4740,43,5,3,0,4
4741,78,2,2,1,4
4742,54,8,2,1,1
4743,69,7,3,0,1
4744,46,6,2,1,2
4745,66,3,1,1,3
4746,30,6,2,0,4
4747,44,9,2,1,1
4748,47,3,2,1,5
4749,36,1,1,1,3
4750,80,8,2,1,4
4751,31,1,3,1,3
4752,43,6,2,1,2
4753,72,5,2,0,3
4754,81,9,3,0,1
4755,28,6,2,1,1
4756,18,2,3,0,2
4757,50,7,2,1,4
4758,39,2,2,0,4
4759,75,2,2,0,3
4760,61,2,2,0,5
4761,24,2,2,0,2
4762,56,4,1,0,3
4763,22,7,2,1,2
4764,46,7,2,1,3
4765,81,5,1,0,3
4766,68,1,3,0,3
4767,53,9,3,1,2
4768,46,2,2,1,4
4769,33,9,2,0,5
4770,49,4,2,0,4
4771,19,3,2,0,1
4772,54,9,3,0,2
4773,32,2,3,1,4
4774,73,6,2,0,4
4775,21,1,2,1,5
4776,70,1,3,0,2
4777,84,5,3,0,1
4778,22,5,1,0,3
4779,33,5,2,1,3
4780,16,1,3,1,3
4781,34,7,2,0,1
4782,15,1,2,1,4
4783,27,7,2,1,2
4784,25,8,3,1,4
4785,56,7,1,1,3
4786,67,5,3,1,5
4787,71,9,2,0,4
4788,67,8,1,1,2
4789,74,7,3,1,1
4790,25,4,3,0,3
4791,23,6,3,0,5
4792,20,6,3,0,5
4793,59,7,3,0,4
4794,57,4,1,0,1
4795,59,5,3,0,2
4796,66,3,2,1,1
4797,50,7,1,1,4
4798,15,2,1,1,2
4799,37,6,2,1,1
4800,23,3,3,0,2
4801,42,8,2,0,5
4802,38,1,2,0,3
4803,20,7,3,1,1
4804,42,7,2,1,5
4805,64,5,1,0,1
4806,35,7,2,1,3
4807,61,8,1,1,5
4808,62,7,3,0,3
4809,36,6,2,0,1
4810,43,3,2,0,5
4811,15,7,2,0,2
4812,30,9,3,1,3
4813,75,6,2,1,2
4814,42,7,2,1,3
4815,53,8,2,0,3
4816,76,4,2,1,2
4817,45,4,3,1,4
4818,36,7,2,0,1
4819,15,6,3,0,5
4820,72,9,2,0,4
4821,53,5,3,1,2
4822,38,1,2,1,1
4823,82,4,3,1,5
4824,52,7,3,1,2
4825,21,7,2,1,1
4826,64,5,3,0,1
4827,70,4,2,1,1
4828,36,6,3,1,4
4829,68,5,2,1,2
4830,39,4,3,0,2
4831,20,2,2,0,4
4832,51,7,2,1,1
4833,44,1,2,0,4
4834,28,1,2,1,4
4835,49,6,2,0,2
4836,47,5,2,1,2
4837,51,5,2,1,1
4838,57,6,1,0,2
4839,65,7,2,1,3
4840,56,6,3,1,5
4841,39,9,2,1,3
4842,22,7,3,1,2
4843,25,1,2,1,3
4844,22,6,2,0,5
4845,77,4,2,1,5
4846,22,1,2,0,2
4847,49,6,1,0,1
4848,25,2,3,1,5
4849,29,7,2,0,2
4850,79,7,2,0,1
4851,67,1,3,1,1
4852,52,7,3,1,1
4853,80,6,2,0,1
4854,59,2,2,0,5
4855,31,1,2,1,5
4856,79,4,2,0,2
4857,32,9,2,0,4
4858,36,3,2,1,1
4859,63,6,2,1,2
4860,50,7,1,0,5
4861,57,7,3,0,2
4862,68,8,3,0,5
4863,32,5,2,1,5
4864,19,4,2,0,4
4865,68,4,2,1,2
4866,43,8,3,1,2
4867,50,5,3,1,5
4868,81,7,2,1,3
4869,53,1,1,1,1
4870,21,6,3,1,5
4871,24,7,3,0,5
4872,67,7,3,1,3
4873,65,5,3,1,5
4874,15,5,3,0,4
4875,17,7,3,1,5
4876,48,7,2,0,4
4877,71,6,3,1,2
4878,54,1,2,0,1
4879,40,6,2,0,2
4880,72,1,3,0,2
4881,18,4,2,1,3
4882,24,7,2,1,4
4883,31,7,1,0,4
4884,45,3,2,1,1
4885,65,4,2,0,2
4886,18,2,1,1,4
4887,40,2,2,1,5
4888,73,8,2,0,3
4889,27,1,3,0,1
4890,56,7,2,1,2
4891,26,3,2,1,5
4892,41,9,2,1,2
4893,15,4,3,1,3
4894,28,1,3,0,5
4895,68,1,1,0,5
4896,15,9,1,1,2
4897,42,4,3,0,4
4898,41,7,2,1,3
4899,27,2,2,0,4
4900,63,5,2,0,4
4901,81,7,2,1,4
4902,46,2,2,0,1
4903,55,6,3,0,5
4904,22,6,2,1,4
4905,75,7,3,1,2
4906,45,7,3,1,4
4907,58,5,3,0,4
4908,46,7,2,1,3
4909,66,4,1,1,5
4910,21,8,2,1,3
4911,34,6,3,0,2
4912,16,7,2,1,3
4913,53,8,2,1,2
4914,50,8,3,0,4
4915,79,3,2,0,1
4916,83,3,2,0,3
4917,60,6,2,1,2
4918,34,5,3,1,2
4919,55,5,2,1,3
4920,80,3,3,1,2
4921,40,7,3,0,5
4922,29,5,3,0,2
4923,82,9,3,0,3
4924,43,8,3,0,3
4925,64,5,2,0,3
4926,84,5,3,1,3
4927,54,9,2,1,5
4928,50,7,2,0,5
4929,30,5,2,0,5
4930,69,5,3,0,2
4931,38,5,3,0,3
4932,53,4,3,0,2
4933,39,5,2,0,1
4934,66,4,2,1,5
4935,47,6,2,0,1
4936,82,9,3,0,1
4937,43,6,2,1,5
4938,18,5,2,0,2
4939,59,1,3,1,1
4940,36,4,2,1,4
4941,59,3,3,0,3
4942,63,9,3,1,4
4943,61,3,1,0,1
4944,82,7,2,0,1
4945,67,7,3,1,4
4946,40,6,2,1,1
4947,48,3,2,0,2
4948,17,4,3,1,5
4949,58,6,3,1,1
4950,73,9,2,1,5
4951,25,5,2,0,2
4952,38,5,2,0,4
4953,37,6,2,0,1
4954,81,9,2,1,3
4955,25,7,2,0,3
4956,73,5,2,1,4
4957,62,5,2,0,1
4958,80,1,3,0,1
4959,78,6,2,1,5
4960,47,6,2,1,1
4961,45,4,3,1,2
4962,18,6,2,1,5
4963,48,9,3,0,4
4964,79,6,3,1,1
4965,29,4,2,1,1
4966,24,8,2,1,5
4967,64,4,2,1,5
4968,46,7,2,0,2
4969,38,2,2,0,2
4970,20,3,2,0,3
4971,26,4,3,1,1
4972,46,3,1,1,3
4973,61,2,2,1,3
4974,66,7,2,1,3
4975,35,6,2,0,5
4976,70,3,3,1,2
4977,75,6,3,0,2
4978,62,6,2,1,3
4979,54,5,3,0,3
4980,48,5,2,0,2
4981,73,5,2,0,3
4982,80,9,2,1,2
4983,35,3,3,0,4
4984,32,9,3,0,2
4985,82,5,3,1,3
4986,22,6,2,0,1
4987,63,1,2,0,2
4988,18,4,2,1,2
4989,53,7,2,1,5
4990,63,3,2,0,2
4991,32,6,2,1,2
4992,85,1,1,1,1
4993,27,6,2,0,4
4994,44,9,2,1,2
4995,57,2,2,1,2
4996,42,5,2,1,5
4997,28,9,1,0,2
4998,85,6,3,1,1
4999,29,3,2,1,1
5000,80,6,2,0,2
