id,age,income,educ,gender,vacc_b,treat
1,37,9,2,1,3,1
2,84,4,2,1,3,2
3,18,7,3,1,1,2
4,69,5,1,1,5,2
5,84,1,2,0,3,1
6,21,6,2,1,5,0
7,21,4,2,0,3,1
8,69,8,2,0,1,2
9,57,9,3,1,4,1
10,75,6,3,0,5,2
11,26,2,3,0,1,2
12,65,7,3,0,4,0
13,32,1,3,1,1,1
14,39,9,3,1,5,2
15,16,5,2,0,5,2
16,65,4,2,0,1,1
17,82,1,2,1,4,0
18,82,5,2,0,1,2
19,66,7,3,0,1,1
20,62,9,3,1,5,1
21,46,3,2,1,1,2
22,53,8,2,1,4,2
23,30,7,3,0,1,1
24,80,5,3,1,2,0
25,84,2,2,1,4,2
26,59,2,1,0,4,1
27,44,8,1,1,3,2
28,44,9,3,1,3,2
29,43,9,3,0,5,0
30,45,2,2,1,1,0
31,68,7,2,1,3,2
32,55,4,2,0,2,0
33,55,6,2,1,5,1
34,38,9,2,1,4,2
35,57,6,2,1,1,0
36,21,7,2,0,4,0
37,77,9,2,1,4,1
38,79,9,2,0,2,1
39,23,4,2,1,1,2
40,34,4,2,0,2,0
41,28,7,2,1,1,2
42,17,7,2,1,1,2
43,50,3,3,1,2,0
44,41,9,2,1,4,0
45,60,2,1,0,3,1
46,73,3,2,0,4,1
47,60,7,2,0,5,2
48,83,9,3,1,1,0
49,61,8,3,1,1,1
50,69,6,2,0,5,2
51,61,6,3,1,3,1
52,82,4,3,0,5,1
53,26,5,2,0,3,2
54,65,7,2,1,1,0
55,30,3,1,0,1,0
56,70,8,3,1,5,1
57,36,6,1,1,4,1
58,67,9,2,0,4,2
59,17,2,1,1,4,1
60,19,7,2,1,3,0
61,58,4,2,0,4,2
62,42,7,2,1,4,0
63,66,4,1,1,4,0
64,39,2,3,0,1,1
65,56,5,2,1,3,1
66,29,5,2,1,2,2
67,71,4,2,0,1,0
68,56,2,3,1,3,1
69,51,5,3,1,3,2
70,40,7,2,0,5,0
71,38,4,3,1,2,1
72,26,5,3,0,1,0
73,23,7,2,1,1,1
74,69,9,3,0,2,2
75,77,6,2,1,4,1
76,49,5,2,1,1,0
77,72,6,2,0,2,1
78,40,1,2,0,3,0
79,62,9,2,0,3,0
80,51,3,2,1,1,1
81,32,5,2,0,1,2
82,80,8,3,1,1,1
83,33,8,1,1,5,0
84,37,6,2,1,5,1
85,40,7,2,1,3,1
86,19,7,2,1,2,2
87,54,9,3,1,1,2
88,78,6,2,1,3,1
89,68,5,2,0,3,1
90,56,8,3,0,4,0
91,17,3,3,1,2,2
92,52,4,1,0,5,0
93,57,5,3,1,1,2
94,18,7,3,1,3,0
95,64,1,3,0,3,2
96,26,5,2,1,2,1
97,74,8,2,1,4,2
98,59,4,2,1,5,2
99,51,8,1,0,5,2
100,82,5,2,0,4,2
101,40,5,3,0,5,1
102,41,4,2,0,4,2
103,45,6,2,1,1,1
104,60,6,2,1,4,0
105,85,4,2,0,2,0
106,35,5,2,1,4,2
107,53,8,2,0,1,1
108,79,9,2,0,1,2
109,30,4,2,0,3,2
110,22,9,2,0,1,2
111,24,5,2,0,1,0
112,83,5,2,0,3,2
113,44,4,2,1,1,1
114,85,7,2,0,2,0
115,63,3,2,0,1,1
116,16,1,3,1,5,1
117,25,8,2,0,4,1
118,61,1,2,0,1,2
119,15,5,2,1,5,0
120,46,5,2,1,3,2
121,27,4,3,1,3,2
122,76,3,3,0,3,0
123,25,7,3,1,2,2
124,72,9,2,1,4,1
125,28,9,3,1,2,2
126,56,4,2,1,5,2
127,34,5,2,1,2,2
128,78,6,2,1,1,0
129,29,9,2,1,3,0
130,34,9,2,1,1,1
131,64,2,2,1,3,2
132,61,8,2,0,4,0
133,69,8,2,1,1,0
134,32,3,2,0,3,2
135,67,5,1,0,3,1
136,25,7,3,1,2,0
137,36,1,3,0,2,2
138,66,3,3,1,5,1
139,53,6,2,0,5,2
140,45,6,1,1,3,2
141,60,1,3,1,2,2
142,78,1,3,1,2,0
143,33,7,2,1,4,1
144,25,8,2,1,1,0
145,34,7,3,1,2,1
146,60,5,2,0,2,0
147,42,6,2,1,1,2
148,30,7,2,0,3,0
149,83,1,1,1,4,1
150,21,9,3,0,4,1
151,70,6,3,0,2,0
152,51,5,2,0,1,1
153,19,7,2,0,5,1
154,60,6,2,1,3,0
155,34,7,2,1,3,1
156,70,5,2,0,5,1
157,79,8,3,1,2,2
158,50,8,3,0,3,2
159,52,5,3,0,1,2
160,70,5,1,0,3,1
161,57,7,2,1,5,2
162,25,3,3,0,2,0
163,75,4,3,1,5,1
164,33,5,1,1,2,2
165,56,5,2,1,5,0
166,28,4,2,1,3,1
167,72,4,3,1,5,1
168,17,8,3,0,5,2
169,57,4,3,0,1,2
170,22,5,2,0,4,0
171,72,9,1,0,4,1
172,34,7,2,0,4,0
173,69,5,3,1,4,1
174,39,5,1,0,5,0
175,62,1,2,0,2,1
176,56,9,2,0,3,1
177,62,1,2,1,5,0
178,53,4,2,1,3,2
179,77,5,3,0,3,0
180,21,5,2,1,3,2
181,55,1,1,0,1,1
182,33,6,1,1,1,2
183,63,1,3,1,2,2
184,63,6,2,0,2,2
185,16,3,2,1,4,0
186,68,1,2,0,2,1
187,70,9,2,0,4,1
188,26,5,2,0,1,0
189,50,1,3,1,4,1
190,23,3,2,0,1,0
191,15,2,3,1,3,0
192,27,2,3,1,4,1
193,69,9,2,0,2,1
194,57,9,2,1,3,2
195,55,7,2,0,1,2
196,85,7,2,0,2,2
197,83,7,2,0,5,0
198,83,1,2,1,4,0
199,75,7,2,1,5,2
200,72,7,2,0,2,1
201,52,5,1,1,5,2
202,22,1,3,0,5,2
203,59,5,2,1,5,2
204,49,2,2,0,1,0
205,21,7,3,0,3,1
206,16,4,2,1,4,2
207,69,2,3,1,2,1
208,70,8,3,1,3,1
209,61,6,2,1,2,1
210,22,7,2,0,5,1
211,41,7,2,0,2,2
212,42,5,1,1,2,0
213,26,4,2,0,4,1
214,53,8,2,1,5,0
215,18,5,2,1,4,1
216,57,6,2,0,3,1
217,54,8,3,1,2,1
218,32,6,3,1,4,1
219,82,7,2,1,1,2
220,31,7,2,1,4,0
221,27,7,2,0,1,1
222,37,1,3,1,3,2
223,39,6,2,1,3,0
224,16,7,2,0,5,0
225,36,5,1,0,5,2
226,85,4,3,1,2,1
227,70,4,2,0,2,1
228,26,7,2,0,1,0
229,15,4,2,1,2,1
230,64,7,3,0,1,2
231,19,2,2,1,4,0
232,54,9,2,0,2,2
233,77,1,2,1,5,1
234,47,6,2,1,3,0
235,16,9,3,0,4,2
236,77,5,2,0,3,1
237,54,1,2,0,4,1
238,51,7,3,0,5,0
239,30,1,2,0,2,2
240,65,1,3,0,4,0
241,35,7,2,1,3,2
242,32,4,3,1,4,2
243,59,8,2,1,4,2
244,28,8,2,1,5,0
245,59,8,3,1,2,2
246,19,5,2,1,2,0
247,30,9,2,0,4,1
248,71,3,3,0,3,1
249,40,7,2,0,1,1
250,51,1,2,0,5,1
251,15,7,2,1,2,0
252,73,4,2,0,2,2
253,80,6,3,0,2,0
254,60,4,2,0,2,0
255,35,1,3,0,1,2
256,83,6,3,0,4,1
257,66,3,3,1,5,1
258,74,1,2,0,5,1
259,45,5,3,1,1,1
260,55,1,2,0,1,0
261,18,7,3,0,2,0
262,20,5,3,0,3,2
263,16,6,3,0,3,0
264,46,4,3,0,1,1
265,35,1,2,0,4,2
266,72,9,2,1,4,2
267,27,2,2,1,4,0
268,31,9,3,0,2,1
269,39,5,2,1,5,1
270,61,1,3,0,4,0
271,39,5,3,0,3,1
272,41,4,2,1,3,0
273,62,3,3,1,3,2
274,58,6,3,1,3,2
275,24,1,3,1,3,2
276,72,6,3,0,1,1
277,84,9,3,0,5,1
278,44,3,2,0,3,2
279,21,5,3,1,3,0
280,78,3,2,0,4,2
281,80,5,2,0,4,2
282,53,4,2,1,3,2
283,19,6,2,1,4,0
284,29,2,2,0,3,0
285,18,3,2,0,4,2
286,74,4,2,0,4,1
287,40,4,2,0,5,0
288,30,4,3,0,3,0
289,47,5,2,1,1,0
290,56,2,2,0,1,0
291,36,1,2,1,5,0
292,34,5,1,0,3,0
293,59,8,2,1,4,2
294,73,2,2,0,2,0
295,61,3,2,1,3,0
296,18,4,3,1,1,1
297,25,6,2,1,3,0
298,72,9,2,0,3,0
299,34,7,3,0,2,2
300,48,4,2,0,5,0
301,41,9,3,0,3,1
302,37,9,2,0,3,0
303,23,8,2,1,1,2
304,15,5,1,0,3,1
305,54,7,2,1,5,2
306,53,7,3,0,5,0
307,72,1,2,1,3,0
308,41,5,3,1,4,0
309,34,7,3,0,1,2
310,71,5,3,0,5,2
311,83,7,3,0,5,2
312,54,3,1,1,1,2
313,63,5,3,0,5,2
314,77,4,2,1,3,0
315,78,9,2,0,1,1
316,51,2,2,1,5,0
317,45,4,2,0,5,0
318,35,7,2,0,3,2
319,20,1,2,1,1,0
320,69,6,3,1,1,0
321,79,7,3,0,1,0
322,59,7,3,0,3,2
323,40,6,2,0,5,2
324,83,4,2,1,5,2
325,56,6,3,0,2,2
326,83,7,3,0,3,2
327,32,8,3,0,5,1
328,48,3,1,1,2,0
329,32,7,2,0,3,1
330,53,4,3,0,3,2
331,64,6,1,1,4,2
332,50,5,2,0,3,0
333,20,6,2,1,3,0
334,47,5,3,0,2,1
335,60,7,2,0,4,0
336,30,6,3,0,2,0
337,55,3,3,0,1,2
338,27,8,3,1,3,2
339,70,3,3,0,2,2
340,27,1,2,0,5,2
341,28,7,2,0,1,2
342,69,6,2,0,3,0
343,44,1,2,1,2,2
344,59,8,2,1,5,0
345,49,5,2,0,2,2
346,77,4,1,0,2,0
347,58,7,3,1,4,2
348,31,5,3,1,1,1
349,62,7,2,0,4,0
350,53,9,2,1,3,1
351,15,5,1,0,2,0
352,55,4,3,0,1,1
353,73,1,2,0,2,1
354,26,5,2,1,4,0
355,19,5,3,1,4,1
356,20,7,3,1,4,0
357,55,6,3,0,1,0
358,18,2,2,0,2,2
359,78,5,3,1,5,1
360,22,7,3,1,5,0
361,30,5,3,1,1,1
362,74,1,2,1,1,2
363,39,9,1,1,2,1
364,67,2,2,1,4,2
365,21,4,3,0,3,2
366,32,8,3,0,1,1
367,68,9,2,1,2,2
368,54,3,2,1,2,1
369,49,7,2,1,2,1
370,77,8,2,1,2,0
371,23,8,2,1,1,0
372,82,3,3,1,4,0
373,45,1,2,0,3,0
374,46,1,3,1,4,0
375,59,7,2,0,2,1
376,51,1,2,1,4,2
377,67,1,3,1,2,1
378,41,6,2,1,1,1
379,71,9,2,0,1,2
380,22,1,2,1,3,1
381,28,6,2,1,2,1
382,44,7,2,1,1,2
383,58,9,3,0,1,1
384,78,7,3,0,4,1
385,75,9,2,1,3,2
386,45,2,2,0,4,1
387,26,8,2,1,3,2
388,60,6,3,0,4,1
389,80,1,1,1,1,1
390,20,5,2,1,1,2
391,68,9,2,1,1,2
392,58,9,2,0,5,0
393,25,7,1,0,2,2
394,55,8,3,0,3,2
395,62,2,1,0,2,0
396,45,7,3,1,3,0
397,52,1,2,1,5,2
398,79,5,2,1,1,2
399,31,5,2,0,2,1
400,30,4,2,1,5,1
401,22,7,3,1,3,0
402,46,9,3,1,3,1
403,44,9,2,1,1,1
404,54,2,2,1,4,2
405,38,7,1,1,2,0
406,36,2,1,1,5,1
407,67,6,3,0,5,2
408,24,4,2,1,3,2
409,79,9,3,1,2,2
410,52,5,2,1,2,1
411,60,9,3,1,5,2
412,58,8,3,1,1,1
413,17,7,3,1,3,1
414,40,9,3,1,4,0
415,56,8,3,0,5,2
416,36,1,2,1,5,1
417,33,1,2,1,3,0
418,33,8,2,0,2,2
419,22,8,2,1,3,1
420,79,7,3,0,5,2
421,84,8,2,1,3,2
422,36,7,3,0,1,1
423,50,8,3,1,5,1
424,44,4,1,0,5,1
425,36,1,3,1,5,0
426,67,4,2,0,1,2
427,67,6,2,1,3,1
428,39,2,3,1,5,2
429,73,7,2,0,3,1
430,72,7,2,0,4,1
431,38,1,3,1,1,2
432,27,7,2,0,2,1
433,81,7,3,0,3,2
434,69,8,2,1,3,2
435,67,5,2,1,5,2
436,70,3,2,1,3,0
437,17,1,3,0,2,1
438,62,8,2,0,3,1
439,41,6,3,0,1,2
440,81,1,2,1,2,0
441,30,6,2,1,5,0
442,52,5,2,0,3,1
443,44,8,3,1,5,0
444,40,5,2,0,5,0
445,30,1,2,0,3,1
446,32,1,2,0,4,2
447,20,7,2,0,2,0
448,84,7,1,0,5,2
449,62,7,2,0,3,0
450,48,3,3,1,3,2
451,55,7,2,0,1,2
452,64,1,3,1,2,1
453,19,6,2,1,2,2
454,49,9,1,1,5,1
455,49,3,2,1,5,1
456,68,4,3,0,4,2
457,35,7,2,0,2,1
458,20,8,1,1,1,2
459,78,2,2,1,4,0
460,28,5,2,1,5,1
461,74,8,2,1,2,0
462,82,3,2,1,3,0
463,54,7,3,0,2,1
464,52,7,2,1,5,0
465,68,6,2,1,2,2
466,83,4,2,0,2,1
467,33,9,3,0,1,1
468,37,8,2,1,2,0
469,16,5,2,1,1,2
470,63,3,2,0,4,1
471,72,8,2,1,4,1
472,20,9,1,1,2,2
473,23,2,2,1,1,2
474,19,9,2,0,3,0
475,39,4,2,1,4,2
476,27,3,2,1,4,1
477,24,9,3,0,5,0
478,42,6,2,1,4,1
479,43,6,3,0,5,2
480,78,5,3,0,1,1
481,20,4,3,1,4,1
482,49,9,3,1,3,0
483,78,5,2,0,5,0
484,52,6,2,1,2,1
485,79,9,2,1,3,2
486,62,9,2,1,5,1
487,25,7,3,1,5,0
488,32,7,3,0,5,0
489,16,7,2,1,3,1
490,60,9,1,0,4,2
491,56,3,2,0,4,2
492,16,2,2,1,3,2
493,84,7,2,1,4,1
494,24,5,2,0,3,2
495,69,1,2,1,1,1
496,44,7,2,1,3,1
497,76,6,2,1,5,1
498,64,9,3,1,2,1
499,80,4,2,1,4,0
500,45,8,2,0,3,0
501,70,7,2,1,2,2
502,65,1,3,1,4,2
503,37,2,1,1,4,1
504,79,7,3,0,3,1
505,60,2,2,0,3,1
506,21,9,1,1,4,2
507,37,9,2,1,2,0
508,65,2,2,0,5,2
509,25,8,2,0,5,1
510,28,1,2,0,3,2
511,70,7,1,1,5,2
512,74,3,2,1,1,1
513,41,2,2,0,4,1
514,45,9,2,0,4,0
515,64,6,2,0,3,1
516,59,3,3,0,4,0
517,44,2,3,0,2,0
518,55,3,3,0,3,2
519,83,4,2,1,1,0
520,77,9,2,1,3,2
521,66,2,2,1,1,2
522,38,4,3,0,5,1
523,15,7,3,0,5,0
524,22,4,3,1,4,1
525,18,6,2,1,5,1
526,41,7,2,1,3,1
527,65,4,1,0,3,1
528,75,3,3,0,2,0
529,31,6,3,0,4,2
530,61,6,2,1,5,2
531,64,6,2,1,3,2
532,76,5,3,0,4,2
533,73,7,2,0,1,0
534,77,5,3,0,4,0
535,55,5,2,1,2,0
536,63,3,2,0,2,0
537,73,5,3,1,4,2
538,78,5,3,0,5,0
539,19,5,3,1,5,0
540,32,6,2,0,5,0
541,35,7,1,0,5,1
542,79,9,1,1,2,1
543,75,5,2,1,2,1
544,17,8,3,1,1,1
545,48,8,2,1,4,1
546,51,9,3,1,3,1
547,85,3,2,0,4,2
548,38,5,2,0,3,0
549,27,7,2,0,2,2
550,30,2,2,0,1,2
551,30,6,2,1,2,0
552,69,8,3,0,4,2
553,66,8,2,0,3,1
554,50,5,2,1,3,1
555,73,4,3,0,1,0
556,58,3,2,0,1,2
557,29,7,2,1,5,0
558,29,8,3,0,4,1
559,84,7,2,0,2,2
560,78,3,3,1,4,1
561,35,3,3,1,2,1
562,44,9,2,0,3,0
563,79,6,2,1,4,1
564,54,5,3,0,1,0
565,43,5,2,1,1,0
566,42,7,3,0,1,0
567,78,3,2,1,2,0
568,49,8,3,0,1,1
569,34,5,2,0,4,0
570,75,2,2,0,3,2
571,32,8,2,0,1,2
572,32,5,3,0,2,1
573,48,8,2,0,2,0
574,71,3,2,1,1,2
575,18,5,2,0,4,1
576,47,6,3,0,3,1
577,34,5,3,1,4,2
578,66,6,2,0,2,1
579,71,3,3,1,5,0
580,50,7,3,1,5,0
581,49,3,2,1,1,0
582,63,5,2,0,1,0
583,49,5,3,1,4,0
584,63,7,3,1,5,0
585,30,2,2,0,2,0
586,77,3,2,0,2,2
587,28,4,3,1,5,1
588,27,3,3,1,2,2
589,16,4,3,0,2,0
590,43,2,2,0,3,0
591,50,6,2,0,3,0
592,34,9,2,0,2,1
593,74,5,2,0,2,0
594,75,7,2,1,5,2
595,73,5,3,1,4,1
596,59,5,2,1,2,2
597,30,9,3,1,2,2
598,50,4,2,1,1,0
599,49,4,3,0,3,0
600,73,9,3,0,2,2
601,37,7,2,0,2,2
602,58,4,3,1,4,1
603,50,3,2,0,3,0
604,27,7,2,0,4,2
605,36,5,2,1,5,1
606,79,5,2,1,1,0
607,59,6,2,0,3,1
608,61,5,2,1,2,1
609,57,5,2,0,2,2
610,39,3,2,0,2,1
611,18,9,2,0,1,2
612,59,9,2,1,3,1
613,46,5,3,1,2,2
614,24,5,3,1,3,1
615,51,6,2,0,4,2
616,43,8,2,1,1,1
617,85,7,2,0,2,1
618,42,1,3,1,5,1
619,18,9,2,1,2,0
620,15,7,3,0,3,0
621,22,1,2,0,4,2
622,68,7,3,0,3,2
623,57,5,2,0,3,0
624,79,9,2,1,3,1
625,38,7,2,0,5,0
626,41,4,3,0,1,0
627,82,5,1,1,1,0
628,31,5,3,0,3,0
629,64,6,3,1,5,2
630,44,2,2,1,2,0
631,16,3,2,0,5,1
632,49,1,1,0,1,0
633,33,3,2,0,2,1
634,53,7,2,0,4,2
635,35,9,2,0,3,0
636,57,8,3,0,5,0
637,67,3,2,1,3,0
638,74,6,2,1,4,2
639,50,2,2,1,3,1
640,41,4,2,1,4,2
641,51,6,2,1,5,1
642,31,3,3,0,5,0
643,57,6,2,0,5,1
644,41,6,3,1,2,1
645,35,2,1,0,2,0
646,66,5,3,1,3,0
647,31,6,2,0,3,1
648,52,9,2,1,4,0
649,15,5,2,0,2,0
650,41,2,2,0,5,0
651,55,6,3,1,3,1
652,33,5,1,0,5,1
653,41,6,3,0,5,0
654,29,4,2,1,3,1
655,17,9,3,1,1,1
656,74,5,1,0,4,1
657,57,3,2,0,2,0
658,35,1,3,1,3,2
659,21,8,3,0,5,1
660,47,4,2,0,1,0
661,41,6,1,0,4,0
662,66,2,2,0,2,1
663,32,4,2,1,2,0
664,67,7,2,1,1,0
665,31,6,3,1,3,1
666,70,2,2,1,3,2
667,16,5,3,1,4,0
668,54,2,2,1,1,0
669,28,7,2,1,5,0
670,51,7,3,0,1,1
671,24,4,3,1,4,1
672,35,4,2,0,5,2
673,84,3,2,1,4,0
674,83,2,2,0,2,2
675,54,3,3,0,1,0
676,62,6,2,0,5,1
677,82,6,3,0,5,1
678,23,7,2,0,5,2
679,74,5,1,1,3,2
680,76,7,3,1,1,2
681,84,4,2,1,2,0
682,46,7,2,0,5,2
683,35,8,2,1,5,2
684,43,9,3,1,4,1
685,31,7,2,1,2,2
686,30,4,2,0,1,2
687,57,7,2,0,5,0
688,85,2,3,0,2,1
689,34,4,2,0,5,1
690,79,5,2,0,5,2
691,70,6,2,1,5,1
692,78,1,2,0,5,0
693,85,7,3,0,5,0
694,62,5,3,1,3,0
695,28,6,2,0,3,0
696,74,7,3,1,5,0
697,50,5,1,0,1,1
698,82,5,2,0,4,2
699,20,1,3,0,1,1
700,37,3,2,0,1,2
701,72,5,3,1,3,0
702,82,6,3,0,4,2
703,23,1,2,0,3,2
704,38,5,2,1,2,0
705,27,5,2,0,1,1
706,65,7,3,0,2,0
707,24,2,3,1,4,0
708,30,8,2,1,2,2
709,44,7,1,0,2,0
710,32,8,2,0,3,2
711,59,8,2,0,2,0
712,56,8,2,1,3,0
713,27,9,3,1,2,1
714,28,5,1,1,2,0
715,77,7,2,1,3,2
716,44,5,2,0,3,0
717,73,5,2,1,4,1
718,31,7,2,1,3,2
719,42,4,2,1,1,2
720,66,5,3,0,2,2
721,75,4,3,1,1,0
722,71,7,2,1,2,1
723,65,6,3,0,4,0
724,54,5,2,0,5,2
725,70,5,3,0,4,0
726,77,8,2,0,3,2
727,77,9,3,1,2,0
728,33,6,3,0,2,0
729,58,7,2,1,2,2
730,63,3,2,1,4,2
731,36,8,3,0,1,0
732,40,3,3,1,3,1
733,74,1,1,0,3,0
734,85,5,2,0,5,0
735,42,5,3,1,1,0
736,33,2,3,1,1,2
737,17,1,2,0,4,0
738,51,5,2,1,3,1
739,23,2,2,1,5,1
740,78,8,3,1,3,0
741,28,7,2,0,3,2
742,59,1,3,1,2,0
743,47,1,3,1,3,1
744,56,5,3,1,5,2
745,63,8,2,0,3,0
746,60,5,2,0,3,2
747,58,7,1,0,3,0
748,76,9,1,0,2,2
749,42,7,1,1,5,0
750,38,7,2,0,3,2
751,57,7,2,0,5,1
752,70,4,3,0,2,1
753,48,3,2,0,2,2
754,74,4,1,0,1,0
755,62,4,2,0,4,2
756,64,4,3,0,3,2
757,46,8,2,1,3,0
758,26,9,3,0,4,0
759,37,3,3,1,3,0
760,35,1,3,1,3,0
761,60,9,1,0,4,1
762,65,7,2,0,2,1
763,32,7,2,1,1,0
764,54,5,2,1,5,2
765,68,5,2,1,2,1
766,17,2,3,1,1,2
767,64,7,1,1,2,0
768,30,6,3,0,1,0
769,65,5,2,0,3,0
770,84,8,3,1,1,2
771,81,1,2,0,1,1
772,69,9,2,1,5,1
773,45,3,2,0,4,1
774,20,9,3,0,1,2
775,81,5,1,1,5,2
776,82,9,1,0,2,0
777,18,6,2,0,4,1
778,73,8,2,0,4,1
779,55,2,2,1,5,1
780,62,6,2,0,1,1
781,73,5,2,0,4,0
782,24,7,2,1,2,0
783,85,6,3,1,3,2
784,76,7,2,1,3,1
785,61,4,2,0,5,0
786,31,7,3,1,1,1
787,74,1,2,0,1,2
788,48,9,3,1,5,1
789,15,6,3,1,1,1
790,82,5,2,1,1,1
791,32,1,3,1,5,0
792,45,5,2,0,3,0
793,36,5,3,1,5,0
794,77,9,1,1,5,2
795,15,2,2,0,5,2
796,46,1,2,1,4,0
797,40,6,3,0,1,1
798,15,9,3,1,3,0
799,46,7,1,0,3,2
800,39,5,2,1,1,2
801,34,6,2,0,5,0
802,22,8,2,1,5,0
803,30,3,1,0,4,0
804,38,1,3,0,3,0
805,43,6,3,0,2,2
806,24,9,2,1,3,1
807,20,9,2,0,1,1
808,56,4,2,0,1,1
809,30,7,3,1,5,1
810,18,9,2,0,2,2
811,70,9,3,0,2,0
812,33,6,3,0,3,1
813,42,8,3,0,5,1
814,84,1,2,0,2,2
815,49,1,2,1,4,0
816,30,9,2,0,2,0
817,48,8,2,1,3,1
818,50,5,3,0,2,0
819,22,7,2,0,4,1
820,28,3,2,1,3,2
821,80,9,3,1,1,1
822,25,8,2,1,1,2
823,63,3,2,1,1,1
824,46,1,3,0,3,0
825,73,9,3,1,4,1
826,50,7,1,1,3,1
827,69,4,2,1,3,0
828,39,5,3,1,1,0
829,24,7,2,0,2,0
830,27,9,3,1,3,0
831,35,6,2,1,3,0
832,28,2,2,1,1,2
833,63,9,2,0,3,2
834,31,8,1,1,2,2
835,81,9,3,0,4,1
836,59,8,3,1,5,1
837,80,1,2,0,4,1
838,25,5,2,1,1,0
839,61,5,2,0,1,1
840,66,3,2,1,1,2
841,84,5,3,0,1,1
842,23,1,2,0,2,0
843,44,6,2,0,3,1
844,35,6,1,1,4,1
845,61,4,2,0,5,2
846,26,5,3,0,5,2
847,22,9,2,1,2,2
848,76,8,2,1,4,0
849,81,4,2,1,3,0
850,17,2,2,0,1,1
851,73,7,3,0,4,1
852,29,7,2,0,3,2
853,15,7,2,1,5,0
854,23,9,2,0,3,1
855,29,3,2,0,4,2
856,85,5,2,1,3,2
857,84,2,2,0,1,1
858,79,5,3,0,2,2
859,17,7,3,0,4,2
860,21,7,3,0,2,0
861,73,7,3,0,4,0
862,34,2,2,0,2,2
863,16,6,2,1,1,2
864,16,7,3,0,5,2
865,42,5,2,0,3,0
866,57,5,3,1,4,2
867,77,7,3,0,5,2
868,75,7,2,0,4,0
869,66,5,1,1,3,2
870,85,6,2,0,5,2
871,18,3,2,1,2,2
872,22,9,2,0,3,1
873,43,5,3,1,4,1
874,46,2,3,1,1,0
875,37,3,2,1,2,2
