id,age,income,educ,gender,vacc_b,treat
876,75,5,2,0,5,1
877,78,6,2,0,5,2
878,45,6,2,1,1,0
879,27,1,2,0,2,0
880,31,1,2,1,4,2
881,39,7,1,1,5,0
882,62,3,2,0,5,0
883,78,6,2,1,1,1
884,37,6,2,1,5,0
885,78,8,2,0,5,0
886,49,6,2,0,3,0
887,64,6,1,0,2,1
888,33,3,2,0,2,0
889,55,7,1,1,1,2
890,57,1,3,1,4,1
891,55,7,2,1,1,0
892,47,7,2,1,5,2
893,60,4,2,1,5,2
894,78,5,3,0,4,2
895,51,5,2,1,5,1
896,63,5,3,0,4,0
897,70,3,2,0,5,2
898,46,6,2,0,1,1
899,44,8,2,0,3,2
900,35,9,1,1,4,0
901,21,5,2,0,2,0
902,26,7,2,1,4,1
903,80,6,3,0,5,0
904,83,9,2,0,3,0
905,73,5,3,1,3,1
906,53,9,3,1,2,2
907,68,9,2,0,2,2
908,18,3,2,1,1,0
909,40,7,3,0,5,1
910,43,6,2,0,4,2
911,56,8,2,0,3,1
912,17,4,1,0,3,2
913,77,4,2,0,5,1
914,43,5,2,0,5,2
915,83,5,3,1,1,2
916,68,6,2,1,2,0
917,40,6,2,0,4,2
918,73,5,3,0,5,2
919,63,8,3,1,2,0
920,56,6,1,0,2,1
921,34,5,3,1,2,0
922,29,6,2,0,3,2
923,83,8,1,1,3,2
924,46,6,2,1,2,0
925,39,7,2,1,2,0
926,46,8,3,0,5,2
927,62,5,2,1,5,0
928,16,6,3,0,2,2
929,65,7,2,1,5,1
930,32,6,2,1,1,1
931,32,8,2,1,5,1
932,78,3,2,1,3,1
933,42,9,2,0,4,0
934,51,3,3,0,2,0
935,63,5,3,0,3,1
936,68,6,1,0,1,2
937,24,6,2,0,1,0
938,42,5,2,1,3,1
939,80,3,3,0,3,1
940,50,4,1,0,4,2
941,59,1,2,1,1,1
942,64,5,3,1,1,0
943,79,9,2,0,5,1
944,34,3,2,0,1,0
945,39,5,2,0,3,1
946,72,4,3,1,3,0
947,49,4,1,1,4,1
948,71,1,2,1,1,1
949,73,1,3,1,5,1
950,52,1,3,0,1,0
951,60,4,3,1,4,1
952,28,8,2,0,2,2
953,72,2,2,0,4,2
954,52,6,2,0,5,2
955,20,5,3,1,2,2
956,61,6,1,0,2,2
957,19,3,2,1,4,2
958,38,6,3,0,3,2
959,56,5,1,0,5,0
960,64,5,3,1,3,1
961,75,6,1,1,3,2
962,36,3,2,0,5,0
963,69,5,3,0,1,0
964,80,4,3,1,2,0
965,32,2,2,1,5,1
966,82,7,2,0,1,0
967,50,1,2,0,2,2
968,66,6,2,1,3,1
969,83,6,2,0,2,2
970,61,8,2,0,2,2
971,33,5,2,0,4,1
972,36,4,1,1,5,1
973,33,7,2,0,3,2
974,31,1,3,1,4,0
975,31,5,1,1,5,0
976,77,3,2,0,3,1
977,58,2,3,0,3,2
978,61,6,2,1,4,0
979,61,9,2,1,1,0
980,72,7,2,1,2,1
981,60,9,3,1,4,1
982,24,7,3,1,2,0
983,84,7,3,1,1,1
984,35,6,3,1,5,1
985,55,1,2,1,5,1
986,77,7,2,1,5,0
987,22,9,3,1,2,0
988,40,6,3,0,5,1
989,24,2,2,0,5,1
990,35,6,1,0,5,0
991,45,9,3,0,2,0
992,43,6,2,1,5,0
993,19,9,3,1,1,1
994,67,4,3,0,3,0
995,65,3,2,0,5,0
996,45,7,2,1,4,1
997,60,9,2,1,2,2
998,46,6,3,0,1,0
999,29,1,1,0,4,1
1000,20,7,2,1,5,1
1001,80,5,2,1,3,1
1002,48,9,3,1,5,2
1003,54,2,2,1,1,0
1004,33,7,3,0,5,2
1005,33,8,2,1,5,1
1006,21,1,2,0,1,1
1007,75,1,3,0,3,1
1008,45,8,2,0,1,0
1009,27,5,2,0,4,0
1010,60,8,2,0,1,2
1011,85,1,3,1,3,0
1012,19,2,2,0,4,0
1013,43,5,2,0,3,1
1014,66,5,2,1,5,2
1015,73,5,2,1,3,2
1016,43,3,1,0,1,0
1017,42,1,3,1,4,2
1018,23,4,3,0,4,0
1019,24,3,3,0,3,1
1020,53,2,1,0,1,2
1021,65,9,3,1,5,0
1022,68,2,2,0,5,0
1023,31,9,3,1,3,2
1024,16,1,2,1,5,2
1025,73,4,2,1,1,2
1026,67,6,2,0,1,1
1027,60,8,3,1,4,0
1028,37,7,1,1,5,0
1029,19,9,2,0,5,2
1030,70,7,2,0,2,0
1031,60,3,3,1,3,0
1032,61,5,2,0,1,2
1033,39,3,3,0,3,0
1034,65,1,2,1,2,1
1035,78,9,2,0,3,2
1036,83,5,3,0,2,2
1037,83,8,1,0,2,1
1038,45,8,2,1,5,2
1039,58,5,2,1,4,0
1040,22,6,3,1,2,1
1041,36,6,3,1,1,1
1042,77,4,2,0,5,1
1043,66,8,3,0,3,2
1044,84,6,2,1,1,1
1045,85,7,2,1,3,1
1046,26,3,2,1,2,2
1047,55,1,2,1,4,1
1048,24,5,1,1,2,0
1049,32,2,2,1,5,2
1050,36,9,2,1,4,2
1051,74,8,3,1,5,0
1052,27,9,3,1,1,2
1053,40,5,2,0,1,2
1054,76,9,2,1,5,2
1055,43,4,2,0,2,2
1056,64,5,3,1,3,2
1057,63,5,2,0,4,0
1058,77,5,2,1,1,2
1059,44,4,3,1,4,0
1060,24,7,2,1,1,0
1061,15,4,2,0,3,2
1062,34,9,2,1,1,2
1063,62,8,2,1,5,0
1064,84,5,2,0,4,2
1065,29,8,2,1,4,0
1066,52,2,2,1,1,0
1067,69,6,3,0,5,1
1068,55,2,2,1,5,2
1069,63,4,3,0,1,1
1070,28,5,1,1,5,1
1071,16,2,2,1,3,1
1072,29,7,3,0,3,2
1073,15,7,2,0,5,0
1074,42,1,2,0,5,0
1075,20,4,3,0,5,1
1076,66,3,2,0,2,2
1077,59,4,2,1,2,2
1078,16,8,3,1,1,1
1079,61,4,3,1,4,1
1080,37,4,3,0,5,2
1081,42,7,2,0,2,1
1082,37,6,3,1,3,1
1083,46,6,2,1,2,1
1084,71,4,2,1,1,1
1085,51,3,3,0,1,2
1086,27,5,3,1,1,2
1087,76,8,3,1,1,0
1088,67,5,2,1,2,2
1089,52,1,2,1,2,2
1090,51,7,2,0,5,0
1091,15,9,3,1,2,2
1092,46,9,1,1,1,2
1093,24,3,2,0,5,2
1094,70,9,2,1,5,0
1095,65,7,2,1,1,0
1096,58,4,1,0,3,2
1097,53,6,3,0,2,1
1098,77,6,3,1,1,2
1099,36,9,2,1,3,0
1100,58,8,3,1,1,1
1101,32,8,3,1,1,1
1102,20,7,3,0,2,2
1103,40,5,3,1,3,0
1104,40,5,2,1,4,0
1105,19,6,1,0,4,2
1106,62,7,2,1,1,1
1107,41,7,2,0,3,1
1108,40,7,3,0,1,2
1109,25,9,3,1,1,1
1110,79,8,2,1,3,2
1111,65,8,2,0,3,2
1112,43,3,1,1,1,0
1113,27,4,3,1,1,2
1114,34,3,3,0,5,0
1115,76,7,2,0,4,0
1116,24,7,3,1,5,0
1117,47,6,2,1,1,1
1118,42,5,2,0,3,1
1119,23,9,2,0,1,2
1120,30,7,1,1,5,1
1121,67,7,3,0,3,2
1122,43,1,2,0,3,1
1123,40,3,3,1,5,0
1124,39,1,2,0,2,2
1125,69,4,3,0,2,2
1126,17,1,2,0,3,0
1127,72,9,2,1,3,2
1128,47,9,2,0,2,1
1129,23,9,2,0,2,2
1130,50,6,3,1,1,0
1131,17,5,2,1,2,0
1132,37,2,2,0,5,1
1133,71,5,3,1,4,0
1134,85,5,2,0,5,2
1135,47,7,2,1,2,2
1136,84,9,2,1,5,0
1137,72,6,1,0,2,2
1138,85,9,1,0,5,1
1139,63,4,1,0,1,0
1140,41,7,3,1,5,1
1141,34,7,2,0,3,0
1142,51,8,2,0,5,1
1143,17,8,3,0,3,0
1144,30,7,3,0,4,0
1145,35,7,2,0,1,2
1146,74,7,3,0,2,2
1147,82,2,3,1,3,1
1148,56,7,3,1,4,2
1149,84,8,2,1,5,1
1150,27,9,3,1,4,0
1151,73,6,2,0,1,1
1152,16,4,2,0,5,2
1153,50,8,3,0,3,0
1154,69,4,3,1,1,2
1155,16,6,3,0,4,1
1156,84,1,3,1,2,1
1157,24,8,1,0,5,0
1158,19,5,2,1,4,1
1159,28,1,1,0,2,1
1160,62,6,2,0,3,0
1161,45,9,3,0,3,2
1162,37,9,2,0,1,0
1163,31,8,3,1,5,2
1164,19,1,2,1,2,0
1165,22,1,3,0,3,0
1166,41,9,2,0,3,1
1167,59,8,2,0,5,1
1168,79,2,2,0,4,0
1169,36,3,3,1,2,2
1170,15,3,3,1,3,1
1171,64,8,1,1,1,0
1172,67,5,2,0,2,1
1173,76,7,3,0,4,0
1174,65,9,2,0,4,1
1175,79,1,3,0,4,2
1176,19,5,3,1,2,0
1177,79,8,3,0,3,0
1178,51,7,3,0,1,0
1179,84,9,2,0,2,1
1180,67,6,2,1,5,0
1181,82,4,2,1,4,1
1182,57,6,3,1,1,1
1183,53,9,2,0,1,2
1184,78,4,1,1,4,0
1185,61,5,2,1,3,2
1186,38,4,2,1,2,1
1187,53,6,2,0,4,1
1188,80,4,2,1,3,0
1189,29,7,3,0,2,1
1190,76,5,3,1,5,1
1191,48,2,2,1,2,1
1192,36,1,3,0,3,0
1193,70,1,2,1,3,1
1194,79,7,3,1,3,0
1195,32,4,3,1,5,1
1196,51,2,3,1,4,2
1197,61,9,3,1,2,2
1198,37,2,2,1,5,2
1199,62,9,2,1,3,0
1200,70,9,1,1,2,2
1201,19,7,2,1,3,0
1202,45,6,3,0,4,0
1203,49,2,2,1,3,2
1204,58,5,2,0,5,2
1205,42,1,2,0,2,0
1206,57,9,2,0,1,0
1207,15,6,2,0,3,0
1208,34,6,3,1,1,2
1209,62,8,2,0,4,1
1210,39,9,2,1,3,1
1211,26,7,2,1,2,1
1212,30,2,2,0,1,2
1213,23,7,1,1,1,1
1214,80,9,2,1,3,1
1215,73,6,1,1,1,2
1216,84,7,3,1,1,1
1217,36,5,2,1,3,0
1218,39,8,2,1,5,0
1219,78,5,2,0,5,1
1220,35,9,3,1,3,0
1221,20,8,2,1,4,0
1222,25,7,2,0,1,1
1223,34,1,2,0,2,1
1224,55,3,3,0,5,1
1225,62,3,3,1,1,1
1226,29,5,2,1,4,0
1227,32,1,2,0,4,2
1228,82,1,3,1,3,0
1229,82,5,3,1,3,2
1230,26,5,2,1,4,0
1231,84,5,2,0,4,1
1232,45,4,2,0,4,0
1233,63,5,3,1,2,0
1234,75,8,2,0,5,2
1235,21,7,3,0,4,0
1236,45,1,2,1,2,0
1237,48,6,3,1,5,0
1238,47,4,2,1,4,0
1239,44,4,2,1,1,1
1240,67,2,3,1,5,2
1241,84,5,3,1,3,0
1242,27,7,2,0,5,1
1243,67,1,3,0,5,0
1244,43,5,2,1,4,1
1245,18,4,2,0,4,0
1246,33,9,2,0,4,0
1247,84,8,2,1,2,0
1248,45,4,3,0,1,0
1249,79,7,2,0,2,0
1250,21,4,2,0,4,1
1251,27,3,2,0,2,0
1252,59,3,2,1,1,2
1253,81,4,2,1,2,0
1254,31,5,2,1,4,0
1255,59,1,2,1,1,2
1256,43,6,2,0,5,2
1257,80,4,2,1,3,2
1258,80,2,3,0,2,1
1259,21,6,2,0,5,1
1260,67,7,2,0,2,1
1261,51,5,2,1,3,1
1262,49,2,2,1,3,2
1263,82,4,2,0,1,0
1264,66,5,2,0,3,1
1265,65,9,2,1,2,2
1266,53,6,3,0,2,1
1267,84,5,3,0,3,1
1268,44,8,2,0,3,1
1269,81,7,3,0,3,1
1270,71,3,2,0,3,0
1271,15,7,2,0,2,0
1272,43,9,2,1,2,2
1273,40,3,2,0,2,0
1274,52,6,3,1,3,1
1275,83,4,2,0,3,1
1276,83,6,2,0,2,2
1277,47,7,2,0,5,2
1278,62,5,3,0,4,2
1279,27,6,2,0,5,1
1280,29,8,2,0,2,0
1281,49,1,3,0,2,1
1282,44,6,2,0,1,2
1283,45,3,2,0,2,0
1284,33,9,3,0,4,0
1285,66,5,2,1,4,0
1286,26,5,2,1,2,2
1287,52,8,3,0,3,2
1288,36,5,2,0,4,2
1289,39,4,2,1,4,0
1290,71,7,2,1,2,2
1291,20,5,2,1,5,0
1292,83,9,2,1,1,1
1293,80,1,3,0,2,0
1294,33,3,3,0,3,1
1295,52,4,3,1,4,2
1296,67,1,2,0,1,2
1297,33,6,2,1,3,1
1298,15,3,2,0,5,0
1299,64,8,3,0,1,0
1300,41,2,2,1,5,0
1301,25,5,2,1,3,0
1302,52,3,3,0,1,2
1303,56,5,2,1,1,0
1304,35,1,3,0,5,2
1305,54,7,2,1,1,2
1306,21,3,1,0,2,2
1307,45,8,2,1,1,2
1308,71,9,2,1,5,0
1309,74,4,3,0,5,1
1310,18,9,3,0,3,2
1311,54,9,1,1,3,1
1312,24,6,3,0,4,0
1313,20,9,2,0,2,1
1314,62,7,2,0,5,1
1315,74,1,3,0,3,2
1316,18,7,3,0,4,2
1317,47,5,2,0,3,2
1318,22,7,1,1,4,2
1319,28,5,2,0,5,0
1320,17,8,2,1,4,1
1321,30,6,2,0,5,1
1322,27,1,3,0,1,1
1323,18,4,3,0,2,2
1324,44,5,2,0,2,0
1325,19,1,1,1,5,1
1326,44,3,2,1,5,2
1327,49,4,3,1,4,2
1328,52,5,3,0,5,1
1329,23,8,3,0,3,2
1330,40,1,2,0,3,1
1331,17,5,3,0,4,0
1332,66,4,3,0,2,2
1333,26,3,3,0,1,0
1334,20,8,2,1,1,2
1335,43,1,3,1,3,1
1336,23,6,3,1,2,0
1337,82,7,3,0,2,0
1338,27,9,2,0,3,2
1339,50,5,1,1,5,2
1340,29,9,2,1,2,0
1341,49,4,1,0,4,2
1342,44,8,2,0,3,2
1343,69,8,2,1,1,2
1344,34,7,2,0,3,0
1345,16,9,3,0,2,2
1346,53,5,2,0,5,2
1347,50,9,2,1,1,0
1348,27,7,1,0,5,1
1349,49,6,3,1,5,0
1350,61,3,3,0,4,2
1351,68,4,2,0,1,0
1352,36,6,3,0,3,1
1353,32,7,3,0,4,2
1354,48,2,2,0,2,2
1355,65,5,3,0,5,0
1356,64,4,2,1,5,1
1357,77,8,2,0,3,0
1358,49,6,2,0,4,0
1359,57,6,3,1,3,0
1360,50,1,2,1,4,1
1361,62,7,3,0,2,0
1362,49,9,2,0,2,1
1363,35,4,2,0,4,1
1364,43,2,1,0,3,1
1365,48,8,1,1,1,1
1366,18,7,3,0,1,1
1367,18,7,1,0,4,1
1368,31,7,2,1,3,1
1369,60,4,2,0,1,2
1370,81,3,3,1,3,1
1371,45,5,3,0,1,0
1372,22,6,1,1,3,0
1373,28,5,3,1,2,0
1374,44,7,3,1,2,1
1375,84,3,1,1,5,0
1376,17,9,2,0,1,0
1377,70,1,2,1,5,0
1378,40,3,2,0,4,1
1379,50,3,2,1,3,0
1380,44,3,3,0,1,0
1381,71,9,3,0,3,1
1382,35,7,2,1,4,2
1383,49,8,2,0,5,1
1384,74,8,2,1,2,2
1385,55,2,2,1,1,0
1386,46,5,3,0,4,1
1387,22,8,3,0,3,1
1388,51,8,2,1,1,2
1389,29,9,3,0,4,1
1390,65,7,1,1,2,2
1391,77,8,3,1,2,1
1392,55,4,2,0,2,2
1393,16,7,3,1,4,1
1394,15,9,2,0,4,1
1395,65,7,3,0,4,2
1396,61,3,3,1,2,0
1397,42,5,2,1,1,0
1398,34,9,2,0,1,0
1399,52,3,1,0,2,2
1400,71,1,2,1,4,0
1401,47,4,2,0,4,0
1402,26,5,2,0,4,2
1403,16,7,3,1,5,2
1404,85,3,3,0,4,2
1405,75,7,3,1,3,1
1406,23,1,3,0,4,2
1407,32,5,3,1,3,1
1408,52,5,2,0,1,2
1409,58,1,3,1,1,0
1410,24,5,2,1,2,1
1411,71,4,3,1,3,0
1412,48,8,3,0,1,1
1413,15,4,3,0,3,1
1414,82,6,2,1,5,1
1415,50,1,3,0,5,1
1416,58,6,1,0,4,2
1417,39,7,2,0,3,0
1418,68,2,2,0,4,2
1419,34,6,3,1,1,0
1420,40,9,2,1,5,1
1421,63,7,3,0,3,0
1422,48,6,2,1,5,2
1423,47,6,1,1,1,2
1424,25,7,3,1,1,1
1425,73,9,2,1,5,2
1426,40,7,2,1,4,0
1427,81,9,2,1,3,0
1428,49,7,3,1,2,0
1429,33,9,2,0,5,0
1430,54,5,1,0,4,2
1431,82,8,3,0,5,0
1432,42,5,2,1,2,0
1433,64,4,2,1,3,2
1434,39,5,1,0,2,2
1435,54,3,1,0,2,1
1436,84,3,2,0,5,2
1437,61,6,2,0,3,2
1438,31,8,2,0,4,0
1439,21,9,3,1,1,1
1440,24,6,3,0,2,0
1441,49,5,3,1,3,0
1442,41,7,3,1,4,1
1443,85,5,2,0,2,0
1444,29,4,2,1,2,0
1445,35,8,3,0,1,0
1446,69,4,1,1,4,2
1447,17,2,2,0,2,0
1448,28,6,3,0,2,2
1449,60,6,2,1,5,2
1450,76,6,2,0,5,1
1451,24,4,3,0,2,2
1452,72,7,2,0,3,1
1453,28,3,3,1,2,2
1454,82,1,2,0,1,1
1455,48,7,2,0,4,2
1456,52,5,3,1,4,0
1457,68,4,2,0,2,0
1458,20,7,3,0,5,0
1459,40,6,1,0,2,2
1460,52,1,2,1,2,1
1461,80,7,3,0,2,1
1462,24,9,3,0,2,0
1463,62,6,2,0,3,0
1464,18,2,2,0,4,2
1465,73,9,1,0,1,0
1466,36,9,2,1,1,0
1467,20,5,2,0,5,1
1468,69,3,3,0,4,2
1469,78,2,2,1,1,1
1470,61,9,3,1,1,2
1471,64,6,2,0,5,1
1472,25,9,2,0,3,0
1473,61,4,2,1,1,2
1474,79,3,3,0,3,2
1475,49,5,2,0,4,0
1476,80,8,3,1,5,0
1477,79,2,2,1,2,0
1478,21,3,2,1,5,1
1479,69,9,1,0,3,2
1480,47,7,2,0,1,1
1481,20,4,2,1,2,2
1482,24,1,2,0,3,2
1483,66,6,2,1,2,1
1484,76,6,2,1,5,2
1485,42,4,1,0,5,1
1486,76,6,3,1,3,1
1487,18,8,2,1,2,2
1488,42,9,3,1,2,2
1489,50,4,3,1,1,2
1490,80,2,2,0,4,1
1491,29,7,2,1,2,2
1492,42,9,2,0,4,1
1493,85,5,2,1,1,0
1494,71,6,2,0,4,2
1495,27,3,1,0,3,1
1496,18,2,2,1,5,1
1497,42,7,1,0,3,0
1498,24,6,3,1,3,0
1499,54,4,2,0,4,1
1500,75,5,2,0,4,0
1501,62,6,3,1,2,1
1502,71,9,2,1,3,1
1503,34,8,3,0,1,2
1504,19,7,2,0,5,1
1505,18,2,2,0,2,1
1506,30,9,3,1,5,0
1507,80,9,3,0,4,1
1508,36,3,2,1,3,1
1509,84,1,2,1,2,1
1510,47,8,2,1,2,0
1511,27,4,3,1,4,1
1512,75,4,2,0,4,2
1513,58,4,2,1,3,1
1514,67,8,2,0,3,0
1515,70,3,2,0,3,2
1516,82,7,3,1,2,2
1517,47,4,2,0,3,2
1518,39,6,2,1,3,0
1519,35,5,3,0,4,0
1520,39,1,2,1,1,2
1521,28,7,2,0,5,0
1522,30,8,2,0,1,0
1523,72,7,2,0,2,0
1524,79,6,1,0,4,2
1525,25,3,3,1,4,2
1526,41,1,2,1,1,1
1527,37,8,2,0,5,2
1528,25,7,1,0,2,2
1529,23,2,2,1,3,1
1530,76,9,3,0,4,0
1531,55,7,2,0,2,0
1532,45,3,3,1,3,0
1533,74,8,3,0,3,2
1534,58,5,3,1,5,0
1535,44,3,3,1,5,1
1536,61,1,3,0,4,0
1537,65,2,3,0,5,0
1538,78,3,2,0,1,1
1539,18,5,2,0,4,2
1540,59,9,3,1,3,1
1541,52,2,2,0,4,0
1542,52,5,1,1,1,2
1543,44,7,2,1,3,0
1544,32,5,2,0,5,2
1545,15,2,3,0,2,1
1546,85,7,2,0,3,2
1547,47,5,3,0,1,1
1548,63,9,2,1,3,2
1549,72,6,2,1,2,0
1550,54,5,2,1,3,1
1551,74,8,2,0,4,1
1552,20,1,2,1,5,1
1553,48,6,3,0,5,2
1554,52,8,2,1,2,2
1555,18,7,3,1,3,1
1556,78,6,2,1,1,0
1557,45,2,1,1,5,0
1558,37,6,3,1,3,0
1559,39,5,2,0,5,2
1560,29,9,2,0,4,1
1561,72,8,3,1,4,0
1562,57,3,2,0,2,0
1563,79,7,2,1,5,2
1564,38,9,1,1,1,1
1565,72,1,3,1,3,2
1566,60,1,3,1,3,0
1567,73,3,2,0,3,1
1568,83,6,2,0,4,2
1569,74,7,2,1,3,1
1570,68,1,2,0,1,1
1571,85,1,2,1,3,0
1572,77,6,3,1,2,1
1573,34,5,2,0,2,2
1574,41,2,2,1,3,1
1575,18,8,2,1,3,2
1576,28,5,2,1,1,2
1577,35,6,2,1,2,1
1578,53,7,2,1,3,2
1579,28,1,2,1,3,0
1580,54,6,2,1,1,1
1581,48,8,2,0,3,2
1582,25,6,2,0,3,2
1583,61,5,2,1,1,2
1584,21,6,3,0,5,2
1585,65,3,2,0,5,1
1586,53,5,3,0,3,2
1587,77,9,2,1,1,2
1588,46,2,3,0,5,1
1589,51,9,2,0,2,1
1590,49,1,2,1,4,1
1591,58,2,2,1,4,2
1592,32,5,2,1,3,0
1593,29,5,2,1,4,1
1594,58,6,3,0,5,0
1595,20,9,3,0,3,2
1596,66,3,3,0,4,2
1597,67,7,2,0,2,1
1598,27,5,1,0,2,2
1599,21,3,2,1,2,0
1600,85,5,3,0,5,2
1601,59,6,3,1,2,1
1602,69,2,2,1,4,2
1603,36,3,2,1,3,1
1604,74,1,1,0,2,1
1605,27,8,2,0,2,0
1606,59,8,2,0,5,0
1607,53,6,2,1,4,1
1608,64,4,2,0,5,0
1609,79,4,2,0,2,2
1610,38,9,2,1,5,0
1611,64,7,2,1,5,0
1612,67,7,1,1,4,1
1613,23,4,3,1,5,1
1614,67,2,2,1,1,0
1615,72,7,2,1,4,2
1616,64,5,2,1,5,1
1617,48,4,3,1,4,0
1618,55,9,2,0,4,1
1619,53,7,2,0,3,0
1620,71,5,2,0,1,1
1621,29,4,3,1,5,1
1622,31,6,2,0,1,2
1623,20,7,1,1,4,2
1624,33,1,2,0,5,2
1625,32,7,3,0,1,1
1626,21,9,2,0,5,2
1627,62,1,2,1,2,2
1628,38,9,2,0,2,1
1629,31,2,2,1,1,0
1630,61,5,1,1,5,1
1631,84,5,2,0,4,0
1632,37,9,2,0,5,1
1633,85,5,2,0,3,0
1634,33,2,2,1,4,2
1635,52,7,1,0,5,1
1636,34,5,1,1,5,1
1637,36,8,2,1,1,2
1638,48,8,2,1,4,1
1639,39,2,2,0,3,0
1640,77,8,3,0,5,2
1641,22,5,2,0,2,2
1642,44,6,2,0,5,1
1643,54,7,2,0,2,2
1644,53,8,1,0,2,2
1645,74,6,2,0,1,2
1646,43,4,2,1,4,1
1647,51,6,2,1,3,1
1648,51,3,2,1,2,0
1649,22,9,3,0,4,1
1650,55,6,2,0,3,2
1651,47,7,3,0,5,0
1652,83,1,2,0,4,0
1653,46,2,2,0,2,1
1654,38,5,2,1,4,0
1655,81,9,2,0,1,0
1656,46,9,3,0,5,1
1657,84,3,2,0,4,1
1658,61,3,2,1,1,1
1659,39,8,2,0,2,0
1660,17,4,3,0,1,1
1661,47,9,2,0,3,0
1662,25,3,2,0,2,2
1663,36,2,2,1,4,1
1664,59,1,3,1,5,2
1665,33,5,2,0,2,2
1666,75,2,3,0,1,0
1667,81,4,3,0,1,2
1668,62,8,2,1,3,0
1669,52,3,3,1,3,0
1670,81,4,2,1,2,1
1671,74,4,2,1,4,0
1672,85,4,3,0,3,1
1673,29,4,3,0,4,0
1674,47,8,2,0,4,2
1675,38,5,2,0,3,2
1676,19,7,3,0,2,1
1677,32,4,3,1,5,2
1678,30,5,3,1,5,1
1679,17,6,3,1,3,0
1680,62,4,2,1,1,0
1681,67,6,2,0,5,0
1682,73,1,2,0,3,1
1683,75,8,2,0,5,2
1684,50,8,2,1,1,0
1685,79,5,3,0,4,1
1686,49,7,2,0,3,1
1687,31,1,2,1,2,2
1688,43,4,3,1,2,2
1689,80,6,2,0,4,0
1690,56,5,2,1,5,2
1691,25,3,2,0,2,1
1692,47,3,2,1,4,0
1693,32,5,2,1,3,1
1694,53,6,3,1,3,2
1695,72,9,3,1,2,0
1696,72,2,3,0,1,2
1697,75,7,2,0,4,0
1698,22,5,3,1,5,2
1699,35,8,3,1,2,1
1700,64,4,2,1,5,2
1701,76,2,3,0,2,2
1702,59,5,3,0,2,1
1703,84,7,2,0,3,2
1704,82,2,2,1,1,1
1705,68,9,2,0,1,0
