id,age,income,educ,gender,vacc_b,treat
1706,47,5,2,1,3,2
1707,44,9,3,0,3,2
1708,75,7,2,0,5,2
1709,27,7,2,0,3,1
1710,57,7,2,0,4,0
1711,61,7,2,1,5,1
1712,39,5,1,0,1,0
1713,26,4,2,1,3,0
1714,71,6,2,0,2,1
1715,26,7,3,0,3,2
1716,22,2,2,0,3,2
1717,24,7,2,0,5,1
1718,42,3,3,1,4,0
1719,81,7,3,1,2,1
1720,84,5,2,0,1,1
1721,19,8,2,0,2,2
1722,69,5,3,0,5,1
1723,76,7,3,1,1,1
1724,70,8,2,0,1,2
1725,57,9,2,1,2,0
1726,84,6,2,1,4,1
1727,27,6,3,1,1,0
1728,15,1,2,0,2,0
1729,17,5,1,0,2,0
1730,47,5,2,1,2,2
1731,22,7,2,0,3,2
1732,82,7,3,0,2,0
1733,23,9,3,1,2,0
1734,82,6,3,0,2,1
1735,40,6,2,0,5,1
1736,33,4,3,1,3,0
1737,53,7,2,1,2,2
1738,34,5,3,1,4,1
1739,60,6,2,1,5,1
1740,51,7,1,1,4,2
1741,28,6,2,1,4,0
1742,40,9,2,1,1,2
1743,70,7,2,1,5,2
1744,27,6,2,0,4,2
1745,37,5,2,0,5,0
1746,27,5,1,0,2,2
1747,53,5,2,0,3,2
1748,50,4,3,0,5,2
1749,63,7,1,0,5,1
1750,23,9,3,0,3,0
1751,39,5,1,0,4,0
1752,85,1,3,1,2,2
1753,17,2,2,0,3,0
1754,69,6,2,0,1,2
1755,34,7,2,0,1,1
1756,82,5,2,0,4,1
1757,59,6,3,1,5,0
1758,67,9,3,0,4,2
1759,29,1,1,0,5,1
1760,67,4,2,1,4,1
1761,58,6,2,1,2,1
1762,72,9,3,0,5,2
1763,36,9,3,0,3,0
1764,61,1,2,0,4,2
1765,32,1,2,1,3,1
1766,83,8,2,0,4,0
1767,39,9,2,1,5,0
1768,60,2,3,1,4,1
1769,60,2,2,0,4,0
1770,20,5,2,0,5,1
1771,67,1,2,0,3,2
1772,71,9,2,0,5,2
1773,63,5,2,1,5,1
1774,29,6,2,0,1,2
1775,70,4,2,0,4,1
1776,64,5,2,1,1,0
1777,22,5,3,0,1,2
1778,21,5,3,0,5,2
1779,72,9,2,1,3,1
1780,41,1,2,1,1,1
1781,46,5,2,1,3,2
1782,68,5,2,1,1,0
1783,27,8,3,0,1,2
1784,56,7,2,1,3,2
1785,74,7,3,0,2,0
1786,24,3,2,0,3,2
1787,20,6,3,1,5,0
1788,25,8,1,1,4,0
1789,42,9,3,0,4,1
1790,58,4,2,1,1,1
1791,29,2,2,0,5,0
1792,18,5,3,0,2,1
1793,42,7,2,1,1,2
1794,29,4,3,0,2,1
1795,43,8,2,0,3,2
1796,24,5,2,0,1,1
1797,63,7,2,1,3,0
1798,78,9,3,0,5,1
1799,45,2,2,0,5,2
1800,62,8,2,0,3,0
1801,40,1,1,0,5,0
1802,19,3,2,0,4,0
1803,27,8,1,1,2,2
1804,19,9,3,1,4,1
1805,54,9,3,0,3,1
1806,32,7,2,1,5,2
1807,55,5,2,0,3,2
1808,77,4,2,1,4,2
1809,67,3,3,0,4,0
1810,24,5,3,1,2,1
1811,39,9,2,1,4,0
1812,30,9,3,0,5,2
1813,35,6,2,1,2,2
1814,34,8,1,0,4,1
1815,16,3,2,1,1,0
1816,45,9,3,0,1,1
1817,42,7,3,0,2,2
1818,82,9,2,1,2,2
1819,27,8,2,0,3,2
1820,48,3,3,0,5,0
1821,43,1,2,1,2,0
1822,71,6,3,0,2,0
1823,16,7,1,1,2,2
1824,57,8,2,1,5,0
1825,51,5,2,0,2,2
1826,40,1,2,1,1,2
1827,46,7,2,1,2,1
1828,41,9,3,0,2,0
1829,79,5,2,1,2,1
1830,39,6,2,0,1,2
1831,26,1,2,1,1,1
1832,61,7,2,1,1,1
1833,38,4,2,1,3,1
1834,74,5,2,1,2,0
1835,53,5,2,0,3,2
1836,22,3,2,1,2,1
1837,49,8,3,0,5,2
1838,40,6,2,0,5,0
1839,30,4,3,1,4,2
1840,39,7,2,0,2,1
1841,49,3,3,1,2,0
1842,53,6,2,1,1,0
1843,16,7,3,1,2,1
1844,29,7,2,1,5,0
1845,47,4,2,1,4,1
1846,68,1,2,1,3,0
1847,69,7,2,0,3,1
1848,74,7,2,0,2,1
1849,70,6,2,0,2,2
1850,22,6,2,1,5,2
1851,32,7,3,1,1,2
1852,55,9,2,1,4,2
1853,66,2,2,0,2,2
1854,58,4,3,1,5,0
1855,20,5,1,1,5,0
1856,31,6,3,0,4,0
1857,64,4,2,1,2,0
1858,22,7,2,0,5,2
1859,30,4,2,0,1,0
1860,51,1,3,1,3,2
1861,73,5,2,1,1,0
1862,32,5,3,1,2,0
1863,38,1,3,1,3,1
1864,42,6,3,0,4,0
1865,73,4,3,0,2,2
1866,44,9,3,1,3,2
1867,31,9,2,1,3,0
1868,85,5,2,0,3,2
1869,46,4,2,0,4,1
1870,77,5,3,0,3,1
1871,47,5,2,1,1,0
1872,62,6,1,1,1,2
1873,27,9,3,1,4,0
1874,58,4,3,0,4,0
1875,41,1,3,0,3,1
1876,38,1,2,1,4,0
1877,41,9,2,1,1,2
1878,21,6,2,1,5,2
1879,32,2,1,0,2,0
1880,38,4,2,1,3,2
1881,55,4,1,1,4,2
1882,42,7,2,1,2,1
1883,68,7,2,1,5,1
1884,39,9,1,0,1,1
1885,21,9,3,1,3,1
1886,42,9,3,1,4,1
1887,79,5,2,1,4,1
1888,67,2,3,0,4,1
1889,24,9,3,0,2,2
1890,27,6,2,0,5,2
1891,79,7,2,1,4,0
1892,54,7,3,0,4,2
1893,55,5,3,1,2,1
1894,46,7,2,0,3,0
1895,25,5,2,0,1,2
1896,85,5,2,0,5,2
1897,32,2,2,0,4,2
1898,57,9,3,0,5,2
1899,26,5,3,1,3,2
1900,21,3,2,1,5,0
1901,62,1,3,0,2,2
1902,63,9,2,0,2,1
1903,75,4,2,1,2,1
1904,68,3,3,0,2,0
1905,60,5,3,0,3,2
1906,36,5,1,0,5,2
1907,85,7,2,0,4,1
1908,69,9,2,0,3,2
1909,35,7,3,1,4,2
1910,41,5,2,0,2,2
1911,29,2,2,1,5,1
1912,58,4,3,1,2,1
1913,72,4,2,0,1,1
1914,17,9,2,1,1,1
1915,16,8,2,1,1,0
1916,83,9,3,1,2,0
1917,75,7,2,1,4,0
1918,45,9,3,0,3,1
1919,49,3,2,1,1,1
1920,80,9,2,1,1,0
1921,54,8,2,0,2,2
1922,15,5,3,1,5,2
1923,57,6,2,1,2,2
1924,30,4,2,0,3,0
1925,37,7,2,1,4,0
1926,44,7,2,0,1,1
1927,54,5,2,1,2,0
1928,27,9,3,0,1,0
1929,49,5,1,0,3,2
1930,23,1,2,1,3,2
1931,40,7,2,0,5,1
1932,43,9,2,1,1,2
1933,47,8,2,1,5,2
1934,31,8,3,1,5,1
1935,26,1,2,1,1,0
1936,22,8,3,0,3,1
1937,39,8,1,0,1,2
1938,33,9,3,1,1,2
1939,64,7,3,1,4,1
1940,79,8,2,1,5,1
1941,85,7,2,1,1,2
1942,45,6,1,1,2,0
1943,76,6,2,0,3,0
1944,73,8,3,0,1,1
1945,17,9,3,1,3,0
1946,83,5,2,0,5,0
1947,37,7,2,0,5,1
1948,63,8,2,1,2,1
1949,76,7,2,1,5,2
1950,37,9,3,0,3,2
1951,20,4,2,1,5,0
1952,54,7,3,0,2,2
1953,47,9,2,0,5,0
1954,47,6,2,0,1,0
1955,80,6,3,0,1,0
1956,17,3,3,1,5,0
1957,39,1,3,1,5,0
1958,49,4,3,0,3,1
1959,69,8,2,0,5,1
1960,68,7,2,0,2,1
1961,28,4,2,0,5,2
1962,34,8,2,1,4,1
1963,52,1,2,0,5,1
1964,35,3,3,0,5,0
1965,20,9,3,0,4,0
1966,63,8,2,1,5,2
1967,61,7,3,0,5,0
1968,32,9,3,1,5,2
1969,15,5,2,1,1,2
1970,44,7,2,0,3,0
1971,19,4,2,1,2,1
1972,73,1,3,0,1,2
1973,51,4,2,0,3,0
1974,84,6,2,1,5,1
1975,59,7,3,1,2,1
1976,63,2,3,0,5,0
1977,41,5,2,1,3,1
1978,45,3,2,0,5,0
1979,42,9,2,1,3,1
1980,78,5,3,1,4,2
1981,29,7,3,0,1,2
1982,58,9,2,1,4,2
1983,46,5,2,1,2,1
1984,43,7,2,1,3,0
1985,51,9,3,0,4,2
1986,77,5,2,1,1,1
1987,30,7,3,0,3,2
1988,43,3,2,1,3,0
1989,64,1,3,1,3,0
1990,42,5,2,1,5,2
1991,17,5,2,0,4,0
1992,35,5,2,0,2,1
1993,50,2,2,0,3,0
1994,32,4,2,0,5,2
1995,23,5,2,1,2,2
1996,36,7,2,0,4,1
1997,83,5,2,0,3,0
1998,44,9,2,1,5,1
1999,74,7,3,0,5,0
2000,77,9,3,0,2,2
2001,47,9,3,0,5,2
2002,56,5,2,0,3,1
2003,74,9,2,0,5,1
2004,50,4,2,1,3,2
2005,61,6,3,0,1,0
2006,46,2,1,1,3,2
2007,75,9,3,0,4,1
2008,21,8,3,1,1,2
2009,61,1,1,0,4,2
2010,71,1,1,0,1,1
2011,60,3,2,0,5,2
2012,60,9,2,0,4,1
2013,45,6,3,1,1,1
2014,34,7,2,1,1,1
2015,19,1,2,1,2,0
2016,66,5,3,0,2,1
2017,25,9,1,1,4,0
2018,55,3,2,0,3,0
2019,49,7,2,1,3,0
2020,38,4,2,0,5,0
2021,68,4,2,0,4,0
2022,41,4,2,1,2,0
2023,41,7,1,1,5,1
2024,31,7,3,0,1,2
2025,47,8,3,1,2,0
2026,54,5,3,1,2,1
2027,69,6,3,1,3,2
2028,17,5,2,0,4,1
2029,43,2,2,1,4,0
2030,19,9,3,1,4,1
2031,38,9,3,1,3,2
2032,31,9,3,1,5,0
2033,71,9,2,1,1,2
2034,85,8,3,0,4,2
2035,33,9,2,0,3,1
2036,81,5,3,0,1,1
2037,33,5,3,1,5,0
2038,58,5,1,1,3,2
2039,82,6,2,1,1,1
2040,48,8,2,1,4,2
2041,34,7,3,0,2,1
2042,32,8,3,0,5,2
2043,35,5,3,0,5,2
2044,76,9,2,1,2,1
2045,19,4,2,0,5,0
2046,75,3,3,0,4,2
2047,38,5,2,1,2,0
2048,65,5,2,0,3,1
2049,24,6,2,0,5,1
2050,15,4,3,0,3,2
2051,62,3,1,0,2,0
2052,31,6,3,1,1,2
2053,83,4,3,1,3,1
2054,20,4,2,0,3,0
2055,20,7,3,0,1,0
2056,70,7,1,0,3,0
2057,36,2,3,1,5,2
2058,71,6,2,1,4,2
2059,70,8,2,1,2,2
2060,15,7,2,0,1,0
2061,45,8,3,1,3,2
2062,62,1,2,1,4,1
2063,65,9,3,1,1,2
2064,48,6,2,1,2,2
2065,75,9,2,1,5,1
2066,19,7,2,0,3,0
2067,15,7,2,0,5,0
2068,54,5,3,0,2,2
2069,71,3,1,0,4,0
2070,63,1,3,0,2,2
2071,21,6,2,1,2,1
2072,33,7,3,0,5,2
2073,39,6,2,0,3,0
2074,68,3,2,1,4,2
2075,85,2,2,0,5,0
2076,53,7,3,0,2,2
2077,73,9,3,1,2,0
2078,40,4,2,1,3,0
2079,65,7,3,1,4,1
2080,52,9,2,0,5,1
2081,63,7,2,1,5,1
2082,34,2,3,1,5,1
2083,70,5,1,0,3,2
2084,20,5,2,0,2,2
2085,17,2,2,0,5,0
2086,56,1,3,0,2,0
2087,28,6,2,0,4,1
2088,79,5,2,0,4,0
2089,57,3,1,0,4,1
2090,16,7,2,1,5,0
2091,17,6,2,0,2,1
2092,35,8,3,1,2,2
2093,59,2,2,0,3,0
2094,85,2,2,1,3,0
2095,81,9,2,0,5,0
2096,79,4,2,0,2,0
2097,43,4,3,0,2,1
2098,35,1,2,1,4,1
2099,62,3,1,0,4,2
2100,79,5,3,1,1,1
2101,83,3,2,1,5,0
2102,61,6,1,1,4,1
2103,84,5,1,1,4,2
2104,21,5,3,0,4,0
2105,23,1,2,1,4,0
2106,79,7,2,1,4,1
2107,61,9,2,1,3,0
2108,22,1,2,1,2,2
2109,83,7,2,1,1,0
2110,17,8,3,1,2,0
2111,34,5,2,1,4,2
2112,67,9,3,0,4,1
2113,79,9,2,1,2,2
2114,21,2,3,1,5,0
2115,27,7,2,1,3,0
2116,58,4,3,1,2,0
2117,78,6,2,0,5,1
2118,26,6,2,0,1,0
2119,49,5,1,0,2,0
2120,23,9,2,1,1,2
2121,44,8,3,1,2,0
2122,35,6,2,0,1,1
2123,59,1,2,0,3,2
2124,77,5,3,0,2,2
2125,85,7,2,1,1,2
2126,85,5,2,1,1,1
2127,33,4,2,1,2,0
2128,77,5,3,0,5,0
2129,35,5,1,0,3,0
2130,81,3,2,0,2,1
2131,17,9,2,0,1,1
2132,83,9,1,0,5,0
2133,84,2,2,1,3,2
2134,70,5,3,1,3,1
2135,20,7,2,1,4,2
2136,39,1,2,1,5,0
2137,34,4,2,0,2,1
2138,39,8,2,1,2,2
2139,67,4,3,1,1,0
2140,82,9,2,1,3,1
2141,61,9,3,1,5,1
2142,22,2,3,1,4,1
2143,53,1,2,1,1,0
2144,66,7,3,0,1,2
2145,23,5,2,1,5,0
2146,73,3,2,1,2,2
2147,53,5,2,1,1,2
2148,25,6,3,1,3,1
2149,40,6,3,1,2,0
2150,62,7,3,1,5,0
2151,51,3,2,0,1,1
2152,69,4,2,0,1,1
2153,75,7,2,1,5,2
2154,45,1,3,1,2,1
2155,31,5,2,0,5,0
2156,16,6,2,1,2,2
2157,78,3,2,1,5,2
2158,75,4,2,1,1,0
2159,25,3,3,1,2,2
2160,63,1,2,1,5,2
2161,32,9,2,1,5,2
2162,39,3,3,1,1,0
2163,24,7,2,1,5,2
2164,24,5,2,1,5,0
2165,48,3,3,0,4,2
2166,24,6,2,0,3,1
2167,84,6,2,1,3,1
2168,42,7,2,0,3,2
2169,26,9,1,1,4,0
2170,77,8,2,1,5,0
2171,80,8,3,0,5,2
2172,67,5,3,1,3,0
2173,21,8,3,1,1,1
2174,30,1,3,0,4,0
2175,47,6,2,1,4,2
2176,53,7,2,0,4,0
2177,46,7,2,1,2,2
2178,48,8,1,0,4,2
2179,68,7,2,1,4,1
2180,61,4,2,1,4,2
2181,64,6,1,1,5,0
2182,22,6,2,1,1,1
2183,68,9,2,0,1,1
2184,74,7,1,1,5,1
2185,56,5,2,0,1,2
2186,66,2,2,0,1,2
2187,64,6,3,0,5,1
2188,46,1,2,1,4,0
2189,28,7,2,1,3,2
2190,81,2,2,1,2,1
2191,52,8,2,1,2,0
2192,61,4,2,1,2,0
2193,31,8,3,0,2,2
2194,44,3,2,0,5,0
2195,25,6,2,1,4,2
2196,49,1,2,0,3,0
2197,40,5,2,0,5,0
2198,60,6,2,0,4,2
2199,70,5,2,1,1,1
2200,20,6,2,1,5,1
2201,68,7,2,0,2,2
2202,41,7,2,1,2,0
2203,67,9,3,1,5,0
2204,80,9,2,0,1,0
2205,78,8,2,1,3,0
2206,28,1,2,0,3,2
2207,67,7,3,0,2,2
2208,36,7,2,0,1,1
2209,63,8,1,1,4,1
2210,57,9,2,1,3,2
2211,40,7,2,1,2,2
2212,35,9,3,0,3,1
2213,76,5,3,1,3,0
2214,78,5,2,0,2,2
2215,77,4,3,1,5,2
2216,20,6,1,0,2,0
2217,78,4,3,0,2,0
2218,66,8,2,0,4,1
2219,65,7,2,1,4,0
2220,29,1,2,0,3,1
2221,66,7,2,1,1,2
2222,26,8,2,0,4,0
2223,16,2,3,0,2,2
2224,21,5,3,1,5,0
2225,72,1,2,0,3,1
2226,83,6,2,1,5,0
2227,42,2,3,0,4,1
2228,62,7,1,1,4,1
2229,30,6,2,0,5,0
2230,36,8,3,0,1,0
2231,60,7,2,1,3,0
2232,40,7,1,1,1,2
2233,24,8,2,1,2,1
2234,78,3,2,0,2,2
2235,70,2,2,0,3,2
2236,54,1,3,0,2,1
2237,25,3,3,1,2,2
2238,16,6,3,1,4,1
2239,63,7,3,1,1,1
2240,16,9,2,1,1,0
2241,76,4,2,0,3,1
2242,27,7,3,0,3,1
2243,52,8,2,1,2,0
2244,25,3,3,0,2,2
2245,57,9,3,1,3,2
2246,59,1,3,1,5,0
2247,59,4,3,1,1,1
2248,72,3,3,0,3,0
2249,37,6,1,1,1,0
2250,70,9,3,0,3,0
2251,66,1,3,1,4,1
2252,74,7,1,0,3,1
2253,37,4,3,1,1,1
2254,38,1,2,1,2,2
2255,70,1,2,1,4,1
2256,30,8,2,1,4,0
2257,46,9,2,1,5,2
2258,76,7,2,0,4,1
2259,21,2,1,1,1,2
2260,35,9,2,0,5,0
2261,62,3,2,1,3,2
2262,58,8,1,1,1,2
2263,31,4,3,1,2,2
2264,46,1,2,1,4,2
2265,76,4,2,0,4,2
2266,85,6,3,1,4,0
2267,79,2,2,0,2,1
2268,39,9,3,1,5,0
2269,56,8,2,1,1,0
2270,56,4,3,0,4,0
2271,79,5,1,0,3,1
2272,16,6,2,1,2,2
2273,33,8,2,0,3,0
2274,43,7,2,1,4,1
2275,65,5,2,0,2,2
2276,30,5,2,1,4,0
2277,61,3,3,0,1,1
2278,61,8,2,1,4,0
2279,19,1,2,0,5,1
2280,36,8,2,1,2,1
2281,80,9,2,0,1,1
2282,27,8,2,1,2,0
2283,32,6,2,1,5,2
2284,54,3,3,0,2,0
2285,33,9,3,0,1,0
2286,74,9,2,1,2,1
2287,58,6,2,1,2,1
2288,68,5,2,0,5,2
2289,76,5,2,0,3,2
2290,39,6,2,1,5,2
2291,73,9,3,1,1,0
2292,36,2,2,0,4,0
2293,23,6,3,1,1,1
2294,53,4,3,0,3,2
2295,44,3,2,0,1,2
2296,58,9,3,0,1,1
2297,79,1,1,0,4,0
2298,27,5,2,1,4,0
2299,43,6,2,1,2,0
2300,48,1,1,1,3,0
2301,45,6,1,1,4,1
2302,69,6,2,1,3,0
2303,70,3,2,0,3,0
2304,39,3,2,1,1,0
2305,75,9,3,0,2,1
2306,22,7,3,1,4,0
2307,55,7,2,0,1,0
2308,17,5,2,0,5,2
2309,41,2,2,1,2,0
2310,16,3,2,1,5,2
2311,42,1,2,1,5,2
2312,50,1,2,0,4,1
2313,73,6,2,1,2,1
2314,70,7,2,0,1,1
2315,60,5,3,0,5,0
2316,62,7,3,1,3,1
2317,26,1,3,0,1,1
2318,51,9,3,0,4,0
2319,24,3,3,1,5,2
2320,65,6,2,0,1,0
2321,58,9,2,0,4,2
2322,66,5,2,1,2,1
2323,76,6,2,1,5,2
2324,30,8,3,1,1,2
2325,79,3,3,1,1,0
2326,19,1,3,1,5,2
2327,49,7,2,1,2,0
2328,51,3,3,1,5,0
2329,74,5,2,0,3,0
2330,77,5,2,1,3,0
2331,72,1,3,1,1,2
2332,57,6,2,0,2,1
2333,67,6,3,1,4,0
2334,65,8,3,0,1,2
2335,33,1,3,1,4,2
2336,22,1,3,1,2,2
2337,24,9,2,1,4,1
2338,22,1,3,1,1,2
2339,28,3,1,0,5,1
2340,71,5,2,1,3,1
2341,20,7,3,1,3,1
2342,26,9,3,1,4,2
2343,72,4,3,1,1,1
2344,31,4,2,1,2,2
2345,62,9,3,0,5,2
2346,22,6,1,0,5,1
2347,80,7,2,0,1,0
2348,75,8,2,0,2,2
2349,71,4,3,0,4,1
2350,81,1,2,0,5,1
2351,54,5,2,1,3,2
2352,27,8,3,1,3,0
2353,72,4,3,0,4,1
2354,25,5,2,1,1,0
2355,50,1,1,1,1,1
2356,71,1,2,1,4,0
2357,69,8,2,1,3,0
2358,29,4,1,0,3,2
2359,42,1,3,0,3,0
2360,58,4,2,1,1,2
2361,72,7,2,0,3,2
2362,63,6,1,0,2,2
2363,31,5,2,0,1,0
2364,82,9,3,1,4,2
2365,26,5,3,0,4,1
2366,52,8,3,0,1,1
2367,71,3,2,1,5,0
2368,46,9,2,1,2,0
2369,53,8,3,0,5,2
2370,44,5,2,1,4,2
2371,48,4,2,1,4,1
2372,17,4,2,1,1,2
2373,57,6,2,0,3,1
2374,19,4,2,0,1,1
2375,77,7,2,0,4,1
2376,63,6,2,0,3,2
2377,37,5,2,1,5,2
2378,22,4,2,0,5,0
2379,68,2,3,1,3,1
2380,78,4,3,1,5,0
2381,65,5,2,1,5,0
2382,27,1,3,1,5,1
2383,64,5,3,1,1,1
2384,42,7,2,0,1,2
2385,50,1,2,1,5,1
2386,66,8,2,0,1,2
2387,76,7,1,1,5,1
2388,85,6,2,1,5,2
2389,68,8,2,0,4,2
2390,49,6,3,0,4,2
2391,42,3,2,1,2,1
2392,47,5,2,0,5,1
2393,36,3,3,0,4,0
2394,34,3,2,1,2,0
2395,51,5,2,0,5,2
2396,32,5,3,0,1,0
2397,85,6,2,0,4,1
2398,81,7,3,1,4,2
2399,41,3,3,0,5,2
2400,59,8,2,0,4,2
2401,52,5,2,1,2,1
2402,84,2,2,0,2,1
2403,61,8,3,0,1,1
2404,45,2,2,1,2,2
2405,33,7,2,1,3,2
2406,53,9,1,0,3,0
2407,16,3,2,0,3,0
2408,46,6,2,1,1,2
2409,44,2,2,1,3,0
2410,71,5,2,0,4,0
2411,28,7,2,0,3,2
2412,37,1,2,0,5,2
2413,26,1,3,0,4,0
2414,58,6,2,0,4,2
2415,32,1,3,1,3,2
2416,35,5,1,0,2,2
2417,29,9,2,0,1,1
2418,74,8,3,0,3,0
2419,62,8,2,0,5,0
2420,80,5,3,0,2,2
2421,54,3,2,1,5,2
2422,37,9,2,0,5,0
2423,41,9,1,1,5,0
2424,40,6,1,1,2,0
2425,70,5,2,0,3,0
2426,46,9,3,0,5,0
2427,26,7,3,1,3,1
2428,48,1,3,0,5,2
2429,63,9,2,1,5,0
2430,65,4,2,1,3,0
2431,36,9,1,1,2,2
2432,83,7,2,0,5,1
2433,39,5,2,1,2,0
2434,59,4,2,1,5,0
2435,29,4,3,0,5,2
2436,40,9,3,1,2,2
2437,45,5,3,1,5,1
2438,85,9,2,1,4,0
2439,37,2,3,0,3,2
2440,16,5,2,1,4,1
2441,76,1,3,0,5,1
2442,15,3,2,1,5,1
2443,45,6,2,0,1,0
2444,16,8,3,0,3,0
2445,28,6,1,1,2,2
2446,34,7,2,1,1,2
2447,68,4,2,1,3,2
2448,69,7,3,0,1,1
2449,49,5,1,0,3,2
2450,34,5,2,1,5,1
2451,23,1,2,0,5,1
2452,66,6,2,1,4,1
2453,81,6,3,0,2,2
2454,29,6,2,1,1,2
2455,66,5,3,0,3,1
2456,63,4,2,1,2,2
2457,79,1,2,0,3,1
2458,79,5,3,1,1,0
2459,16,7,2,1,4,1
2460,51,8,3,0,1,0
2461,18,2,1,1,1,2
2462,44,5,2,0,1,0
2463,78,4,2,0,3,0
2464,54,7,3,1,5,2
2465,54,5,2,1,3,2
2466,19,2,2,1,1,0
2467,16,2,3,0,4,0
2468,32,5,3,0,5,0
2469,83,4,3,1,2,2
2470,18,5,3,0,3,0
2471,38,9,3,0,4,0
2472,73,8,3,1,4,0
2473,84,7,2,0,3,2
2474,36,4,2,0,3,2
2475,50,5,3,1,1,2
2476,68,6,2,0,1,1
2477,65,9,2,0,3,0
2478,56,6,2,0,4,1
2479,74,7,2,1,2,0
2480,58,3,3,0,4,2
2481,42,6,2,1,5,2
2482,25,5,2,1,2,1
2483,59,1,3,1,4,0
2484,57,1,2,1,3,1
2485,39,7,2,0,4,2
2486,33,6,2,1,1,1
2487,52,1,2,0,4,0
2488,47,7,3,1,4,1
2489,59,7,3,0,3,2
2490,77,5,3,1,4,0
2491,69,5,1,0,1,2
2492,27,4,2,0,5,2
2493,60,9,2,0,4,2
2494,70,5,2,1,3,1
2495,23,5,1,0,3,1
2496,40,9,3,0,5,0
2497,76,6,1,0,3,1
2498,20,5,3,1,3,2
2499,27,9,2,1,4,1
2500,64,9,3,0,4,2
2501,37,7,3,0,3,2
2502,70,8,1,1,3,1
2503,83,7,2,0,4,2
2504,57,1,3,1,4,0
2505,41,9,2,0,1,0
2506,65,6,2,1,5,1
2507,20,1,2,1,4,0
2508,73,6,1,0,2,0
2509,38,5,2,1,5,2
2510,34,4,2,0,2,2
2511,24,1,1,0,5,0
2512,38,5,3,0,2,1
2513,35,5,2,0,2,2
2514,56,3,3,1,4,2
2515,75,8,3,1,4,0
2516,50,4,3,1,3,1
2517,20,9,2,0,2,1
2518,73,6,2,1,1,2
2519,16,5,1,0,5,1
2520,63,2,2,1,5,1
2521,67,9,2,1,4,2
2522,25,4,3,1,4,2
2523,20,5,3,0,1,2
2524,68,1,2,0,2,1
2525,50,3,2,0,3,1
2526,62,5,3,1,4,2
2527,40,9,1,1,3,2
2528,83,6,2,1,2,0
