id,age,income,educ,gender,vacc_b,treat
2529,38,1,2,1,3,2
2530,40,8,2,1,1,1
2531,55,9,1,1,3,2
2532,82,9,2,1,3,0
2533,48,5,2,0,3,1
2534,25,5,3,0,1,2
2535,60,8,2,0,1,0
2536,39,7,2,1,4,1
2537,83,3,2,0,1,1
2538,65,4,1,0,5,1
2539,73,7,3,0,2,1
2540,24,2,3,1,4,2
2541,16,7,2,0,1,2
2542,78,8,1,1,5,1
2543,70,2,1,1,4,2
2544,52,7,2,1,2,0
2545,65,5,3,0,4,0
2546,56,2,2,0,4,0
2547,17,1,2,0,2,2
2548,27,5,2,0,1,2
2549,24,2,2,1,4,1
2550,72,3,3,1,4,0
2551,72,4,3,1,3,2
2552,80,8,2,0,3,0
2553,51,6,3,0,4,0
2554,80,7,3,1,5,1
2555,54,4,2,1,5,1
2556,46,5,2,1,5,1
2557,36,5,2,0,3,0
2558,26,7,2,1,1,2
2559,53,9,3,1,5,0
2560,54,6,3,1,3,0
2561,35,6,3,0,3,1
2562,81,6,3,0,5,1
2563,83,7,2,1,3,1
2564,19,2,2,1,2,2
2565,70,8,3,1,4,2
2566,47,3,3,0,3,1
2567,64,4,2,0,2,0
2568,19,4,1,0,3,2
2569,59,7,2,0,3,2
2570,70,5,2,0,5,1
2571,32,7,2,0,1,2
2572,47,2,2,0,4,1
2573,64,2,2,0,5,1
2574,40,5,2,1,2,1
2575,23,5,3,1,2,0
2576,48,3,2,1,1,0
2577,63,7,2,0,1,1
2578,33,7,3,0,5,2
2579,31,5,3,0,3,0
2580,63,2,2,0,1,1
2581,17,4,2,0,5,0
2582,70,1,3,0,1,0
2583,42,8,3,0,4,0
2584,52,4,2,0,4,0
2585,74,4,2,0,4,1
2586,66,3,3,1,1,1
2587,15,5,2,0,2,1
2588,35,7,1,0,2,2
2589,38,2,3,0,1,1
2590,77,9,2,1,5,2
2591,42,7,3,1,4,2
2592,44,4,2,1,5,2
2593,18,7,3,0,4,1
2594,75,4,2,1,1,1
2595,34,6,2,1,5,0
2596,68,9,1,1,3,0
2597,46,7,3,0,4,1
2598,49,9,2,0,5,0
2599,72,4,3,1,5,1
2600,38,3,2,0,4,2
2601,65,8,3,0,4,0
2602,46,7,3,1,1,0
2603,56,7,2,1,1,2
2604,68,3,2,0,5,2
2605,19,7,2,0,5,0
2606,15,8,2,1,3,0
2607,32,8,2,1,1,2
2608,49,2,3,0,4,0
2609,52,5,2,0,5,0
2610,24,6,1,0,3,1
2611,62,3,1,1,3,0
2612,44,4,2,0,3,2
2613,52,3,2,1,4,0
2614,53,6,1,1,5,1
2615,26,7,2,0,4,0
2616,57,5,2,0,2,1
2617,66,7,3,0,1,1
2618,16,2,2,0,4,1
2619,44,3,2,0,5,0
2620,46,6,3,0,5,1
2621,22,4,2,0,5,2
2622,16,3,3,1,2,2
2623,29,2,1,0,3,1
2624,61,7,2,1,3,0
2625,16,3,3,0,5,0
2626,62,7,2,0,2,2
2627,41,2,3,0,2,0
2628,48,4,2,0,1,1
2629,58,4,2,1,1,2
2630,63,4,1,0,3,0
2631,30,7,2,1,1,1
2632,41,5,1,0,5,1
2633,80,2,1,1,2,0
2634,79,6,2,0,5,2
2635,54,8,1,0,4,2
2636,29,4,2,1,1,1
2637,28,9,3,0,2,1
2638,60,4,3,1,1,2
2639,35,1,2,1,2,1
2640,42,6,3,0,2,2
2641,43,4,3,1,1,2
2642,58,4,2,1,3,1
2643,83,1,2,0,4,0
2644,64,4,2,1,2,0
2645,31,9,2,0,5,0
2646,75,9,3,0,4,1
2647,70,5,2,0,5,1
2648,44,9,2,0,4,1
2649,36,1,2,0,4,0
2650,58,6,2,1,5,1
2651,21,7,2,1,5,1
2652,72,5,3,0,3,0
2653,55,2,2,0,4,0
2654,69,2,2,1,4,0
2655,43,8,1,0,2,0
2656,31,6,3,0,1,2
2657,28,4,2,1,4,0
2658,37,3,3,0,2,0
2659,37,5,2,0,2,1
2660,33,3,2,1,2,1
2661,59,4,2,1,5,0
2662,61,3,2,0,4,1
2663,29,4,1,1,3,2
2664,23,7,2,1,2,1
2665,40,2,2,1,4,2
2666,77,8,3,1,1,2
2667,22,7,1,0,4,1
2668,77,5,2,1,4,1
2669,20,6,1,0,3,2
2670,77,7,1,1,4,1
2671,73,8,2,1,4,2
2672,16,1,3,0,4,2
2673,53,2,1,1,4,0
2674,21,8,3,0,3,1
2675,17,9,3,1,5,1
2676,53,5,3,0,1,1
2677,36,6,1,1,4,0
2678,56,1,2,1,1,2
2679,20,7,2,1,4,1
2680,30,2,2,0,2,2
2681,53,4,2,0,3,1
2682,21,6,2,0,2,0
2683,22,5,3,0,2,0
2684,59,9,2,1,5,2
2685,18,7,3,1,2,2
2686,58,9,3,0,1,2
2687,35,6,2,0,5,1
2688,73,8,2,1,1,1
2689,53,9,2,1,4,2
2690,37,7,2,1,2,2
2691,44,5,2,0,2,1
2692,65,6,2,1,3,2
2693,49,7,1,0,1,1
2694,35,2,1,0,5,1
2695,40,1,3,1,2,1
2696,55,9,3,0,1,0
2697,28,9,2,0,1,2
2698,51,7,1,1,2,0
2699,29,3,2,1,5,1
2700,34,2,2,0,4,2
2701,52,6,2,1,1,2
2702,36,3,2,1,1,0
2703,26,7,2,0,1,2
2704,34,1,2,0,2,2
2705,25,7,3,1,5,0
2706,48,5,1,0,3,2
2707,60,4,2,0,1,1
2708,73,3,3,1,2,0
2709,45,6,2,1,4,0
2710,60,7,2,0,1,2
2711,76,3,2,1,3,0
2712,42,8,3,1,2,0
2713,51,7,2,1,3,0
2714,17,7,1,1,5,2
2715,54,9,2,1,1,2
2716,52,8,3,1,4,1
2717,38,6,3,0,5,1
2718,71,2,2,1,3,0
2719,77,7,3,1,3,0
2720,40,7,2,1,2,2
2721,64,8,2,1,5,2
2722,74,7,2,1,3,0
2723,84,6,3,0,3,1
2724,80,7,2,0,5,1
2725,61,7,1,1,4,1
2726,59,5,2,0,1,1
2727,85,7,3,1,4,1
2728,28,1,2,0,1,2
2729,85,5,3,1,3,2
2730,51,4,3,1,4,2
2731,58,5,2,0,3,1
2732,30,4,1,1,4,0
2733,85,8,1,0,3,2
2734,33,8,2,1,5,2
2735,66,6,1,0,2,2
2736,71,6,1,0,3,2
2737,35,9,3,0,4,2
2738,56,9,2,0,2,2
2739,55,1,3,1,1,1
2740,82,6,2,1,2,2
2741,65,7,3,0,4,0
2742,40,5,2,0,1,2
2743,15,5,3,1,1,0
2744,62,3,3,0,5,2
2745,18,5,2,0,4,2
2746,56,9,2,1,1,0
2747,30,9,2,0,5,2
2748,17,8,2,1,1,2
2749,25,2,3,1,4,0
2750,65,9,2,0,1,2
2751,36,4,3,1,1,2
2752,33,8,3,0,5,0
2753,45,6,2,0,2,1
2754,61,5,3,0,3,0
2755,73,4,2,1,3,0
2756,76,3,2,1,2,1
2757,44,3,2,1,4,2
2758,84,1,3,0,3,0
2759,29,5,2,1,3,0
2760,17,4,3,0,5,0
2761,21,6,1,0,1,2
2762,49,6,3,0,3,2
2763,65,5,3,0,5,0
2764,55,4,2,1,2,1
2765,22,1,3,1,5,2
2766,25,9,2,1,2,1
2767,54,6,1,1,5,2
2768,18,9,3,1,2,0
2769,26,6,2,0,2,1
2770,40,7,2,1,5,2
2771,58,4,2,1,4,2
2772,55,8,1,1,5,0
2773,73,5,2,1,4,1
2774,21,5,1,1,2,1
2775,71,6,2,0,3,1
2776,41,2,3,1,2,1
2777,33,7,1,0,2,0
2778,59,3,3,1,1,0
2779,34,5,1,1,5,1
2780,17,3,3,0,1,0
2781,37,9,3,1,4,0
2782,16,5,2,0,2,0
2783,84,3,2,0,1,1
2784,48,6,2,0,5,1
2785,67,5,2,0,2,1
2786,26,4,2,0,5,0
2787,66,7,1,1,2,2
2788,26,6,2,0,5,0
2789,71,8,2,1,1,2
2790,56,5,2,1,4,1
2791,67,7,2,0,4,2
2792,67,2,2,0,5,0
2793,16,9,2,1,5,2
2794,18,9,2,1,4,1
2795,22,7,3,1,4,0
2796,23,6,3,1,2,2
2797,69,8,2,0,5,2
2798,64,2,2,0,1,0
2799,75,5,2,1,3,2
2800,16,7,2,0,2,2
2801,68,6,3,1,1,0
2802,78,3,1,0,1,1
2803,43,2,2,0,3,2
2804,21,3,2,1,1,2
2805,45,5,2,0,1,1
2806,53,3,2,0,5,1
2807,43,7,2,0,3,1
2808,77,9,2,0,3,1
2809,49,3,2,1,3,1
2810,24,2,2,1,1,1
2811,48,1,1,0,4,2
2812,35,8,2,0,1,0
2813,72,7,2,1,3,1
2814,54,4,3,1,2,2
2815,77,7,3,1,3,0
2816,73,1,2,1,1,1
2817,36,9,1,1,1,2
2818,60,5,2,0,3,2
2819,62,5,2,0,5,2
2820,20,6,3,1,3,2
2821,73,8,2,0,2,0
2822,47,4,2,0,4,1
2823,85,7,3,0,3,2
2824,83,2,3,1,5,0
2825,29,3,1,1,4,1
2826,16,8,2,1,4,2
2827,39,7,2,1,3,1
2828,33,9,3,0,4,2
2829,31,9,1,1,1,0
2830,47,6,2,1,4,0
2831,42,6,2,0,2,2
2832,77,1,2,0,2,1
2833,20,8,2,1,1,1
2834,82,9,1,0,4,1
2835,85,3,2,1,3,1
2836,67,4,2,0,1,0
2837,41,2,2,1,2,1
2838,58,6,3,1,1,2
2839,41,3,2,1,1,1
2840,21,8,2,0,2,0
2841,49,9,2,0,5,2
2842,16,8,2,0,4,2
2843,70,4,3,1,4,2
2844,37,1,2,0,4,1
2845,72,8,2,1,4,2
2846,41,5,2,0,3,2
2847,31,7,3,1,3,2
2848,82,1,3,0,1,1
2849,40,9,2,0,3,2
2850,58,6,2,0,3,1
2851,67,1,2,0,3,2
2852,35,8,1,0,5,0
2853,53,7,2,1,1,2
2854,31,5,2,1,5,1
2855,72,3,2,1,3,0
2856,59,1,3,0,2,0
2857,17,2,3,1,1,2
2858,27,6,3,0,5,2
2859,38,6,3,1,5,1
2860,78,3,3,0,2,0
2861,19,8,2,1,3,2
2862,61,5,2,0,2,1
2863,67,6,2,0,4,2
2864,54,4,2,0,3,0
2865,58,1,2,1,2,2
2866,64,5,3,0,5,0
2867,26,5,2,0,1,2
2868,63,9,3,0,1,0
2869,36,2,2,0,5,2
2870,77,4,3,1,3,0
2871,37,5,3,0,4,0
2872,72,4,2,0,5,1
2873,37,4,3,1,2,0
2874,54,5,3,0,1,2
2875,70,6,3,1,5,1
2876,36,9,2,0,1,1
2877,55,7,2,0,4,1
2878,39,6,3,1,3,0
2879,73,4,2,0,3,2
2880,55,8,2,0,4,0
2881,75,6,3,0,3,0
2882,59,3,3,1,4,0
2883,31,7,1,0,3,0
2884,37,7,1,1,4,2
2885,26,9,3,1,1,2
2886,26,3,3,0,2,1
2887,73,1,2,1,1,1
2888,37,3,2,1,1,0
2889,71,6,2,0,4,0
2890,79,7,1,0,2,1
2891,49,2,2,0,2,1
2892,24,6,3,0,5,1
2893,78,9,3,0,2,1
2894,49,8,3,1,4,0
2895,57,7,3,0,4,2
2896,48,2,2,1,5,2
2897,43,4,2,0,2,2
2898,16,2,1,0,4,1
2899,84,4,2,1,2,1
2900,31,3,2,0,5,2
2901,53,7,2,0,1,0
2902,21,7,2,1,3,2
2903,41,7,3,1,2,2
2904,73,4,2,1,2,0
2905,44,1,2,1,5,0
2906,29,1,2,0,1,1
2907,42,9,2,1,4,1
2908,18,5,2,0,2,0
2909,40,1,3,0,4,2
2910,55,4,2,0,4,1
2911,25,7,2,1,5,1
2912,62,2,3,0,3,0
2913,69,8,3,0,5,1
2914,74,3,3,0,4,0
2915,19,7,3,0,4,1
2916,23,2,2,1,3,0
2917,67,9,3,0,1,0
2918,26,8,3,1,1,1
2919,41,5,3,0,3,1
2920,22,6,2,0,3,1
2921,81,5,3,0,4,2
2922,65,5,2,0,5,1
2923,67,3,2,0,1,2
2924,79,6,3,0,3,2
2925,68,6,2,1,5,2
2926,66,4,1,0,5,2
2927,19,9,3,1,1,1
2928,20,2,2,1,3,2
2929,58,5,1,1,3,0
2930,71,5,1,0,4,1
2931,48,5,2,1,3,1
2932,65,1,2,1,4,1
2933,61,7,1,0,3,2
2934,68,9,1,1,4,2
2935,34,4,3,0,2,2
2936,32,7,3,1,3,0
2937,61,4,3,0,1,2
2938,47,2,2,0,2,1
2939,57,5,2,1,1,2
2940,62,2,2,0,3,1
2941,52,3,1,0,3,2
2942,17,6,2,0,5,2
2943,83,2,2,1,2,2
2944,47,2,2,1,5,0
2945,23,7,3,1,2,2
2946,16,5,2,1,2,1
2947,75,5,2,0,3,0
2948,73,8,2,0,2,0
2949,66,2,2,1,5,1
2950,23,9,3,0,1,2
2951,84,3,2,1,4,0
2952,42,8,2,0,2,0
2953,19,6,2,1,1,2
2954,75,8,1,1,5,0
2955,63,8,2,0,1,1
2956,60,7,3,1,5,1
2957,63,8,2,1,2,2
2958,53,6,3,0,3,1
2959,42,5,3,1,1,0
2960,37,8,3,0,4,0
2961,60,5,2,1,3,2
2962,47,8,3,1,2,2
2963,32,4,3,1,1,1
2964,51,4,1,0,5,2
2965,78,8,2,0,3,2
2966,56,4,3,1,5,2
2967,16,5,2,0,3,1
2968,74,9,3,1,1,0
2969,85,7,2,0,2,2
2970,77,7,3,0,1,2
2971,48,8,2,1,2,0
2972,15,9,2,1,3,0
2973,72,7,3,0,4,2
2974,81,4,3,1,4,1
2975,68,5,2,1,5,2
2976,65,7,2,1,3,2
2977,21,7,3,1,5,2
2978,84,3,2,0,5,1
2979,23,7,3,1,4,1
2980,25,5,2,1,2,2
2981,71,7,3,1,1,2
2982,80,7,3,1,1,2
2983,40,5,2,0,3,1
2984,20,6,3,0,4,2
2985,45,9,3,1,4,2
2986,19,7,2,0,3,1
2987,71,9,3,0,2,1
2988,40,1,3,1,3,0
2989,59,4,3,1,3,1
2990,15,3,2,0,4,2
2991,18,6,2,1,2,2
2992,58,2,3,1,1,1
2993,71,9,2,1,1,1
2994,80,5,3,1,1,1
2995,51,5,2,1,4,1
2996,18,6,2,0,1,0
2997,67,1,1,1,4,2
2998,48,3,2,1,5,0
2999,45,7,2,1,5,1
3000,79,6,3,1,5,2
3001,21,6,3,0,5,1
3002,82,5,2,0,3,2
3003,19,7,2,1,3,0
3004,82,9,1,0,2,1
3005,82,4,3,0,2,0
3006,52,6,2,0,5,0
3007,60,9,3,0,2,2
3008,80,1,3,0,5,2
3009,63,4,2,1,5,1
3010,47,7,2,0,3,1
3011,50,7,2,1,4,1
3012,26,6,2,0,1,2
3013,80,7,2,1,1,2
3014,51,7,2,1,3,2
3015,85,4,3,0,4,0
3016,15,6,1,1,3,1
3017,17,9,2,1,4,1
3018,75,6,2,0,5,1
3019,64,9,3,0,4,0
3020,45,3,2,1,2,0
3021,35,5,2,1,5,0
3022,62,8,2,1,1,2
3023,74,6,3,0,1,1
3024,19,9,3,1,5,1
3025,61,9,2,0,5,1
3026,72,1,2,1,2,1
3027,25,5,2,1,5,2
3028,59,7,1,0,2,0
3029,23,5,1,1,5,0
3030,59,8,2,1,3,0
3031,49,1,2,1,4,2
3032,25,7,2,0,4,0
3033,24,7,3,0,3,2
3034,53,4,3,0,3,2
3035,31,4,2,0,2,0
3036,46,7,2,1,2,0
3037,44,4,3,0,1,1
3038,27,9,3,1,3,2
3039,81,8,3,0,2,0
3040,67,6,3,1,1,0
3041,75,7,2,1,3,0
3042,22,7,2,1,4,1
3043,75,4,2,1,3,0
3044,16,7,3,0,5,2
3045,46,8,3,0,4,2
3046,27,3,3,1,3,1
3047,78,9,2,0,3,0
3048,23,7,2,0,5,1
3049,65,9,3,1,1,1
3050,74,2,3,1,4,2
3051,33,3,2,0,5,1
3052,57,5,2,1,1,0
3053,61,2,2,1,3,1
3054,16,9,2,1,2,1
3055,70,3,3,1,5,2
3056,64,1,2,1,1,0
3057,54,7,3,1,2,0
3058,55,6,3,1,4,2
3059,79,5,2,0,3,1
3060,70,7,3,1,2,1
3061,30,5,2,1,5,2
3062,30,6,2,0,1,1
3063,36,9,2,0,3,0
3064,19,2,3,1,1,1
3065,17,6,2,1,3,1
3066,42,8,3,0,3,0
3067,72,5,3,1,3,1
3068,79,5,3,0,4,1
3069,44,6,2,1,1,2
3070,32,5,2,1,2,1
3071,80,1,3,0,3,0
3072,49,9,2,0,1,2
3073,69,2,2,0,5,0
3074,60,6,3,1,4,0
3075,63,5,2,0,2,2
3076,78,6,2,0,4,2
3077,19,7,2,1,3,0
3078,32,7,2,1,5,0
3079,78,1,2,0,1,0
3080,24,5,1,0,4,2
3081,30,7,2,0,2,2
3082,25,9,3,0,2,1
3083,24,7,1,1,5,2
3084,61,5,2,0,2,2
3085,53,8,2,0,1,1
3086,20,7,2,0,2,0
3087,46,4,2,0,3,2
3088,73,8,3,1,1,0
3089,24,7,2,1,4,1
3090,30,8,3,0,1,2
3091,81,2,2,1,1,0
3092,19,8,2,0,1,1
3093,55,4,2,0,2,1
3094,32,5,1,1,3,2
3095,60,1,2,1,2,1
3096,22,5,3,0,4,1
3097,72,2,2,1,1,0
3098,54,7,2,1,2,2
3099,50,7,2,1,5,1
3100,34,5,2,1,2,1
3101,81,4,2,0,5,2
3102,24,8,2,1,1,1
3103,50,5,2,0,5,0
3104,83,4,3,0,2,1
3105,54,5,2,1,3,2
3106,36,6,2,0,2,0
3107,48,8,2,1,1,0
3108,24,9,2,1,3,0
3109,21,8,3,1,3,2
3110,49,1,2,0,4,2
3111,77,6,2,1,3,0
3112,63,9,2,1,1,0
3113,69,5,2,1,3,2
3114,49,3,2,1,3,2
3115,73,6,2,1,2,0
3116,61,9,2,0,3,0
3117,75,5,3,1,2,0
3118,81,5,2,0,1,0
3119,37,9,2,1,5,0
3120,83,5,1,1,2,0
3121,79,6,2,1,2,2
3122,83,4,2,1,3,2
3123,52,7,2,1,4,2
3124,66,9,2,1,5,2
3125,47,8,3,1,1,1
3126,36,7,1,0,4,1
3127,52,7,2,1,3,2
3128,28,9,2,1,3,1
3129,60,6,2,0,1,2
3130,61,9,3,1,1,1
3131,24,1,2,1,2,0
3132,64,9,2,1,4,0
3133,61,4,2,1,4,2
3134,73,3,3,1,5,2
3135,74,7,2,0,4,2
3136,24,5,2,0,1,0
3137,30,7,2,0,5,2
3138,35,5,2,1,3,2
3139,21,9,3,0,5,0
3140,58,1,2,0,4,2
3141,75,5,1,0,2,2
3142,52,5,3,0,1,2
3143,15,3,2,0,5,0
3144,15,9,2,0,1,0
3145,32,7,2,1,4,0
3146,22,2,2,1,2,2
3147,69,9,2,1,5,0
3148,79,9,2,0,3,1
3149,67,6,3,0,2,1
3150,28,8,2,1,2,1
3151,55,5,2,0,5,1
3152,54,7,2,1,2,1
3153,51,7,2,1,5,2
3154,70,9,2,1,2,1
3155,77,2,2,0,2,2
3156,53,8,2,0,5,0
3157,55,4,1,0,5,2
3158,65,4,3,0,4,2
3159,57,9,2,1,3,2
3160,71,8,3,0,5,1
3161,30,4,2,0,4,1
3162,32,1,3,0,4,2
3163,18,6,2,1,1,0
3164,57,7,1,1,3,1
3165,58,4,2,1,3,1
3166,54,7,3,1,3,2
3167,28,8,3,1,4,0
3168,35,6,2,1,2,1
3169,72,6,2,0,2,0
3170,61,6,3,1,2,0
3171,28,6,2,1,4,2
3172,45,9,2,1,3,2
3173,62,7,3,0,3,0
3174,54,9,2,0,5,2
3175,64,3,2,0,5,2
3176,78,6,3,1,5,2
3177,61,8,3,0,3,0
3178,71,2,3,1,3,0
3179,37,5,3,1,5,2
3180,18,4,3,0,5,0
3181,56,4,2,0,4,2
3182,24,7,3,1,1,1
3183,35,6,3,0,1,0
3184,83,7,2,0,4,1
3185,39,7,2,0,1,0
3186,42,7,1,0,2,1
3187,84,9,3,1,1,2
3188,55,2,2,1,4,2
3189,77,1,3,0,2,0
3190,68,2,3,1,5,2
3191,27,7,3,1,3,0
3192,46,4,2,1,2,1
3193,44,8,3,1,1,0
3194,36,5,2,0,2,1
3195,48,9,2,1,3,0
3196,29,7,3,1,1,1
3197,52,6,2,0,4,2
3198,65,1,2,0,1,0
3199,60,3,3,1,1,1
3200,68,9,3,1,1,1
3201,24,4,2,1,5,2
3202,45,8,3,0,1,0
3203,46,7,2,0,1,1
3204,67,4,2,0,2,2
3205,59,6,2,0,1,0
3206,22,3,3,1,1,1
3207,29,7,2,0,5,1
3208,59,5,1,0,5,0
3209,81,9,1,1,3,1
3210,53,7,2,0,4,1
3211,28,4,3,1,4,2
3212,36,7,1,1,4,1
3213,18,5,3,0,3,1
3214,54,5,3,1,4,0
3215,50,5,3,1,1,0
3216,29,4,3,1,4,2
3217,46,5,1,0,5,0
3218,19,5,3,0,1,0
3219,62,5,3,1,5,1
3220,75,9,3,0,2,0
3221,68,6,2,0,3,0
3222,61,4,2,0,2,1
3223,73,7,1,0,1,1
3224,27,7,2,1,3,2
3225,16,6,3,0,2,2
3226,53,9,1,0,1,0
3227,51,4,2,1,4,2
3228,30,5,3,0,2,0
3229,69,6,2,1,3,2
3230,80,2,2,1,1,2
3231,26,8,3,0,4,0
3232,67,9,2,0,4,2
3233,26,5,3,0,5,2
3234,77,3,3,1,4,1
3235,50,5,3,1,2,0
3236,81,6,2,1,4,1
3237,80,5,3,0,2,2
3238,57,6,2,1,1,0
3239,19,2,3,1,1,1
3240,74,2,1,1,2,2
3241,33,7,2,1,5,0
3242,44,3,2,0,2,0
3243,59,7,2,1,4,1
3244,67,8,2,1,3,1
3245,72,7,3,1,3,0
3246,21,9,3,0,5,2
3247,63,9,2,1,3,2
3248,85,7,3,0,4,0
3249,33,1,2,1,1,1
3250,73,8,2,1,4,1
3251,71,5,2,0,4,2
3252,42,9,2,0,3,1
3253,20,9,2,0,4,2
3254,30,9,3,0,5,1
3255,65,7,2,1,4,1
3256,81,5,2,1,5,0
3257,63,7,2,1,5,1
3258,67,7,3,0,3,0
3259,58,6,2,0,2,2
3260,17,5,2,1,5,0
3261,45,6,2,0,3,0
3262,15,5,3,0,4,1
3263,20,6,2,1,4,0
3264,43,2,2,0,4,1
3265,40,7,2,0,4,0
3266,60,5,2,0,2,1
3267,75,9,2,0,5,1
3268,31,8,2,1,2,0
3269,55,7,2,1,4,2
3270,23,9,1,0,4,2
3271,53,7,3,0,1,2
3272,19,8,2,0,5,0
3273,50,3,3,0,4,2
3274,65,5,2,0,5,0
3275,67,6,2,1,5,0
3276,69,7,3,0,5,2
3277,24,4,2,0,1,1
3278,77,3,2,0,3,1
3279,22,7,3,1,2,0
3280,22,4,2,1,4,2
3281,61,9,1,1,3,0
3282,73,2,2,1,4,1
3283,30,8,3,0,3,0
3284,58,3,2,1,5,2
3285,20,2,1,0,3,0
3286,56,9,2,0,5,0
3287,77,9,2,0,1,0
3288,28,5,2,0,5,2
3289,80,9,2,0,4,1
3290,65,9,2,0,4,0
3291,64,9,2,1,2,0
3292,57,1,2,1,4,1
3293,53,5,2,0,5,2
3294,63,4,2,0,3,1
3295,22,2,3,0,4,2
3296,39,8,3,0,1,1
3297,70,7,3,0,1,0
3298,69,5,1,0,4,1
3299,53,7,2,1,2,1
3300,39,7,2,0,5,1
3301,35,5,2,0,2,2
3302,83,4,3,1,4,2
3303,63,5,3,0,2,1
3304,35,7,2,1,4,2
3305,45,5,2,0,3,2
3306,34,7,2,1,4,0
3307,72,8,2,1,3,1
3308,63,8,3,1,5,1
3309,38,6,3,0,5,1
3310,41,8,3,0,5,0
3311,60,1,2,1,1,1
3312,34,8,1,0,2,1
3313,64,5,2,1,5,0
3314,59,4,3,1,1,1
3315,70,3,2,1,1,1
3316,40,3,3,0,4,0
3317,47,6,2,0,2,2
3318,79,5,2,0,4,1
3319,68,3,2,0,5,2
3320,76,5,2,0,4,1
3321,44,4,2,1,3,2
3322,54,1,2,0,5,1
3323,39,4,2,1,2,1
3324,78,6,3,0,4,0
3325,72,5,2,0,5,0
3326,21,3,2,1,1,1
3327,27,9,3,0,1,1
3328,62,5,3,0,4,1
3329,21,4,3,0,2,1
3330,39,1,3,0,2,1
3331,72,9,2,0,3,1
3332,18,7,2,1,2,2
3333,70,1,2,0,2,2
3334,41,1,2,1,3,2
3335,37,2,3,1,4,1
3336,76,3,2,0,4,0
3337,20,3,2,1,1,2
3338,54,5,3,0,4,1
3339,44,9,1,1,2,2
3340,76,3,3,1,2,0
3341,30,8,3,0,5,0
3342,65,7,3,1,3,1
3343,83,9,2,0,2,1
3344,24,7,2,1,2,2
3345,41,9,2,1,1,1
3346,17,4,1,1,1,2
3347,52,4,2,0,4,1
3348,25,3,2,1,3,0
3349,43,4,1,1,4,1
3350,78,9,1,0,4,1
3351,69,3,3,0,1,0
3352,45,5,2,1,3,2
