id,age,income,educ,gender,vacc_b,treat
3353,71,9,2,0,4,1
3354,81,2,2,1,3,1
3355,60,3,2,0,5,2
3356,63,7,2,0,3,0
3357,73,9,2,1,3,0
3358,53,5,2,0,2,2
3359,83,5,2,1,2,1
3360,40,7,2,1,4,1
3361,79,6,2,0,3,2
3362,32,5,1,1,2,2
3363,78,5,3,0,4,0
3364,66,9,3,0,2,0
3365,46,7,2,1,3,0
3366,18,2,2,1,1,2
3367,64,1,2,0,3,1
3368,29,3,3,1,4,2
3369,18,3,2,0,5,2
3370,42,7,2,1,3,0
3371,56,4,2,1,3,1
3372,55,9,3,0,1,2
3373,57,7,2,0,3,2
3374,32,6,2,1,1,2
3375,29,6,3,0,3,1
3376,22,2,2,1,3,2
3377,18,8,2,0,3,0
3378,41,6,2,0,1,0
3379,70,8,2,1,2,1
3380,23,3,3,1,5,2
3381,37,1,3,0,4,1
3382,63,9,2,1,2,0
3383,43,5,2,1,1,2
3384,63,5,2,0,2,1
3385,62,5,2,0,5,1
3386,52,5,3,1,3,1
3387,32,5,2,1,1,2
3388,34,6,2,1,2,0
3389,78,7,2,1,3,2
3390,24,5,2,0,3,0
3391,40,6,2,1,3,0
3392,37,5,2,1,3,1
3393,22,3,2,1,2,1
3394,38,5,3,0,2,0
3395,75,6,2,0,2,2
3396,57,6,2,0,2,1
3397,63,4,3,0,5,2
3398,34,1,3,0,5,0
3399,47,7,3,0,2,0
3400,29,5,2,1,5,0
3401,38,5,2,1,3,0
3402,85,5,3,0,2,0
3403,20,3,3,1,1,0
3404,30,5,2,1,3,2
3405,36,3,3,1,2,1
3406,40,5,3,1,5,1
3407,72,7,3,0,4,1
3408,74,9,2,1,1,2
3409,18,8,2,1,3,0
3410,57,2,2,1,1,0
3411,65,4,3,1,3,1
3412,70,7,2,1,1,0
3413,72,2,3,1,3,0
3414,33,3,3,1,4,1
3415,78,7,2,0,3,0
3416,85,8,3,1,3,2
3417,45,5,3,1,2,0
3418,69,9,3,1,2,0
3419,53,7,2,1,3,1
3420,53,7,2,0,2,1
3421,42,1,3,0,5,0
3422,55,6,2,1,1,1
3423,26,1,1,0,3,2
3424,62,5,3,0,4,2
3425,45,4,3,1,3,0
3426,76,6,3,0,4,0
3427,57,5,3,1,4,1
3428,35,4,2,1,5,0
3429,72,9,3,1,3,0
3430,80,7,2,0,3,2
3431,19,4,2,0,5,1
3432,38,5,1,1,2,0
3433,15,5,2,1,1,0
3434,73,8,2,1,3,2
3435,15,6,1,1,5,1
3436,34,3,2,1,4,0
3437,41,3,2,1,2,1
3438,50,4,2,1,4,2
3439,51,9,3,1,1,0
3440,80,9,3,0,5,0
3441,68,6,3,1,3,1
3442,22,9,3,1,2,2
3443,74,5,3,0,3,2
3444,58,2,2,1,3,1
3445,67,7,2,0,4,1
3446,59,5,2,1,3,1
3447,60,8,1,1,2,1
3448,77,2,3,0,5,2
3449,78,6,1,1,5,2
3450,46,5,3,1,3,1
3451,44,5,2,0,5,0
3452,16,5,3,1,4,1
3453,23,5,2,1,2,0
3454,17,6,2,0,3,0
3455,66,8,2,0,3,2
3456,39,8,2,0,4,1
3457,69,7,2,1,1,1
3458,72,9,2,0,2,0
3459,23,6,3,1,1,2
3460,73,4,2,0,3,2
3461,27,8,2,0,2,1
3462,48,5,3,1,3,1
3463,15,7,2,1,3,2
3464,59,5,2,0,1,2
3465,54,5,2,1,3,0
3466,38,9,3,1,5,2
3467,34,6,2,0,3,1
3468,77,5,1,1,5,0
3469,63,6,3,0,2,2
3470,77,2,3,0,5,1
3471,43,8,2,0,5,2
3472,19,4,3,0,3,2
3473,79,8,3,1,3,2
3474,37,2,2,0,3,2
3475,72,7,3,0,5,0
3476,21,7,3,0,2,0
3477,46,7,3,0,1,0
3478,55,2,1,0,3,2
3479,15,8,2,1,2,0
3480,80,1,2,1,5,2
3481,81,9,3,1,3,0
3482,18,6,3,0,5,0
3483,38,2,2,1,4,0
3484,78,8,3,1,5,1
3485,61,6,3,0,1,0
3486,24,5,2,1,3,2
3487,16,5,2,1,3,2
3488,78,5,2,0,3,1
3489,43,5,2,1,1,0
3490,77,2,2,0,5,1
3491,16,2,2,1,2,1
3492,80,5,2,1,5,1
3493,45,9,2,1,5,1
3494,38,3,2,0,4,0
3495,73,6,2,1,2,1
3496,43,8,2,1,1,2
3497,58,4,2,1,1,0
3498,72,5,2,1,1,2
3499,56,7,3,1,1,0
3500,75,5,2,1,3,2
3501,43,4,3,1,1,1
3502,63,9,2,1,3,1
3503,48,1,3,0,4,2
3504,49,3,2,0,5,1
3505,81,3,2,1,3,2
3506,53,8,2,1,1,1
3507,55,3,1,0,3,2
3508,39,2,2,1,5,2
3509,81,7,3,1,1,2
3510,41,9,3,1,4,2
3511,37,5,2,1,2,1
3512,77,6,3,1,3,0
3513,69,5,1,0,5,0
3514,17,7,3,0,1,2
3515,15,1,3,1,5,1
3516,69,9,3,0,2,2
3517,55,3,2,0,4,2
3518,85,6,2,1,2,1
3519,68,9,1,0,2,1
3520,19,5,2,0,4,0
3521,61,4,2,0,3,2
3522,31,1,2,1,2,1
3523,38,5,2,1,5,1
3524,44,5,2,1,5,2
3525,62,8,3,0,3,2
3526,80,5,2,0,4,0
3527,40,7,2,0,5,0
3528,32,7,3,1,2,0
3529,36,9,2,1,3,2
3530,64,7,3,1,3,2
3531,15,7,2,1,5,1
3532,73,3,2,0,5,1
3533,50,3,1,0,3,0
3534,69,6,2,0,3,0
3535,16,5,3,1,1,2
3536,22,8,2,0,2,2
3537,48,6,2,1,4,1
3538,68,6,3,1,1,0
3539,45,9,1,0,3,1
3540,61,5,3,1,2,1
3541,61,8,3,1,3,1
3542,23,8,2,0,4,1
3543,26,1,1,1,4,2
3544,46,7,2,0,1,1
3545,32,7,2,0,2,1
3546,76,5,1,1,2,1
3547,17,7,2,0,4,2
3548,79,9,2,1,1,2
3549,66,6,2,0,1,0
3550,19,5,2,0,4,0
3551,19,5,1,1,4,2
3552,43,5,2,1,2,2
3553,24,7,3,1,1,0
3554,36,7,2,0,4,1
3555,29,4,3,0,4,2
3556,46,5,3,0,4,0
3557,36,9,2,0,5,1
3558,85,3,2,0,4,1
3559,32,9,2,1,4,0
3560,29,7,2,0,2,1
3561,51,7,2,0,3,0
3562,45,3,2,0,5,0
3563,21,9,2,1,2,0
3564,80,6,2,0,4,2
3565,54,6,1,0,5,1
3566,82,1,3,0,5,0
3567,31,5,2,1,1,0
3568,22,5,3,0,2,1
3569,32,5,2,1,5,1
3570,61,8,3,1,3,1
3571,85,5,2,1,1,1
3572,51,1,2,1,5,0
3573,84,4,2,0,4,0
3574,46,2,3,0,3,2
3575,47,6,2,0,5,2
3576,22,1,2,1,4,0
3577,35,4,3,1,2,0
3578,47,6,3,0,2,0
3579,54,4,2,1,1,1
3580,24,5,2,0,5,1
3581,74,5,2,1,3,2
3582,28,2,3,1,2,2
3583,85,6,2,0,1,0
3584,74,4,3,0,5,2
3585,25,5,3,1,3,1
3586,27,7,2,1,1,2
3587,23,6,3,0,5,0
3588,84,4,2,1,3,0
3589,42,2,3,1,4,1
3590,61,8,2,0,3,2
3591,57,7,1,1,5,1
3592,32,7,2,0,5,2
3593,79,7,3,1,2,1
3594,16,2,2,1,4,1
3595,33,8,2,1,2,0
3596,69,6,2,1,4,2
3597,83,7,2,1,3,0
3598,37,5,1,1,3,1
3599,73,8,2,0,3,0
3600,15,7,2,1,3,0
3601,57,9,3,0,1,0
3602,82,5,2,0,1,1
3603,61,6,3,0,4,2
3604,60,4,1,0,4,2
3605,15,6,2,0,2,0
3606,79,5,3,1,5,0
3607,18,4,2,0,1,1
3608,75,6,1,0,5,2
3609,26,9,3,0,4,1
3610,65,1,2,1,2,0
3611,55,8,1,0,5,2
3612,34,1,3,0,4,2
3613,30,7,2,0,2,2
3614,25,9,3,0,2,0
3615,32,5,3,0,5,1
3616,82,6,2,1,2,2
3617,21,7,3,0,3,0
3618,72,2,2,0,2,1
3619,67,9,3,0,5,0
3620,61,2,2,1,1,0
3621,20,9,2,0,5,2
3622,45,5,2,1,5,0
3623,65,8,2,1,1,0
3624,52,6,3,1,1,1
3625,72,2,2,0,1,0
3626,40,7,2,0,2,2
3627,60,5,2,0,3,1
3628,70,9,2,1,4,2
3629,75,9,2,1,4,1
3630,78,3,2,0,2,1
3631,23,5,3,1,2,0
3632,19,2,3,0,1,0
3633,30,6,2,0,1,1
3634,64,4,3,0,1,1
3635,76,2,2,0,1,0
3636,53,7,3,0,1,2
3637,66,5,2,0,2,1
3638,85,8,3,1,5,2
3639,22,4,2,1,3,2
3640,33,5,2,1,4,2
3641,26,9,2,0,4,1
3642,48,1,2,0,4,2
3643,55,7,3,1,1,2
3644,34,8,3,1,2,0
3645,69,4,2,0,1,2
3646,43,5,2,0,4,2
3647,30,5,2,0,5,2
3648,22,2,2,0,1,0
3649,26,8,2,0,2,0
3650,37,3,3,0,5,0
3651,23,1,3,1,3,2
3652,65,8,2,1,5,0
3653,74,5,2,0,5,0
3654,30,2,3,0,5,2
3655,49,6,2,1,5,1
3656,63,7,3,0,1,0
3657,62,7,3,0,3,0
3658,79,5,2,0,5,2
3659,37,1,2,0,1,1
3660,36,7,2,0,4,0
3661,21,3,2,0,3,1
3662,24,4,2,0,4,1
3663,15,8,3,0,1,2
3664,27,5,3,0,5,2
3665,46,5,2,0,5,2
3666,46,4,2,0,5,0
3667,66,8,2,1,1,2
3668,32,1,2,0,4,2
3669,22,3,2,0,5,0
3670,57,7,1,0,1,0
3671,49,1,2,1,5,2
3672,75,7,2,1,4,2
3673,65,3,3,0,4,2
3674,18,6,3,0,3,1
3675,25,8,3,0,5,2
3676,81,2,2,0,3,0
3677,40,9,3,0,1,2
3678,58,9,3,0,3,1
3679,25,4,3,1,3,0
3680,77,7,2,0,4,0
3681,39,7,3,0,3,1
3682,34,7,3,0,2,2
3683,52,7,1,1,4,0
3684,61,4,3,1,2,0
3685,59,7,3,1,4,0
3686,36,3,3,0,1,1
3687,48,7,3,1,4,1
3688,61,7,2,1,1,1
3689,35,3,2,0,2,1
3690,24,1,2,0,1,1
3691,77,9,1,1,1,1
3692,67,1,2,0,3,2
3693,78,8,2,1,4,2
3694,20,9,3,1,2,2
3695,44,5,1,0,2,1
3696,21,6,3,1,1,0
3697,26,1,2,0,5,1
3698,49,1,3,1,2,0
3699,29,9,3,1,2,1
3700,19,4,1,0,4,1
3701,35,1,2,1,2,2
3702,54,9,2,1,5,1
3703,46,5,2,1,1,2
3704,84,6,1,1,3,0
3705,50,5,2,1,2,2
3706,23,1,2,1,4,0
3707,58,9,2,1,3,0
3708,79,9,2,1,3,2
3709,56,2,1,0,1,0
3710,69,8,2,1,1,0
3711,78,6,3,1,5,1
3712,47,6,3,0,2,0
3713,74,4,2,0,2,0
3714,67,7,2,0,4,0
3715,24,5,2,0,5,0
3716,44,9,2,0,5,2
3717,70,4,3,0,5,1
3718,22,6,2,0,3,1
3719,50,4,2,1,3,0
3720,60,6,2,1,2,0
3721,64,7,3,1,1,1
3722,64,8,3,0,3,0
3723,33,9,1,1,1,0
3724,70,7,2,1,1,2
3725,25,5,2,1,5,2
3726,82,9,2,1,2,2
3727,20,9,1,0,2,1
3728,22,7,2,1,2,0
3729,40,5,2,0,2,2
3730,69,7,1,1,1,2
3731,18,6,3,0,1,1
3732,74,4,2,1,5,2
3733,24,8,3,1,3,0
3734,39,5,3,0,2,1
3735,48,1,3,0,2,2
3736,65,5,2,1,2,1
3737,73,3,2,0,2,0
3738,20,5,3,0,4,1
3739,74,3,2,0,4,1
3740,77,6,3,1,2,2
3741,43,2,2,1,3,1
3742,56,3,2,1,3,2
3743,59,6,2,0,5,1
3744,36,2,1,0,4,2
3745,51,6,2,1,2,2
3746,43,6,2,1,4,0
3747,57,7,3,0,4,0
3748,78,8,2,0,2,1
3749,77,7,2,1,3,1
3750,43,7,2,1,4,2
3751,82,8,2,1,2,0
3752,46,5,2,1,5,1
3753,58,7,3,1,4,2
3754,74,6,3,1,1,1
3755,15,8,2,1,5,0
3756,31,9,3,1,5,1
3757,60,4,2,0,2,1
3758,67,9,3,0,4,0
3759,46,5,3,0,5,1
3760,62,4,3,0,5,2
3761,58,7,2,1,5,0
3762,15,6,2,0,5,2
3763,40,4,3,0,5,0
3764,23,9,3,0,3,1
3765,30,6,2,1,4,1
3766,65,8,2,0,4,0
3767,56,4,3,0,3,0
3768,28,4,2,0,1,0
3769,61,5,2,0,5,2
3770,74,6,1,0,5,1
3771,60,7,3,1,5,2
3772,23,6,2,1,1,0
3773,21,9,3,1,4,1
3774,55,1,2,0,2,0
3775,32,7,3,1,3,2
3776,49,7,2,1,5,0
3777,41,4,2,1,3,0
3778,15,1,2,0,1,0
3779,67,4,2,0,5,1
3780,75,5,3,1,5,2
3781,83,3,2,1,3,1
3782,30,6,2,0,4,0
3783,62,4,2,0,4,0
3784,51,5,2,0,2,1
3785,20,8,2,0,3,1
3786,37,8,3,1,2,1
3787,45,3,2,1,2,0
3788,32,2,3,0,5,0
3789,35,6,3,0,2,1
3790,28,2,2,0,1,2
3791,67,2,3,1,1,0
3792,74,3,2,1,2,1
3793,65,6,2,1,5,0
3794,46,3,2,1,2,0
3795,29,4,3,1,3,2
3796,84,4,2,1,5,2
3797,58,8,2,1,4,1
3798,26,2,3,0,4,2
3799,61,1,3,0,4,1
3800,66,2,3,1,1,2
3801,60,1,3,0,3,2
3802,42,5,2,1,4,2
3803,85,5,2,1,4,1
3804,61,1,2,1,5,1
3805,77,3,3,0,1,1
3806,27,5,3,1,1,0
3807,79,7,2,1,1,1
3808,26,6,3,1,2,1
3809,15,4,2,0,5,2
3810,71,7,2,1,5,0
3811,28,1,2,1,3,2
3812,78,5,3,1,4,0
3813,51,5,2,0,4,0
3814,38,2,2,1,4,0
3815,44,1,3,1,4,2
3816,28,4,2,0,2,0
3817,60,3,1,1,5,1
3818,57,3,2,0,2,0
3819,24,4,3,0,5,0
3820,31,8,1,1,3,1
3821,19,6,1,1,2,2
3822,84,5,1,1,5,1
3823,19,7,2,1,2,2
3824,84,6,2,1,2,0
3825,57,4,2,0,4,1
3826,33,4,2,0,4,2
3827,30,8,2,0,2,0
3828,84,7,1,1,5,0
3829,45,4,2,0,5,1
3830,16,3,2,1,2,0
3831,50,1,3,1,3,0
3832,59,1,1,0,2,2
3833,71,6,2,1,4,1
3834,17,1,3,0,2,0
3835,78,9,3,1,2,0
3836,59,5,2,1,3,2
3837,85,6,2,1,2,0
3838,67,1,2,1,4,2
3839,81,7,2,1,5,2
3840,61,5,3,1,2,0
3841,77,9,2,0,2,0
3842,38,4,2,0,3,2
3843,40,5,3,1,2,1
3844,47,5,2,1,3,0
3845,75,6,2,0,1,2
3846,17,9,2,1,1,2
3847,53,3,2,0,1,1
3848,84,6,2,0,1,2
3849,61,7,3,1,3,1
3850,37,4,1,0,4,2
3851,61,8,2,0,1,1
3852,55,1,2,1,1,0
3853,80,5,2,1,3,1
3854,65,5,1,0,5,0
3855,63,7,2,0,2,1
3856,69,7,2,0,2,2
3857,20,1,3,1,4,1
3858,42,3,2,1,1,0
3859,20,9,1,1,3,2
3860,77,8,2,1,5,1
3861,78,4,2,1,3,0
3862,74,9,3,1,4,2
3863,48,9,2,1,1,1
3864,49,5,2,1,3,2
3865,46,7,1,0,5,2
3866,75,7,1,0,5,2
3867,39,1,2,0,1,2
3868,46,7,2,0,2,1
3869,83,8,3,0,5,1
3870,69,5,3,1,3,1
3871,26,2,2,1,4,0
3872,64,8,3,1,5,2
3873,71,9,3,0,5,1
3874,68,6,2,1,2,1
3875,80,4,2,0,5,2
3876,28,4,2,0,3,1
3877,52,3,3,0,3,0
3878,63,2,2,0,3,1
3879,63,7,2,0,4,0
3880,73,9,3,1,4,0
3881,15,7,2,1,3,1
3882,33,5,3,1,4,2
3883,81,4,2,0,3,2
3884,70,7,2,0,5,1
3885,58,3,2,1,2,2
3886,72,4,2,1,2,2
3887,15,3,2,0,5,1
3888,64,5,2,1,5,0
3889,82,6,2,1,4,2
3890,56,6,3,0,3,1
3891,44,8,3,1,2,1
3892,23,8,3,0,5,0
3893,59,5,3,1,1,2
3894,40,9,1,0,1,1
3895,52,4,1,1,1,1
3896,84,9,2,0,2,1
3897,59,5,2,1,3,2
3898,83,7,3,0,1,2
3899,55,5,3,0,3,2
3900,40,9,2,0,1,0
3901,22,6,3,1,4,2
3902,17,5,3,1,5,0
3903,75,6,2,1,4,1
3904,36,5,3,1,4,2
3905,54,1,2,1,2,1
3906,27,4,3,1,5,2
3907,37,7,2,0,4,2
3908,53,5,3,0,3,0
3909,57,8,3,1,2,0
3910,64,1,3,0,2,2
3911,53,5,3,1,2,1
3912,79,7,3,0,5,0
3913,58,5,2,1,5,0
3914,57,1,3,1,2,1
3915,16,6,3,0,5,0
3916,41,8,3,0,5,1
3917,32,4,3,1,3,1
3918,62,3,2,0,1,2
3919,50,5,3,0,2,2
3920,82,1,2,1,5,0
3921,36,5,3,0,2,2
3922,72,7,2,0,3,0
3923,35,7,2,0,3,1
3924,80,5,2,1,3,1
3925,55,7,1,0,3,1
3926,67,5,3,0,1,2
3927,46,9,2,0,1,0
3928,21,7,2,1,4,2
3929,84,2,2,1,3,1
3930,44,6,1,0,4,1
3931,20,9,2,0,1,0
3932,54,6,3,0,5,0
3933,26,6,3,0,5,0
3934,66,5,2,0,2,0
3935,46,6,3,1,3,0
3936,73,9,1,1,1,2
3937,57,6,3,1,3,2
3938,37,6,1,1,3,1
3939,39,4,3,0,1,0
3940,27,2,2,1,5,1
3941,39,7,2,1,2,1
3942,64,4,2,0,1,2
3943,82,3,2,0,3,2
3944,25,8,3,1,1,1
3945,45,6,3,0,5,0
3946,47,9,3,1,2,1
3947,74,9,3,1,3,0
3948,50,3,2,1,2,1
3949,19,9,1,1,3,1
3950,19,6,3,0,5,1
3951,84,9,2,0,5,1
3952,82,7,2,0,5,2
3953,19,4,3,1,3,0
3954,30,5,2,0,2,1
3955,62,7,3,0,2,1
3956,59,3,2,0,3,2
3957,74,1,2,1,1,1
3958,35,1,3,0,4,0
3959,26,1,2,0,5,1
3960,46,3,2,1,2,0
3961,32,9,3,0,3,2
3962,46,5,3,0,2,2
3963,67,9,1,1,1,0
3964,39,5,3,0,2,0
3965,67,9,2,1,3,2
3966,20,7,3,0,3,0
3967,81,5,3,1,2,2
3968,59,2,2,1,3,0
3969,80,6,1,1,4,2
3970,69,3,2,0,1,0
3971,31,2,3,1,3,2
3972,19,6,2,1,2,0
3973,53,3,3,0,5,2
3974,48,7,2,1,3,0
3975,45,7,3,1,5,2
3976,76,5,2,1,4,1
3977,23,5,3,1,4,1
3978,66,7,2,1,3,2
3979,41,3,2,0,3,2
3980,55,6,3,1,2,0
3981,28,3,2,1,4,2
3982,28,5,2,0,3,0
3983,79,3,3,1,3,1
3984,31,1,2,0,1,0
3985,15,4,2,0,5,2
3986,55,1,3,0,2,2
3987,30,7,3,0,2,0
3988,72,5,3,1,5,1
3989,25,5,3,1,4,1
3990,20,2,2,1,1,2
3991,44,9,3,0,5,0
3992,73,6,3,0,3,0
3993,25,7,2,1,3,2
3994,55,5,2,1,5,2
3995,36,3,1,0,2,1
3996,63,8,2,0,1,1
3997,65,4,2,0,2,0
3998,73,5,2,0,2,1
3999,85,7,3,0,3,1
4000,83,4,3,0,4,1
4001,79,1,2,1,5,2
4002,55,2,2,1,5,0
4003,56,9,2,1,4,2
4004,72,7,1,1,3,2
4005,18,4,2,0,1,2
4006,63,9,2,0,4,2
4007,55,1,2,0,3,1
4008,20,5,2,0,4,2
4009,31,4,3,0,2,0
4010,39,4,3,0,4,0
4011,76,3,3,0,2,0
4012,72,5,3,1,2,0
4013,33,6,2,0,1,0
4014,47,7,3,1,1,2
4015,60,5,2,0,3,0
4016,20,1,2,1,3,1
4017,66,5,3,0,5,0
4018,51,3,3,1,1,1
4019,29,5,2,0,3,1
4020,61,7,2,0,2,0
4021,73,3,3,0,5,1
4022,37,7,2,1,5,1
4023,41,7,3,1,2,0
4024,55,2,3,1,5,2
4025,74,4,3,0,5,1
4026,51,5,2,0,1,1
4027,70,5,2,1,4,2
4028,24,7,3,0,1,1
4029,55,1,2,0,4,2
4030,71,7,3,1,1,1
4031,67,6,2,1,1,0
4032,21,7,3,1,2,0
4033,34,3,1,0,1,1
4034,64,9,3,1,2,0
4035,71,4,2,0,1,0
4036,18,7,2,1,2,1
4037,55,7,3,0,1,0
4038,66,5,2,1,5,0
4039,19,3,2,1,2,2
4040,37,5,2,0,3,1
4041,42,7,3,0,4,2
4042,18,5,3,0,4,1
4043,27,2,3,0,5,2
4044,34,4,2,1,1,2
4045,85,9,3,0,2,2
4046,18,1,2,0,3,0
4047,34,5,2,1,4,0
4048,85,7,1,1,1,1
4049,28,1,3,1,2,1
4050,47,9,3,1,4,0
4051,28,8,3,0,2,1
4052,41,4,2,0,3,0
4053,82,2,2,1,2,1
4054,18,3,2,0,3,0
4055,30,6,3,1,1,0
4056,81,2,3,0,4,0
4057,84,3,2,1,2,0
4058,48,8,2,1,4,2
4059,45,4,2,0,1,0
4060,16,5,2,0,5,1
4061,23,8,2,0,2,0
4062,68,6,2,1,1,0
4063,47,9,3,0,2,0
4064,78,3,2,0,3,1
4065,79,3,2,1,3,2
4066,27,8,3,1,3,0
4067,34,6,2,0,1,1
4068,52,8,2,1,4,1
4069,75,5,2,0,4,2
4070,50,8,2,0,3,2
4071,58,7,2,0,4,0
4072,77,5,2,1,5,0
4073,58,6,3,0,1,2
4074,62,8,3,1,4,0
4075,49,3,2,1,3,1
4076,44,8,3,0,4,0
4077,63,6,2,1,5,0
4078,18,6,3,0,5,2
4079,28,5,2,0,2,2
4080,55,6,2,1,3,2
4081,48,5,3,0,2,1
4082,18,4,2,0,4,0
4083,74,5,3,1,5,2
4084,42,2,3,0,2,1
4085,85,7,2,0,1,1
4086,33,3,3,0,1,0
4087,16,1,2,0,4,0
4088,44,7,2,1,4,2
4089,39,5,3,0,5,0
4090,72,8,3,1,5,2
4091,72,5,3,1,2,2
4092,81,7,2,0,4,2
4093,34,2,2,0,1,0
4094,40,8,2,0,4,2
4095,83,2,2,0,2,0
4096,81,5,2,1,3,2
4097,63,3,2,1,3,0
4098,52,4,2,0,2,1
4099,42,6,3,1,4,2
4100,42,1,2,1,2,2
4101,67,6,3,0,2,1
4102,61,5,3,0,3,0
4103,66,6,2,0,1,2
4104,43,7,1,1,2,2
4105,18,7,2,1,4,2
4106,54,1,2,1,2,1
4107,77,5,2,1,1,0
4108,75,5,2,0,5,2
4109,38,6,2,0,1,1
4110,75,5,2,1,4,1
4111,66,5,2,1,4,2
4112,37,5,1,1,1,1
4113,20,1,3,0,4,0
4114,31,6,2,0,1,0
4115,60,3,3,1,5,1
4116,59,1,2,1,5,0
4117,42,7,2,0,5,1
4118,55,2,2,0,3,0
4119,65,7,3,0,4,2
4120,15,5,1,0,1,1
4121,30,1,1,0,5,1
4122,82,7,2,0,5,2
4123,31,6,2,1,3,2
4124,16,2,2,1,3,1
4125,72,5,2,1,3,2
4126,56,7,2,1,3,1
4127,21,6,2,0,1,1
4128,19,8,3,1,3,1
4129,66,7,2,0,1,1
4130,80,4,3,0,4,2
4131,41,3,2,1,2,2
4132,77,6,2,0,3,1
4133,52,6,3,1,4,1
4134,57,1,3,1,4,2
4135,73,6,2,0,5,1
4136,73,7,3,0,5,0
4137,35,4,1,0,2,0
4138,62,7,2,0,4,1
4139,36,5,2,1,5,1
4140,52,4,3,0,4,1
4141,41,8,3,1,4,1
4142,28,5,1,1,1,0
4143,34,6,2,0,3,0
4144,32,8,1,1,1,0
4145,67,5,2,0,3,0
4146,71,7,2,0,5,1
4147,83,9,2,1,1,1
4148,24,6,3,0,1,0
4149,61,4,2,1,5,1
4150,66,4,3,0,2,2
4151,18,7,2,1,3,1
4152,74,5,2,0,4,2
4153,59,4,2,0,1,1
4154,45,6,2,1,4,0
4155,80,5,3,0,2,0
4156,57,7,3,0,5,1
4157,16,2,2,1,2,2
4158,84,7,2,0,3,0
4159,37,7,1,1,3,1
4160,71,7,1,0,1,0
4161,36,7,2,0,3,2
4162,23,5,2,0,2,0
4163,59,6,3,0,3,1
4164,60,5,2,0,2,0
4165,34,4,2,0,5,2
4166,43,3,3,0,2,0
4167,24,7,2,0,2,2
4168,46,6,3,0,3,2
4169,70,6,2,0,5,0
4170,30,5,2,0,3,2
4171,44,6,2,0,5,2
4172,62,1,3,0,4,0
4173,36,6,2,1,3,2
4174,31,7,3,0,2,0
4175,46,5,3,0,4,0
4176,16,2,2,1,3,0
