id,age,income,educ,gender,vacc_b,treat
4177,58,7,2,0,4,1
4178,29,9,2,1,5,2
4179,70,6,2,1,3,0
4180,82,5,2,0,2,0
4181,30,5,2,1,3,0
4182,32,5,1,0,2,0
4183,20,3,2,1,2,1
4184,77,4,3,1,4,1
4185,26,8,2,1,1,0
4186,36,9,3,0,5,0
4187,59,9,1,1,5,0
4188,68,7,3,1,5,1
4189,25,6,3,1,1,0
4190,65,8,1,0,3,0
4191,54,5,2,1,5,0
4192,64,9,3,0,2,1
4193,27,7,3,1,2,1
4194,50,8,3,0,2,1
4195,41,9,2,0,2,0
4196,19,5,2,1,3,0
4197,47,8,3,0,2,1
4198,23,4,3,1,1,2
4199,49,5,2,1,1,1
4200,28,7,1,0,5,2
4201,15,1,2,1,4,2
4202,55,9,2,0,2,0
4203,16,8,3,1,5,1
4204,58,5,3,0,3,1
4205,58,6,2,1,3,0
4206,73,8,3,1,3,0
4207,22,6,3,1,1,1
4208,39,4,2,1,5,2
4209,30,8,3,0,1,2
4210,15,9,3,1,1,2
4211,19,2,3,0,2,0
4212,22,7,2,1,5,0
4213,40,4,3,0,5,0
4214,38,4,2,0,5,1
4215,16,6,3,1,2,2
4216,49,2,2,0,5,0
4217,39,4,2,0,3,1
4218,67,7,1,0,4,2
4219,44,6,2,1,5,2
4220,73,4,3,1,3,1
4221,51,2,3,1,1,2
4222,78,5,2,0,2,0
4223,48,5,1,0,5,2
4224,21,5,2,0,2,2
4225,27,4,2,0,5,0
4226,55,9,3,1,3,1
4227,34,5,2,1,3,1
4228,22,1,2,0,4,1
4229,85,2,3,1,4,0
4230,24,6,3,1,4,1
4231,40,4,3,0,4,1
4232,28,5,3,1,5,2
4233,38,5,3,1,3,2
4234,75,3,3,0,5,1
4235,66,7,2,0,1,1
4236,73,8,2,0,4,2
4237,26,6,3,0,3,0
4238,60,6,2,1,5,1
4239,40,5,2,1,5,1
4240,73,3,2,1,1,1
4241,49,6,2,1,1,2
4242,58,7,2,0,1,0
4243,21,7,2,0,2,1
4244,38,2,2,0,4,0
4245,67,5,2,0,1,1
4246,55,1,2,0,3,1
4247,17,5,1,1,4,2
4248,33,7,3,0,1,1
4249,25,9,2,1,1,0
4250,72,8,2,1,4,2
4251,37,8,3,1,2,2
4252,72,6,3,1,1,2
4253,30,7,3,1,1,2
4254,27,1,3,1,3,0
4255,30,6,2,1,5,2
4256,39,6,3,0,5,2
4257,32,9,3,0,4,2
4258,72,7,1,1,5,0
4259,72,6,3,0,5,1
4260,29,7,2,0,4,0
4261,52,6,2,1,3,0
4262,80,7,2,1,3,2
4263,15,5,1,0,3,1
4264,33,7,2,0,1,2
4265,66,5,2,0,5,1
4266,85,7,2,1,2,0
4267,78,9,2,1,5,2
4268,49,4,2,0,2,0
4269,81,7,2,1,2,0
4270,80,9,3,1,4,2
4271,83,6,2,0,3,1
4272,30,7,2,0,1,0
4273,79,7,2,1,3,2
4274,43,7,1,0,1,0
4275,15,6,3,0,2,0
4276,49,5,2,1,5,1
4277,18,7,2,1,1,1
4278,55,5,2,0,2,1
4279,63,5,3,1,2,2
4280,59,6,3,0,2,2
4281,44,1,3,0,3,1
4282,55,5,2,1,5,2
4283,26,5,2,0,1,2
4284,60,5,1,1,1,2
4285,53,1,1,0,2,1
4286,21,5,2,0,1,1
4287,53,9,2,0,5,1
4288,44,7,2,1,2,1
4289,34,7,3,0,5,1
4290,27,9,2,0,4,0
4291,43,7,2,0,3,0
4292,47,6,3,0,2,2
4293,59,9,3,1,3,2
4294,77,8,3,0,5,2
4295,42,7,2,1,5,2
4296,27,6,2,1,5,1
4297,47,9,2,1,5,1
4298,66,8,2,1,4,1
4299,38,4,2,0,4,0
4300,15,9,3,1,2,1
4301,59,6,1,1,3,1
4302,83,7,3,1,2,2
4303,83,4,3,0,5,0
4304,84,3,2,1,5,0
4305,50,3,2,0,4,2
4306,53,4,2,1,5,0
4307,29,9,2,0,1,1
4308,65,9,1,1,1,2
4309,85,4,2,0,3,2
4310,44,9,3,0,1,1
4311,82,8,3,0,2,2
4312,32,6,3,1,3,0
4313,43,6,3,0,1,2
4314,74,5,2,0,4,1
4315,22,9,2,1,4,0
4316,34,6,2,1,2,2
4317,76,4,2,1,3,0
4318,48,4,2,0,4,0
4319,39,6,2,1,2,1
4320,36,4,2,0,3,0
4321,47,8,3,1,3,1
4322,44,5,3,0,5,0
4323,16,4,3,0,2,2
4324,16,3,2,0,5,0
4325,69,5,3,0,3,2
4326,74,2,3,1,2,1
4327,81,5,1,0,3,2
4328,65,1,3,0,3,1
4329,27,3,2,0,1,2
4330,63,5,3,0,5,1
4331,39,6,2,1,5,1
4332,51,7,3,1,4,2
4333,41,6,2,1,5,0
4334,70,2,3,0,4,2
4335,52,4,3,0,2,0
4336,72,5,3,0,2,1
4337,30,6,2,1,4,1
4338,79,7,2,1,1,0
4339,55,2,3,1,2,0
4340,24,7,2,0,2,0
4341,17,4,3,0,1,1
4342,70,5,2,0,2,2
4343,51,5,3,1,3,2
4344,20,4,3,1,4,0
4345,37,9,2,0,3,1
4346,78,9,2,0,1,1
4347,59,6,3,1,2,2
4348,65,9,1,1,4,1
4349,33,9,2,0,5,2
4350,29,6,1,1,2,0
4351,54,3,3,0,5,0
4352,64,7,2,0,1,1
4353,24,8,2,1,3,1
4354,77,8,3,1,1,0
4355,16,3,2,0,4,2
4356,67,3,3,1,3,0
4357,76,9,2,0,2,1
4358,76,7,2,0,5,2
4359,52,2,2,0,2,2
4360,27,9,2,1,5,1
4361,76,1,2,1,1,0
4362,41,6,3,1,1,2
4363,54,5,2,0,4,1
4364,17,2,3,1,4,1
4365,57,5,3,0,1,0
4366,40,2,1,0,1,1
4367,20,8,2,0,1,2
4368,15,7,2,1,5,0
4369,43,6,1,1,5,0
4370,70,8,1,0,4,2
4371,84,7,3,1,3,0
4372,62,8,2,0,5,2
4373,23,1,2,0,5,2
4374,32,1,3,1,3,2
4375,79,1,1,0,2,0
4376,83,1,2,0,5,0
4377,65,9,3,1,4,1
4378,55,1,2,0,4,0
4379,76,1,2,0,3,1
4380,24,2,2,1,2,1
4381,39,7,3,0,5,2
4382,66,6,2,0,1,0
4383,55,7,2,1,2,0
4384,19,1,2,0,4,0
4385,26,6,3,0,2,2
4386,76,4,3,1,2,2
4387,27,5,2,0,2,2
4388,85,2,2,0,2,0
4389,40,7,3,0,1,0
4390,65,5,3,1,2,2
4391,44,6,3,1,2,2
4392,69,9,2,1,2,2
4393,36,6,3,1,3,0
4394,35,2,3,0,4,0
4395,46,7,3,0,1,2
4396,50,2,2,1,4,0
4397,85,4,3,0,1,2
4398,19,4,3,0,3,0
4399,34,5,2,1,4,0
4400,84,7,1,0,3,1
4401,47,7,1,1,5,1
4402,50,5,2,1,4,2
4403,62,7,3,1,2,2
4404,36,7,3,0,5,2
4405,82,7,1,1,2,0
4406,77,9,3,0,2,0
4407,55,7,2,1,5,2
4408,23,7,1,0,4,1
4409,67,1,2,0,1,0
4410,49,6,2,0,4,0
4411,66,9,2,0,4,1
4412,53,1,2,0,3,2
4413,68,3,2,0,4,1
4414,36,5,3,0,3,2
4415,75,4,2,1,4,2
4416,82,5,2,0,4,1
4417,30,1,3,0,3,0
4418,39,8,1,1,5,1
4419,45,7,3,1,3,0
4420,47,3,3,0,1,0
4421,53,5,2,1,1,0
4422,44,8,3,0,1,0
4423,36,8,3,1,5,1
4424,53,6,2,0,5,0
4425,30,7,2,1,1,2
4426,44,6,2,0,5,1
4427,32,2,2,1,1,1
4428,65,5,2,1,3,2
4429,54,3,3,0,2,2
4430,15,5,2,0,2,1
4431,78,1,3,1,3,2
4432,28,5,1,1,3,1
4433,18,9,3,1,4,2
4434,17,6,3,1,1,1
4435,28,3,2,0,3,2
4436,43,8,1,1,4,2
4437,68,6,1,0,3,0
4438,81,9,3,1,1,1
4439,21,4,2,1,4,1
4440,52,5,3,1,5,0
4441,31,1,2,1,1,0
4442,68,9,2,1,5,0
4443,15,6,2,1,1,1
4444,37,7,2,0,5,1
4445,21,1,2,0,5,2
4446,29,1,3,1,2,0
4447,60,5,3,1,3,0
4448,30,1,2,0,5,2
4449,76,3,3,0,4,0
4450,77,5,2,1,2,0
4451,75,5,3,1,5,1
4452,60,7,3,1,2,0
4453,27,4,3,0,2,0
4454,25,7,2,0,3,1
4455,58,3,2,0,3,1
4456,67,2,1,1,2,1
4457,47,2,2,1,1,0
4458,63,6,2,0,3,2
4459,68,7,2,0,2,0
4460,43,5,3,1,1,0
4461,71,1,3,1,3,0
4462,73,8,3,0,3,0
4463,17,6,2,1,2,0
4464,41,7,2,0,2,0
4465,31,6,3,0,5,2
4466,57,7,3,0,5,2
4467,41,4,2,1,2,2
4468,55,5,2,0,2,2
4469,42,9,1,1,5,2
4470,34,6,1,0,3,1
4471,24,9,2,1,3,2
4472,61,8,2,0,4,1
4473,58,6,1,0,4,2
4474,30,6,3,0,3,2
4475,69,5,3,0,1,0
4476,70,7,2,1,4,2
4477,19,4,2,0,2,1
4478,54,7,2,1,2,0
4479,60,9,3,1,4,1
4480,77,6,3,1,4,0
4481,72,9,2,1,3,0
4482,34,1,2,1,2,1
4483,33,9,2,1,3,0
4484,65,7,2,1,1,0
4485,39,8,3,1,4,0
4486,66,6,2,1,4,0
4487,45,5,3,0,5,1
4488,40,2,3,0,1,2
4489,50,1,1,1,5,0
4490,74,3,2,0,5,0
4491,22,7,2,0,5,2
4492,72,6,3,0,5,2
4493,34,1,2,1,4,2
4494,61,2,2,0,5,1
4495,37,9,2,0,4,1
4496,68,7,3,1,4,2
4497,73,4,2,1,4,2
4498,50,9,3,0,1,0
4499,34,6,3,0,3,2
4500,58,2,2,0,3,0
4501,67,6,2,1,4,2
4502,81,5,3,1,1,0
4503,73,6,2,1,4,1
4504,60,5,2,1,4,0
4505,81,7,2,0,1,0
4506,51,7,1,0,1,2
4507,54,1,3,0,4,1
4508,41,4,2,1,3,0
4509,47,4,1,0,2,1
4510,76,4,1,0,5,1
4511,63,6,2,0,4,1
4512,48,5,3,1,4,2
4513,44,4,3,1,1,0
4514,45,9,2,1,3,2
4515,21,5,1,0,1,0
4516,56,7,2,1,2,1
4517,30,5,3,0,2,0
4518,25,4,2,1,2,2
4519,41,5,2,1,3,1
4520,82,4,2,0,5,2
4521,55,4,1,1,3,2
4522,80,5,2,1,1,0
4523,30,3,1,1,2,1
4524,34,3,3,1,1,0
4525,76,4,2,0,3,1
4526,80,5,3,1,5,1
4527,69,1,2,0,3,2
4528,55,4,3,1,5,1
4529,64,9,3,1,2,0
4530,32,6,3,1,4,1
4531,69,8,2,0,1,2
4532,81,4,3,1,1,1
4533,27,6,2,0,2,1
4534,33,5,3,1,3,2
4535,40,4,2,0,4,0
4536,62,9,3,0,3,0
4537,71,7,2,0,5,1
4538,77,9,2,1,5,1
4539,70,6,2,0,3,2
4540,27,6,2,0,2,1
4541,62,6,2,0,5,1
4542,74,4,2,0,5,1
4543,23,9,3,0,1,1
4544,44,7,2,1,3,2
4545,24,7,2,1,1,1
4546,84,3,2,1,4,2
4547,15,7,2,0,3,2
4548,25,7,2,0,1,1
4549,55,9,2,0,2,1
4550,67,7,2,0,3,2
4551,82,7,2,1,4,1
4552,16,1,2,0,4,0
4553,15,3,2,1,2,1
4554,49,1,3,0,1,0
4555,48,5,2,0,5,1
4556,55,3,3,1,1,0
4557,51,7,2,1,3,2
4558,73,5,2,1,2,0
4559,49,5,3,1,4,2
4560,24,7,2,0,2,2
4561,17,7,2,1,5,1
4562,44,5,2,1,4,1
4563,77,8,3,1,1,1
4564,38,1,2,1,2,0
4565,28,5,2,1,3,0
4566,77,1,2,0,1,0
4567,79,4,2,0,1,0
4568,57,5,2,1,5,0
4569,29,2,2,1,1,0
4570,84,5,2,0,4,2
4571,67,5,2,1,2,1
4572,61,8,2,1,3,2
4573,16,4,3,0,2,2
4574,33,6,3,0,3,2
4575,18,9,2,0,3,2
4576,34,6,2,1,2,2
4577,69,4,2,0,4,1
4578,35,9,3,1,2,0
4579,81,6,2,0,3,1
4580,83,1,2,0,4,1
4581,60,4,3,0,5,1
4582,30,9,2,0,3,2
4583,28,8,2,0,2,0
4584,74,5,2,0,3,1
4585,35,5,3,1,4,0
4586,67,2,2,1,5,0
4587,18,5,3,1,4,1
4588,60,4,2,1,5,1
4589,37,1,2,1,5,1
4590,31,5,2,1,3,2
4591,74,6,2,1,5,0
4592,80,9,2,0,2,2
4593,15,8,2,0,4,1
4594,25,5,2,0,3,0
4595,74,7,3,1,2,2
4596,41,6,3,1,5,1
4597,60,6,2,1,5,2
4598,67,1,3,1,2,0
4599,52,3,2,1,4,1
4600,55,1,3,0,5,0
4601,47,7,2,1,2,2
4602,60,9,3,1,3,2
4603,27,6,2,1,4,1
4604,19,5,2,0,1,0
4605,25,3,2,0,3,2
4606,52,4,3,1,4,2
4607,69,7,2,0,2,1
4608,74,5,3,1,1,1
4609,22,5,1,1,4,0
4610,84,3,2,1,1,2
4611,45,5,3,1,3,0
4612,69,8,2,1,1,0
4613,41,7,1,1,4,1
4614,56,8,2,0,5,0
4615,26,9,3,1,3,0
4616,77,5,2,1,3,1
4617,15,3,3,1,5,0
4618,36,9,3,1,4,1
4619,54,9,3,0,3,1
4620,66,2,2,1,3,0
4621,85,4,3,1,2,0
4622,15,6,2,1,4,2
4623,49,1,2,1,1,1
4624,64,5,3,0,4,2
4625,59,8,1,1,4,2
4626,67,6,3,0,5,0
4627,23,8,3,1,1,1
4628,60,5,2,1,3,1
4629,38,7,2,1,4,0
4630,53,5,2,1,2,0
4631,68,6,3,0,2,1
4632,29,7,1,1,5,1
4633,29,6,2,0,5,0
4634,84,7,3,0,2,1
4635,72,9,2,0,3,1
4636,72,5,2,1,2,1
4637,64,1,2,1,5,1
4638,44,3,2,1,1,0
4639,34,1,2,0,2,2
4640,17,8,3,1,4,2
4641,47,5,1,0,5,2
4642,44,5,3,1,4,0
4643,80,4,3,0,5,0
4644,60,4,2,1,3,1
4645,60,3,2,0,3,1
4646,75,9,2,0,2,0
4647,55,3,3,1,1,0
4648,83,2,2,1,1,0
4649,61,9,2,1,3,1
4650,24,8,2,0,5,0
4651,46,3,2,0,1,1
4652,79,8,2,1,4,0
4653,23,5,2,1,1,2
4654,20,1,2,1,5,2
4655,56,1,3,1,4,2
4656,32,9,2,1,3,0
4657,82,5,2,0,3,0
4658,76,3,2,1,2,1
4659,82,7,2,1,2,2
4660,18,6,2,0,2,1
4661,53,7,2,0,2,2
4662,47,3,2,0,2,2
4663,58,4,3,1,3,0
4664,29,8,3,0,3,2
4665,54,4,3,0,2,1
4666,34,6,2,0,4,1
4667,43,3,3,0,1,2
4668,80,7,3,0,2,1
4669,64,6,2,1,1,2
4670,30,3,2,0,4,0
4671,71,4,2,0,2,0
4672,23,7,1,1,3,1
4673,20,8,2,0,2,0
4674,68,4,2,0,4,0
4675,41,4,2,0,4,2
4676,44,9,3,1,5,0
4677,49,7,3,1,3,0
4678,30,9,3,1,5,0
4679,81,5,3,0,1,1
4680,47,6,2,1,3,2
4681,25,5,2,1,4,1
4682,82,4,2,1,1,2
4683,24,8,2,0,2,2
4684,16,6,3,1,1,0
4685,38,5,2,1,1,0
4686,47,6,3,0,4,1
4687,35,6,2,1,3,0
4688,83,8,2,0,3,0
4689,81,2,2,1,4,1
4690,49,5,1,1,3,1
4691,61,8,2,1,4,2
4692,85,2,2,1,5,0
4693,73,4,3,0,4,2
4694,85,4,3,1,2,2
4695,58,8,3,1,5,2
4696,72,7,1,0,3,1
4697,50,9,2,0,3,1
4698,63,3,2,1,4,2
4699,53,5,2,1,4,1
4700,44,6,2,0,1,1
4701,58,7,2,1,2,2
4702,60,5,1,0,5,1
4703,15,7,1,1,3,0
4704,31,6,2,0,5,1
4705,51,6,2,1,3,1
4706,46,5,1,0,5,2
4707,42,6,2,1,2,1
4708,21,2,2,0,4,1
4709,23,7,2,1,1,1
4710,64,5,3,1,5,0
4711,37,5,3,1,2,1
4712,47,8,2,1,2,1
4713,48,4,3,0,5,2
4714,50,4,2,0,5,2
4715,17,8,2,1,3,0
4716,70,3,2,0,5,1
4717,22,4,1,1,5,2
4718,36,6,3,1,5,0
4719,71,7,2,0,3,1
4720,18,1,2,1,5,1
4721,76,3,2,1,1,2
4722,74,4,3,0,2,1
4723,51,5,3,0,1,0
4724,37,2,3,1,5,0
4725,72,6,2,1,4,2
4726,46,5,2,0,2,2
4727,29,5,2,0,4,1
4728,68,4,2,0,1,0
4729,56,6,2,0,1,0
4730,51,5,3,0,3,1
4731,78,4,2,1,5,1
4732,15,4,3,0,4,2
4733,29,1,2,1,4,0
4734,16,2,2,0,3,2
4735,49,5,2,1,2,1
4736,24,2,3,1,5,0
4737,30,2,3,1,5,0
4738,18,1,2,1,4,0
4739,49,6,2,0,1,0
4740,43,5,3,0,4,1
4741,78,2,2,1,4,1
4742,54,8,2,1,1,1
4743,69,7,3,0,1,1
4744,46,6,2,1,2,2
4745,66,3,1,1,3,1
4746,30,6,2,0,4,0
4747,44,9,2,1,1,2
4748,47,3,2,1,5,1
4749,36,1,1,1,3,1
4750,80,8,2,1,4,2
4751,31,1,3,1,3,1
4752,43,6,2,1,2,0
4753,72,5,2,0,3,2
4754,81,9,3,0,1,1
4755,28,6,2,1,1,1
4756,18,2,3,0,2,2
4757,50,7,2,1,4,2
4758,39,2,2,0,4,0
4759,75,2,2,0,3,2
4760,61,2,2,0,5,2
4761,24,2,2,0,2,1
4762,56,4,1,0,3,1
4763,22,7,2,1,2,1
4764,46,7,2,1,3,2
4765,81,5,1,0,3,1
4766,68,1,3,0,3,2
4767,53,9,3,1,2,2
4768,46,2,2,1,4,1
4769,33,9,2,0,5,0
4770,49,4,2,0,4,0
4771,19,3,2,0,1,0
4772,54,9,3,0,2,0
4773,32,2,3,1,4,2
4774,73,6,2,0,4,0
4775,21,1,2,1,5,1
4776,70,1,3,0,2,0
4777,84,5,3,0,1,0
4778,22,5,1,0,3,1
4779,33,5,2,1,3,0
4780,16,1,3,1,3,2
4781,34,7,2,0,1,0
4782,15,1,2,1,4,1
4783,27,7,2,1,2,2
4784,25,8,3,1,4,2
4785,56,7,1,1,3,2
4786,67,5,3,1,5,0
4787,71,9,2,0,4,2
4788,67,8,1,1,2,1
4789,74,7,3,1,1,2
4790,25,4,3,0,3,2
4791,23,6,3,0,5,1
4792,20,6,3,0,5,2
4793,59,7,3,0,4,1
4794,57,4,1,0,1,2
4795,59,5,3,0,2,1
4796,66,3,2,1,1,1
4797,50,7,1,1,4,1
4798,15,2,1,1,2,1
4799,37,6,2,1,1,2
4800,23,3,3,0,2,0
4801,42,8,2,0,5,2
4802,38,1,2,0,3,1
4803,20,7,3,1,1,1
4804,42,7,2,1,5,0
4805,64,5,1,0,1,2
4806,35,7,2,1,3,2
4807,61,8,1,1,5,0
4808,62,7,3,0,3,1
4809,36,6,2,0,1,2
4810,43,3,2,0,5,2
4811,15,7,2,0,2,0
4812,30,9,3,1,3,1
4813,75,6,2,1,2,0
4814,42,7,2,1,3,1
4815,53,8,2,0,3,0
4816,76,4,2,1,2,1
4817,45,4,3,1,4,0
4818,36,7,2,0,1,1
4819,15,6,3,0,5,1
4820,72,9,2,0,4,2
4821,53,5,3,1,2,0
4822,38,1,2,1,1,0
4823,82,4,3,1,5,1
4824,52,7,3,1,2,1
4825,21,7,2,1,1,1
4826,64,5,3,0,1,2
4827,70,4,2,1,1,0
4828,36,6,3,1,4,2
4829,68,5,2,1,2,1
4830,39,4,3,0,2,0
4831,20,2,2,0,4,1
4832,51,7,2,1,1,0
4833,44,1,2,0,4,1
4834,28,1,2,1,4,0
4835,49,6,2,0,2,2
4836,47,5,2,1,2,1
4837,51,5,2,1,1,2
4838,57,6,1,0,2,1
4839,65,7,2,1,3,0
4840,56,6,3,1,5,0
4841,39,9,2,1,3,0
4842,22,7,3,1,2,0
4843,25,1,2,1,3,1
4844,22,6,2,0,5,0
4845,77,4,2,1,5,0
4846,22,1,2,0,2,0
4847,49,6,1,0,1,1
4848,25,2,3,1,5,2
4849,29,7,2,0,2,2
4850,79,7,2,0,1,0
4851,67,1,3,1,1,0
4852,52,7,3,1,1,0
4853,80,6,2,0,1,1
4854,59,2,2,0,5,0
4855,31,1,2,1,5,2
4856,79,4,2,0,2,1
4857,32,9,2,0,4,0
4858,36,3,2,1,1,2
4859,63,6,2,1,2,1
4860,50,7,1,0,5,2
4861,57,7,3,0,2,2
4862,68,8,3,0,5,1
4863,32,5,2,1,5,2
4864,19,4,2,0,4,1
4865,68,4,2,1,2,2
4866,43,8,3,1,2,1
4867,50,5,3,1,5,0
4868,81,7,2,1,3,0
4869,53,1,1,1,1,1
4870,21,6,3,1,5,1
4871,24,7,3,0,5,1
4872,67,7,3,1,3,2
4873,65,5,3,1,5,0
4874,15,5,3,0,4,2
4875,17,7,3,1,5,1
4876,48,7,2,0,4,2
4877,71,6,3,1,2,1
4878,54,1,2,0,1,1
4879,40,6,2,0,2,1
4880,72,1,3,0,2,1
4881,18,4,2,1,3,2
4882,24,7,2,1,4,2
4883,31,7,1,0,4,1
4884,45,3,2,1,1,1
4885,65,4,2,0,2,2
4886,18,2,1,1,4,1
4887,40,2,2,1,5,0
4888,73,8,2,0,3,2
4889,27,1,3,0,1,2
4890,56,7,2,1,2,2
4891,26,3,2,1,5,1
4892,41,9,2,1,2,2
4893,15,4,3,1,3,2
4894,28,1,3,0,5,2
4895,68,1,1,0,5,2
4896,15,9,1,1,2,2
4897,42,4,3,0,4,1
4898,41,7,2,1,3,0
4899,27,2,2,0,4,1
4900,63,5,2,0,4,1
4901,81,7,2,1,4,1
4902,46,2,2,0,1,2
4903,55,6,3,0,5,1
4904,22,6,2,1,4,1
4905,75,7,3,1,2,1
4906,45,7,3,1,4,2
4907,58,5,3,0,4,2
4908,46,7,2,1,3,1
4909,66,4,1,1,5,2
4910,21,8,2,1,3,2
4911,34,6,3,0,2,1
4912,16,7,2,1,3,2
4913,53,8,2,1,2,0
4914,50,8,3,0,4,1
4915,79,3,2,0,1,1
4916,83,3,2,0,3,0
4917,60,6,2,1,2,1
4918,34,5,3,1,2,2
4919,55,5,2,1,3,2
4920,80,3,3,1,2,0
4921,40,7,3,0,5,1
4922,29,5,3,0,2,0
4923,82,9,3,0,3,1
4924,43,8,3,0,3,1
4925,64,5,2,0,3,0
4926,84,5,3,1,3,1
4927,54,9,2,1,5,0
4928,50,7,2,0,5,1
4929,30,5,2,0,5,2
4930,69,5,3,0,2,1
4931,38,5,3,0,3,0
4932,53,4,3,0,2,0
4933,39,5,2,0,1,1
4934,66,4,2,1,5,1
4935,47,6,2,0,1,1
4936,82,9,3,0,1,2
4937,43,6,2,1,5,1
4938,18,5,2,0,2,2
4939,59,1,3,1,1,0
4940,36,4,2,1,4,2
4941,59,3,3,0,3,0
4942,63,9,3,1,4,2
4943,61,3,1,0,1,2
4944,82,7,2,0,1,2
4945,67,7,3,1,4,1
4946,40,6,2,1,1,2
4947,48,3,2,0,2,2
4948,17,4,3,1,5,2
4949,58,6,3,1,1,2
4950,73,9,2,1,5,0
4951,25,5,2,0,2,0
4952,38,5,2,0,4,0
4953,37,6,2,0,1,0
4954,81,9,2,1,3,0
4955,25,7,2,0,3,0
4956,73,5,2,1,4,0
4957,62,5,2,0,1,1
4958,80,1,3,0,1,1
4959,78,6,2,1,5,2
4960,47,6,2,1,1,2
4961,45,4,3,1,2,2
4962,18,6,2,1,5,1
4963,48,9,3,0,4,1
4964,79,6,3,1,1,0
4965,29,4,2,1,1,2
4966,24,8,2,1,5,1
4967,64,4,2,1,5,1
4968,46,7,2,0,2,2
4969,38,2,2,0,2,1
4970,20,3,2,0,3,0
4971,26,4,3,1,1,0
4972,46,3,1,1,3,0
4973,61,2,2,1,3,2
4974,66,7,2,1,3,0
4975,35,6,2,0,5,2
4976,70,3,3,1,2,2
4977,75,6,3,0,2,2
4978,62,6,2,1,3,0
4979,54,5,3,0,3,1
4980,48,5,2,0,2,0
4981,73,5,2,0,3,1
4982,80,9,2,1,2,0
4983,35,3,3,0,4,2
4984,32,9,3,0,2,0
4985,82,5,3,1,3,0
4986,22,6,2,0,1,1
4987,63,1,2,0,2,0
4988,18,4,2,1,2,2
4989,53,7,2,1,5,0
4990,63,3,2,0,2,2
4991,32,6,2,1,2,2
4992,85,1,1,1,1,2
4993,27,6,2,0,4,1
4994,44,9,2,1,2,2
4995,57,2,2,1,2,0
4996,42,5,2,1,5,0
4997,28,9,1,0,2,2
4998,85,6,3,1,1,0
4999,29,3,2,1,1,1
5000,80,6,2,0,2,0
